    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8827	    0.0826
       1.0	    0.8826	    0.1206
       2.0	    0.8824	    0.2348
       3.0	    0.8820	    0.4251
       4.0	    0.8814	    0.6914
       5.0	    0.8805	    1.0334
       6.0	    0.8795	    1.4510
       6.0	    1.0466	    0.0505
       7.0	    1.0454	    0.6219
       8.0	    1.0441	    1.1941
       9.0	    1.0427	    1.7677
      10.0	    1.0414	    2.3434
      11.0	    1.0400	    2.9219
      12.0	    1.0386	    3.5039
      13.0	    1.0373	    4.0900
      14.0	    1.0361	    4.6809
      15.0	    1.0350	    5.2773
      16.0	    1.0340	    5.8796
      17.0	    1.0331	    6.4885
      18.0	    1.0323	    7.1043
      19.0	    1.0317	    7.7275
      20.0	    1.0312	    8.3584
      21.0	    1.0309	    8.9975
      22.0	    1.0307	    9.6451
      23.0	    1.0307	   10.3015
      24.0	    1.0308	   10.9670
      25.0	    1.0310	   11.6419
      26.0	    1.0314	   12.3266
      27.0	    1.0319	   13.0213
      28.0	    1.0325	   13.7262
      29.0	    1.0332	   14.4418
      30.0	    1.0340	   15.1680
      31.0	    1.0349	   15.9051
      32.0	    1.0358	   16.6532
      33.0	    1.0368	   17.4122
      34.0	    1.0378	   18.1822
      35.0	    1.0388	   18.9630
      36.0	    1.0398	   19.7544
      37.0	    1.0407	   20.5563
      38.0	    1.0417	   21.3682
      39.0	    1.0426	   22.1898
      40.0	    1.0435	   23.0206
      41.0	    1.0443	   23.8601
      42.0	    1.0451	   24.7077
      43.0	    1.0458	   25.5627
      44.0	    1.0464	   26.4242
      45.0	    1.0470	   27.2916
      46.0	    1.0475	   28.1639
      47.0	    1.0480	   29.0401
      48.0	    1.0484	   29.9193
      49.0	    1.0488	   30.8003
      50.0	    1.0491	   31.6821
      51.0	    1.0494	   32.5637
      52.0	    1.0497	   33.4438
      53.0	    1.0499	   34.3215
      54.0	    1.0501	   35.1957
      55.0	    1.0502	   36.0656
      56.0	    1.0503	   36.9300
      57.0	    1.0503	   37.7884
      58.0	    1.0503	   38.6400
      59.0	    1.0503	   39.4841
      60.0	    1.0503	   40.3203
      61.0	    1.0503	   41.1481
      62.0	    1.0502	   41.9675
      63.0	    1.0502	   42.7781
      64.0	    1.0501	   43.5800
      65.0	    1.0501	   44.3733
      66.0	    1.0500	   45.1582
      67.0	    1.0500	   45.9350
      68.0	    1.0501	   46.7041
      69.0	    1.0501	   47.4661
      70.0	    1.0501	   48.2216
      71.0	    1.0502	   48.9711
      72.0	    1.0503	   49.7154
      73.0	    1.0503	   50.4551
      74.0	    1.0504	   51.1912
      75.0	    1.0505	   51.9241
      76.0	    1.0505	   52.6549
      77.0	    1.0505	   53.3840
      78.0	    1.0505	   54.1123
      79.0	    1.0504	   54.8403
      80.0	    1.0503	   55.5686
      81.0	    1.0501	   56.2979
      82.0	    1.0499	   57.0285
      83.0	    1.0497	   57.7611
      84.0	    1.0493	   58.4959
      85.0	    1.0489	   59.2332
      86.0	    1.0485	   59.9734
      87.0	    1.0479	   60.7167
      88.0	    1.0473	   61.4632
      89.0	    1.0466	   62.2130
      90.0	    1.0459	   62.9662
      91.0	    1.0450	   63.7228
      92.0	    1.0442	   64.4828
      93.0	    1.0432	   65.2463
      94.0	    1.0422	   66.0132
      95.0	    1.0412	   66.7837
      96.0	    1.0402	   67.5577
      97.0	    1.0391	   68.3356
      98.0	    1.0381	   69.1176
      99.0	    1.0371	   69.9039
     100.0	    1.0361	   70.6949
     101.0	    1.0352	   71.4911
     102.0	    1.0344	   72.2930
     103.0	    1.0336	   73.1011
     104.0	    1.0330	   73.9160
     105.0	    1.0324	   74.7384
     106.0	    1.0320	   75.5690
     107.0	    1.0317	   76.4084
     108.0	    1.0315	   77.2574
     109.0	    1.0314	   78.1167
     110.0	    1.0315	   78.9870
     111.0	    1.0317	   79.8689
     112.0	    1.0320	   80.7631
     113.0	    1.0324	   81.6701
     114.0	    1.0330	   82.5903
     115.0	    1.0337	   83.5240
     116.0	    1.0344	   84.4715
