    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5960
       0.0	    0.1258	    3.0768
       1.0	    0.1258	    3.1294
       2.0	    0.1257	    3.2867
       3.0	    0.1257	    3.5486
       4.0	    0.1257	    3.9141
       5.0	    0.1256	    4.3822
       6.0	    0.1255	    4.9518
       6.0	    1.0750	    0.7605
       7.0	    1.0742	    1.3672
       8.0	    1.0735	    1.9652
       9.0	    1.0728	    2.5526
      10.0	    1.0722	    3.1275
      11.0	    1.0716	    3.6879
      12.0	    1.0712	    4.2324
      13.0	    1.0709	    4.7593
      14.0	    1.0707	    5.2673
      15.0	    1.0706	    5.7554
      16.0	    1.0706	    6.2224
      17.0	    1.0707	    6.6677
      18.0	    1.0708	    7.0907
      19.0	    1.0711	    7.4911
      20.0	    1.0714	    7.8688
      21.0	    1.0717	    8.2240
      22.0	    1.0721	    8.5571
      23.0	    1.0724	    8.8689
      24.0	    1.0728	    9.1601
      25.0	    1.0731	    9.4320
      26.0	    1.0735	    9.6857
      27.0	    1.0737	    9.9227
      28.0	    1.0740	   10.1447
      29.0	    1.0742	   10.3531
      30.0	    1.0743	   10.5498
      31.0	    1.0744	   10.7365
      32.0	    1.0744	   10.9147
      33.0	    1.0744	   11.0862
      34.0	    1.0743	   11.2525
      35.0	    1.0742	   11.4148
      36.0	    1.0740	   11.5746
      37.0	    1.0738	   11.7328
      38.0	    1.0736	   11.8902
      39.0	    1.0733	   12.0477
      40.0	    1.0731	   12.2055
      41.0	    1.0728	   12.3640
      42.0	    1.0726	   12.5232
      43.0	    1.0724	   12.6828
      44.0	    1.0722	   12.8425
      45.0	    1.0721	   13.0016
      46.0	    1.0720	   13.1595
      47.0	    1.0720	   13.3151
      48.0	    1.0721	   13.4674
      49.0	    1.0722	   13.6152
      50.0	    1.0724	   13.7573
      51.0	    1.0727	   13.8923
      52.0	    1.0731	   14.0188
      53.0	    1.0735	   14.1357
      54.0	    1.0739	   14.2416
      55.0	    1.0744	   14.3355
      56.0	    1.0750	   14.4163
      57.0	    1.0755	   14.4834
      58.0	    1.0761	   14.5361
      59.0	    1.0767	   14.5742
      60.0	    1.0773	   14.5977
      61.0	    1.0778	   14.6070
      62.0	    1.0784	   14.6025
      63.0	    1.0789	   14.5854
      64.0	    1.0793	   14.5568
      65.0	    1.0797	   14.5182
      66.0	    1.0801	   14.4716
      67.0	    1.0804	   14.4189
