    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9053	   -0.1412
       1.0	    0.9052	   -0.1087
       2.0	    0.9050	   -0.0113
       3.0	    0.9048	    0.1510
       4.0	    0.9044	    0.3782
       5.0	    0.9038	    0.6701
       6.0	    0.9031	    1.0266
       6.0	    1.0488	   -0.1935
       7.0	    1.0479	    0.2716
       8.0	    1.0471	    0.7382
       9.0	    1.0462	    1.2069
      10.0	    1.0453	    1.6781
      11.0	    1.0443	    2.1522
      12.0	    1.0434	    2.6297
      13.0	    1.0426	    3.1110
      14.0	    1.0418	    3.5965
      15.0	    1.0410	    4.0866
      16.0	    1.0403	    4.5816
      17.0	    1.0397	    5.0816
      18.0	    1.0392	    5.5869
      19.0	    1.0388	    6.0976
      20.0	    1.0385	    6.6138
      21.0	    1.0383	    7.1356
      22.0	    1.0382	    7.6630
      23.0	    1.0382	    8.1961
      24.0	    1.0383	    8.7349
      25.0	    1.0385	    9.2794
      26.0	    1.0387	    9.8296
      27.0	    1.0391	   10.3856
      28.0	    1.0395	   10.9474
      29.0	    1.0399	   11.5150
      30.0	    1.0404	   12.0886
      31.0	    1.0410	   12.6681
      32.0	    1.0416	   13.2536
      33.0	    1.0422	   13.8452
      34.0	    1.0428	   14.4429
      35.0	    1.0434	   15.0466
      36.0	    1.0440	   15.6564
      37.0	    1.0446	   16.2722
      38.0	    1.0452	   16.8939
      39.0	    1.0458	   17.5214
      40.0	    1.0463	   18.1545
      41.0	    1.0469	   18.7930
      42.0	    1.0474	   19.4367
      43.0	    1.0479	   20.0851
      44.0	    1.0483	   20.7380
      45.0	    1.0488	   21.3950
      46.0	    1.0492	   22.0555
      47.0	    1.0496	   22.7191
      48.0	    1.0499	   23.3851
      49.0	    1.0503	   24.0530
      50.0	    1.0506	   24.7222
      51.0	    1.0509	   25.3921
      52.0	    1.0512	   26.0619
      53.0	    1.0514	   26.7310
      54.0	    1.0516	   27.3988
      55.0	    1.0518	   28.0646
      56.0	    1.0519	   28.7278
      57.0	    1.0521	   29.3878
      58.0	    1.0522	   30.0441
      59.0	    1.0522	   30.6962
      60.0	    1.0523	   31.3436
      61.0	    1.0524	   31.9859
      62.0	    1.0524	   32.6228
      63.0	    1.0524	   33.2540
      64.0	    1.0524	   33.8793
      65.0	    1.0525	   34.4986
      66.0	    1.0525	   35.1117
      67.0	    1.0525	   35.7186
      68.0	    1.0525	   36.3195
      69.0	    1.0526	   36.9143
      70.0	    1.0526	   37.5034
      71.0	    1.0526	   38.0869
      72.0	    1.0526	   38.6651
      73.0	    1.0526	   39.2385
      74.0	    1.0525	   39.8073
      75.0	    1.0524	   40.3720
      76.0	    1.0523	   40.9331
      77.0	    1.0522	   41.4910
      78.0	    1.0520	   42.0462
      79.0	    1.0518	   42.5992
      80.0	    1.0516	   43.1505
      81.0	    1.0513	   43.7006
      82.0	    1.0510	   44.2500
      83.0	    1.0506	   44.7992
      84.0	    1.0503	   45.3487
      85.0	    1.0498	   45.8989
      86.0	    1.0494	   46.4502
      87.0	    1.0489	   47.0031
      88.0	    1.0484	   47.5579
      89.0	    1.0479	   48.1151
      90.0	    1.0473	   48.6748
      91.0	    1.0467	   49.2376
      92.0	    1.0461	   49.8036
      93.0	    1.0455	   50.3731
      94.0	    1.0449	   50.9464
      95.0	    1.0443	   51.5239
      96.0	    1.0438	   52.1057
      97.0	    1.0432	   52.6921
      98.0	    1.0426	   53.2835
      99.0	    1.0420	   53.8800
     100.0	    1.0415	   54.4821
     101.0	    1.0410	   55.0898
     102.0	    1.0406	   55.7037
     103.0	    1.0402	   56.3239
     104.0	    1.0399	   56.9507
     105.0	    1.0396	   57.5844
     106.0	    1.0394	   58.2254
     107.0	    1.0392	   58.8739
     108.0	    1.0391	   59.5301
     109.0	    1.0391	   60.1944
     110.0	    1.0391	   60.8670
     111.0	    1.0393	   61.5479
     112.0	    1.0395	   62.2375
     113.0	    1.0398	   62.9358
     114.0	    1.0402	   63.6428
     115.0	    1.0406	   64.3585
     116.0	    1.0411	   65.0828
