    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.6851	   -1.2895
       1.0	    0.6850	   -1.2664
       2.0	    0.6848	   -1.1973
       3.0	    0.6846	   -1.0822
       4.0	    0.6841	   -0.9211
       5.0	    0.6836	   -0.7144
       6.0	    0.6828	   -0.4622
       6.0	    1.0489	    1.7038
       7.0	    1.0463	    2.3291
       8.0	    1.0436	    2.9721
       9.0	    1.0408	    3.6322
      10.0	    1.0379	    4.3085
      11.0	    1.0351	    5.0002
      12.0	    1.0323	    5.7061
      13.0	    1.0296	    6.4254
      14.0	    1.0271	    7.1565
      15.0	    1.0247	    7.8980
      16.0	    1.0225	    8.6483
      17.0	    1.0206	    9.4054
      18.0	    1.0190	   10.1675
      19.0	    1.0176	   10.9326
      20.0	    1.0166	   11.6989
      21.0	    1.0159	   12.4646
      22.0	    1.0156	   13.2285
      23.0	    1.0156	   13.9892
      24.0	    1.0160	   14.7461
      25.0	    1.0167	   15.4987
      26.0	    1.0178	   16.2468
      27.0	    1.0193	   16.9907
      28.0	    1.0210	   17.7310
      29.0	    1.0230	   18.4684
      30.0	    1.0252	   19.2042
      31.0	    1.0276	   19.9395
      32.0	    1.0301	   20.6760
      33.0	    1.0327	   21.4156
      34.0	    1.0352	   22.1603
      35.0	    1.0377	   22.9125
      36.0	    1.0401	   23.6745
      37.0	    1.0423	   24.4492
      38.0	    1.0443	   25.2393
      39.0	    1.0461	   26.0476
      40.0	    1.0476	   26.8768
      41.0	    1.0489	   27.7296
      42.0	    1.0501	   28.6081
      43.0	    1.0510	   29.5146
      44.0	    1.0518	   30.4504
      45.0	    1.0524	   31.4169
      46.0	    1.0530	   32.4146
      47.0	    1.0535	   33.4438
      48.0	    1.0540	   34.5042
      49.0	    1.0545	   35.5950
      50.0	    1.0550	   36.7152
      51.0	    1.0555	   37.8630
      52.0	    1.0559	   39.0365
      53.0	    1.0564	   40.2335
      54.0	    1.0568	   41.4512
      55.0	    1.0571	   42.6867
      56.0	    1.0574	   43.9368
      57.0	    1.0575	   45.1982
      58.0	    1.0575	   46.4671
      59.0	    1.0574	   47.7399
      60.0	    1.0572	   49.0131
      61.0	    1.0569	   50.2830
      62.0	    1.0564	   51.5462
      63.0	    1.0559	   52.7993
      64.0	    1.0553	   54.0394
      65.0	    1.0546	   55.2639
      66.0	    1.0540	   56.4702
      67.0	    1.0533	   57.6563
      68.0	    1.0526	   58.8208
      69.0	    1.0519	   59.9621
      70.0	    1.0512	   61.0796
      71.0	    1.0505	   62.1729
      72.0	    1.0498	   63.2419
      73.0	    1.0491	   64.2872
      74.0	    1.0484	   65.3098
      75.0	    1.0477	   66.3111
      76.0	    1.0470	   67.2930
      77.0	    1.0463	   68.2578
      78.0	    1.0457	   69.2080
      79.0	    1.0451	   70.1466
      80.0	    1.0445	   71.0766
      81.0	    1.0441	   72.0012
      82.0	    1.0437	   72.9236
      83.0	    1.0435	   73.8469
      84.0	    1.0433	   74.7741
      85.0	    1.0433	   75.7078
      86.0	    1.0434	   76.6508
      87.0	    1.0436	   77.6051
      88.0	    1.0438	   78.5729
      89.0	    1.0441	   79.5559
      90.0	    1.0444	   80.5556
      91.0	    1.0447	   81.5733
      92.0	    1.0449	   82.6101
      93.0	    1.0451	   83.6669
      94.0	    1.0452	   84.7445
      95.0	    1.0452	   85.8435
      96.0	    1.0451	   86.9643
      97.0	    1.0448	   88.1074
      98.0	    1.0445	   89.2730
      99.0	    1.0440	   90.4612
     100.0	    1.0435	   91.6720
     101.0	    1.0428	   92.9052
     102.0	    1.0421	   94.1607
     103.0	    1.0414	   95.4381
     104.0	    1.0406	   96.7369
     105.0	    1.0398	   98.0567
     106.0	    1.0390	   99.3969
     107.0	    1.0382	  100.7570
     108.0	    1.0373	  102.1365
     109.0	    1.0365	  103.5349
     110.0	    1.0358	  104.9520
     111.0	    1.0351	  106.3877
     112.0	    1.0345	  107.8419
     113.0	    1.0340	  109.3149
     114.0	    1.0337	  110.8069
     115.0	    1.0335	  112.3184
     116.0	    1.0334	  113.8496
     117.0	    1.0336	  115.4010
     118.0	    1.0339	  116.9726
     119.0	    1.0345	  118.5643
     120.0	    1.0352	  120.1758
     121.0	    1.0362	  121.8066
     122.0	    1.0373	  123.4556
     123.0	    1.0385	  125.1216
     124.0	    1.0399	  126.8034
     125.0	    1.0413	  128.4994
     126.0	    1.0428	  130.2081
     127.0	    1.0442	  131.9279
     128.0	    1.0457	  133.6574
     129.0	    1.0470	  135.3955
     130.0	    1.0482	  137.1409
     131.0	    1.0493	  138.8927
     132.0	    1.0503	  140.6503
     133.0	    1.0511	  142.4130
     134.0	    1.0517	  144.1803
     135.0	    1.0522	  145.9518
     136.0	    1.0526	  147.7268
     137.0	    1.0529	  149.5050
     138.0	    1.0530	  151.2857
     139.0	    1.0531	  153.0682
     140.0	    1.0531	  154.8518
     141.0	    1.0529	  156.6355
     142.0	    1.0528	  158.4186
     143.0	    1.0525	  160.2000
     144.0	    1.0522	  161.9788
     145.0	    1.0518	  163.7542
     146.0	    1.0513	  165.5251
     147.0	    1.0509	  167.2910
     148.0	    1.0503	  169.0512
     149.0	    1.0498	  170.8051
     150.0	    1.0493	  172.5526
     151.0	    1.0488	  174.2934
     152.0	    1.0484	  176.0275
     153.0	    1.0481	  177.7550
     154.0	    1.0479	  179.4761
     155.0	    1.0479	 -178.8090
     156.0	    1.0480	 -177.1002
     157.0	    1.0482	 -175.3972
     158.0	    1.0487	 -173.7002
     159.0	    1.0492	 -172.0090
     160.0	    1.0499	 -170.3237
     161.0	    1.0507	 -168.6443
     162.0	    1.0515	 -166.9711
     163.0	    1.0524	 -165.3039
     164.0	    1.0534	 -163.6426
     165.0	    1.0542	 -161.9868
     166.0	    1.0551	 -160.3360
     167.0	    1.0558	 -158.6893
     168.0	    1.0564	 -157.0457
     169.0	    1.0569	 -155.4036
     170.0	    1.0573	 -153.7616
     171.0	    1.0575	 -152.1178
     172.0	    1.0575	 -150.4700
     173.0	    1.0573	 -148.8164
     174.0	    1.0569	 -147.1545
     175.0	    1.0564	 -145.4823
     176.0	    1.0556	 -143.7974
     177.0	    1.0547	 -142.0977
     178.0	    1.0535	 -140.3811
     179.0	    1.0522	 -138.6454
     180.0	    1.0506	 -136.8888
     181.0	    1.0489	 -135.1094
     182.0	    1.0470	 -133.3056
     183.0	    1.0449	 -131.4756
     184.0	    1.0428	 -129.6182
     185.0	    1.0405	 -127.7320
     186.0	    1.0382	 -125.8157
     187.0	    1.0359	 -123.8685
     188.0	    1.0336	 -121.8893
     189.0	    1.0314	 -119.8777
     190.0	    1.0294	 -117.8333
     191.0	    1.0275	 -115.7562
     192.0	    1.0258	 -113.6467
     193.0	    1.0243	 -111.5058
     194.0	    1.0230	 -109.3348
     195.0	    1.0220	 -107.1356
     196.0	    1.0213	 -104.9105
     197.0	    1.0208	 -102.6623
     198.0	    1.0206	 -100.3941
     199.0	    1.0207	  -98.1095
     200.0	    1.0209	  -95.8119
     201.0	    1.0215	  -93.5051
     202.0	    1.0222	  -91.1925
     203.0	    1.0232	  -88.8775
     204.0	    1.0244	  -86.5632
     205.0	    1.0259	  -84.2524
     206.0	    1.0275	  -81.9472
     207.0	    1.0293	  -79.6498
     208.0	    1.0313	  -77.3617
     209.0	    1.0334	  -75.0839
     210.0	    1.0357	  -72.8174
     211.0	    1.0380	  -70.5625
     212.0	    1.0404	  -68.3194
     213.0	    1.0427	  -66.0879
     214.0	    1.0450	  -63.8671
     215.0	    1.0472	  -61.6562
     216.0	    1.0492	  -59.4537
     217.0	    1.0509	  -57.2577
     218.0	    1.0524	  -55.0659
     219.0	    1.0536	  -52.8758
     220.0	    1.0545	  -50.6843
     221.0	    1.0551	  -48.4885
     222.0	    1.0554	  -46.2852
     223.0	    1.0555	  -44.0712
     224.0	    1.0553	  -41.8436
     225.0	    1.0549	  -39.5998
     226.0	    1.0545	  -37.3373
     227.0	    1.0540	  -35.0543
     228.0	    1.0536	  -32.7492
     229.0	    1.0532	  -30.4209
     230.0	    1.0529	  -28.0687
     231.0	    1.0527	  -25.6924
     232.0	    1.0527	  -23.2920
     233.0	    1.0529	  -20.8680
     234.0	    1.0531	  -18.4212
     235.0	    1.0535	  -15.9528
     236.0	    1.0540	  -13.4643
     237.0	    1.0545	  -10.9577
     238.0	    1.0550	   -8.4354
     239.0	    1.0554	   -5.9000
     240.0	    1.0558	   -3.3544
     241.0	    1.0560	   -0.8019
     242.0	    1.0561	    1.7540
     243.0	    1.0560	    4.3100
     244.0	    1.0558	    6.8625
     245.0	    1.0553	    9.4081
     246.0	    1.0546	   11.9435
     247.0	    1.0538	   14.4658
     248.0	    1.0528	   16.9722
     249.0	    1.0516	   19.4602
     250.0	    1.0503	   21.9281
     251.0	    1.0489	   24.3740
     252.0	    1.0474	   26.7969
     253.0	    1.0458	   29.1963
     254.0	    1.0441	   31.5720
     255.0	    1.0425	   33.9245
     256.0	    1.0408	   36.2550
     257.0	    1.0392	   38.5652
     258.0	    1.0377	   40.8571
     259.0	    1.0363	   43.1335
     260.0	    1.0351	   45.3974
     261.0	    1.0340	   47.6521
     262.0	    1.0331	   49.9009
     263.0	    1.0324	   52.1475
     264.0	    1.0320	   54.3952
     265.0	    1.0317	   56.6472
     266.0	    1.0317	   58.9067
     267.0	    1.0319	   61.1765
     268.0	    1.0323	   63.4592
     269.0	    1.0328	   65.7573
     270.0	    1.0335	   68.0731
     271.0	    1.0343	   70.4086
     272.0	    1.0352	   72.7662
     273.0	    1.0362	   75.1478
     274.0	    1.0371	   77.5557
     275.0	    1.0381	   79.9919
     276.0	    1.0390	   82.4586
     277.0	    1.0399	   84.9577
     278.0	    1.0407	   87.4910
     279.0	    1.0414	   90.0602
     280.0	    1.0421	   92.6666
     281.0	    1.0428	   95.3111
     282.0	    1.0433	   97.9942
     283.0	    1.0438	  100.7161
     284.0	    1.0443	  103.4764
     285.0	    1.0446	  106.2742
     286.0	    1.0449	  109.1086
     287.0	    1.0451	  111.9779
     288.0	    1.0452	  114.8803
     289.0	    1.0452	  117.8138
     290.0	    1.0451	  120.7761
     291.0	    1.0448	  123.7648
     292.0	    1.0445	  126.7775
     293.0	    1.0441	  129.8121
     294.0	    1.0437	  132.8661
     295.0	    1.0432	  135.9377
     296.0	    1.0427	  139.0246
     297.0	    1.0423	  142.1251
     298.0	    1.0419	  145.2373
     299.0	    1.0416	  148.3594
     300.0	    1.0415	  151.4895


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1371
       0.0	    0.2480	    5.5158
       1.0	    0.2479	    5.6236
       2.0	    0.2477	    5.9469
       3.0	    0.2474	    6.4849
       4.0	    0.2470	    7.2363
       5.0	    0.2464	    8.1995
       6.0	    0.2456	    9.3721
       6.0	    1.0608	    6.1384
       7.0	    1.0571	    7.4204
       8.0	    1.0535	    8.7288
       9.0	    1.0498	   10.0572
      10.0	    1.0464	   11.3987
      11.0	    1.0431	   12.7465
      12.0	    1.0401	   14.0934
      13.0	    1.0374	   15.4318
      14.0	    1.0350	   16.7540
      15.0	    1.0330	   18.0521
      16.0	    1.0314	   19.3180
      17.0	    1.0301	   20.5435
      18.0	    1.0293	   21.7211
      19.0	    1.0288	   22.8432
      20.0	    1.0286	   23.9034
      21.0	    1.0288	   24.8957
      22.0	    1.0292	   25.8157
      23.0	    1.0300	   26.6598
      24.0	    1.0311	   27.4259
      25.0	    1.0324	   28.1134
      26.0	    1.0339	   28.7227
      27.0	    1.0357	   29.2560
      28.0	    1.0377	   29.7163
      29.0	    1.0398	   30.1082
      30.0	    1.0421	   30.4371
      31.0	    1.0444	   30.7095
      32.0	    1.0468	   30.9326
      33.0	    1.0491	   31.1145
      34.0	    1.0514	   31.2641
      35.0	    1.0535	   31.3905
      36.0	    1.0553	   31.5034
      37.0	    1.0570	   31.6129
      38.0	    1.0584	   31.7290
      39.0	    1.0595	   31.8616
      40.0	    1.0604	   32.0207
      41.0	    1.0611	   32.2156
      42.0	    1.0617	   32.4551
      43.0	    1.0621	   32.7474
      44.0	    1.0625	   33.0998
      45.0	    1.0629	   33.5185
      46.0	    1.0634	   34.0087
      47.0	    1.0640	   34.5744
      48.0	    1.0648	   35.2186
      49.0	    1.0657	   35.9428
      50.0	    1.0668	   36.7475
      51.0	    1.0679	   37.6318
      52.0	    1.0692	   38.5938
      53.0	    1.0704	   39.6302
      54.0	    1.0716	   40.7369
      55.0	    1.0727	   41.9088
      56.0	    1.0736	   43.1399
      57.0	    1.0743	   44.4236
      58.0	    1.0747	   45.7526
      59.0	    1.0749	   47.1195
      60.0	    1.0747	   48.5165
      61.0	    1.0743	   49.9359
      62.0	    1.0737	   51.3699
      63.0	    1.0729	   52.8114
      64.0	    1.0719	   54.2532
      65.0	    1.0708	   55.6889
      66.0	    1.0696	   57.1125
      67.0	    1.0684	   58.5189
      68.0	    1.0671	   59.9034
      69.0	    1.0658	   61.2623
      70.0	    1.0645	   62.5926
      71.0	    1.0631	   63.8924
      72.0	    1.0617	   65.1605
      73.0	    1.0603	   66.3968
      74.0	    1.0588	   67.6022
      75.0	    1.0573	   68.7784
      76.0	    1.0557	   69.9280
      77.0	    1.0542	   71.0546
      78.0	    1.0527	   72.1622
      79.0	    1.0513	   73.2554
      80.0	    1.0501	   74.3392
      81.0	    1.0491	   75.4186
      82.0	    1.0483	   76.4985
      83.0	    1.0478	   77.5838
      84.0	    1.0477	   78.6788
      85.0	    1.0478	   79.7873
      86.0	    1.0483	   80.9128
      87.0	    1.0490	   82.0579
      88.0	    1.0501	   83.2249
      89.0	    1.0513	   84.4154
      90.0	    1.0527	   85.6305
      91.0	    1.0541	   86.8708
      92.0	    1.0556	   88.1366
      93.0	    1.0570	   89.4277
      94.0	    1.0583	   90.7436
      95.0	    1.0595	   92.0836
      96.0	    1.0604	   93.4464
      97.0	    1.0612	   94.8306
      98.0	    1.0617	   96.2347
      99.0	    1.0621	   97.6565
     100.0	    1.0622	   99.0941
     101.0	    1.0621	  100.5449
     102.0	    1.0618	  102.0066
     103.0	    1.0613	  103.4765
     104.0	    1.0606	  104.9520
     105.0	    1.0598	  106.4304
     106.0	    1.0588	  107.9092
     107.0	    1.0577	  109.3860
     108.0	    1.0563	  110.8587
     109.0	    1.0549	  112.3254
     110.0	    1.0534	  113.7848
     111.0	    1.0518	  115.2360
     112.0	    1.0502	  116.6786
     113.0	    1.0487	  118.1127
     114.0	    1.0473	  119.5390
     115.0	    1.0461	  120.9584
     116.0	    1.0451	  122.3723
     117.0	    1.0444	  123.7821
     118.0	    1.0441	  125.1895
     119.0	    1.0441	  126.5958
     120.0	    1.0445	  128.0023
