    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8871	    0.0056
       1.0	    0.8870	    0.0412
       2.0	    0.8868	    0.1482
       3.0	    0.8865	    0.3264
       4.0	    0.8859	    0.5757
       5.0	    0.8852	    0.8958
       6.0	    0.8843	    1.2866
       6.0	    1.0472	   -0.0209
       7.0	    1.0462	    0.5191
       8.0	    1.0451	    1.0609
       9.0	    1.0439	    1.6050
      10.0	    1.0427	    2.1522
      11.0	    1.0416	    2.7031
      12.0	    1.0404	    3.2583
      13.0	    1.0393	    3.8186
      14.0	    1.0383	    4.3845
      15.0	    1.0373	    4.9566
      16.0	    1.0365	    5.5354
      17.0	    1.0358	    6.1212
      18.0	    1.0351	    6.7144
      19.0	    1.0347	    7.3154
      20.0	    1.0343	    7.9242
      21.0	    1.0341	    8.5410
      22.0	    1.0340	    9.1660
      23.0	    1.0341	    9.7993
      24.0	    1.0343	   10.4408
      25.0	    1.0345	   11.0906
      26.0	    1.0349	   11.7487
      27.0	    1.0354	   12.4152
      28.0	    1.0360	   13.0900
      29.0	    1.0366	   13.7731
      30.0	    1.0373	   14.4644
      31.0	    1.0381	   15.1640
      32.0	    1.0389	   15.8716
      33.0	    1.0397	   16.5871
      34.0	    1.0405	   17.3105
      35.0	    1.0413	   18.0414
      36.0	    1.0421	   18.7797
      37.0	    1.0428	   19.5252
      38.0	    1.0436	   20.2774
      39.0	    1.0442	   21.0360
      40.0	    1.0449	   21.8007
      41.0	    1.0455	   22.5711
      42.0	    1.0460	   23.3465
      43.0	    1.0466	   24.1266
      44.0	    1.0470	   24.9108
      45.0	    1.0475	   25.6985
      46.0	    1.0479	   26.4891
      47.0	    1.0482	   27.2819
      48.0	    1.0486	   28.0762
      49.0	    1.0489	   28.8714
      50.0	    1.0491	   29.6667
      51.0	    1.0494	   30.4615
      52.0	    1.0496	   31.2552
      53.0	    1.0498	   32.0471
      54.0	    1.0499	   32.8365
      55.0	    1.0500	   33.6231
      56.0	    1.0501	   34.4063
      57.0	    1.0502	   35.1856
      58.0	    1.0502	   35.9609
      59.0	    1.0502	   36.7318
      60.0	    1.0502	   37.4981
      61.0	    1.0501	   38.2597
      62.0	    1.0501	   39.0167
      63.0	    1.0501	   39.7690
      64.0	    1.0500	   40.5168
      65.0	    1.0500	   41.2603
      66.0	    1.0500	   41.9997
      67.0	    1.0500	   42.7354
      68.0	    1.0501	   43.4677
      69.0	    1.0501	   44.1969
      70.0	    1.0502	   44.9236
      71.0	    1.0503	   45.6481
      72.0	    1.0504	   46.3709
      73.0	    1.0506	   47.0926
      74.0	    1.0507	   47.8134
      75.0	    1.0508	   48.5339
      76.0	    1.0508	   49.2544
      77.0	    1.0509	   49.9753
      78.0	    1.0509	   50.6969
      79.0	    1.0508	   51.4195
      80.0	    1.0508	   52.1433
      81.0	    1.0506	   52.8685
      82.0	    1.0504	   53.5953
      83.0	    1.0501	   54.3238
      84.0	    1.0498	   55.0540
      85.0	    1.0494	   55.7861
      86.0	    1.0489	   56.5200
      87.0	    1.0484	   57.2556
      88.0	    1.0477	   57.9931
      89.0	    1.0471	   58.7323
      90.0	    1.0463	   59.4731
      91.0	    1.0456	   60.2155
      92.0	    1.0447	   60.9596
      93.0	    1.0439	   61.7052
      94.0	    1.0430	   62.4524
      95.0	    1.0421	   63.2014
      96.0	    1.0413	   63.9523
      97.0	    1.0404	   64.7053
      98.0	    1.0396	   65.4608
      99.0	    1.0388	   66.2192
     100.0	    1.0381	   66.9809
     101.0	    1.0374	   67.7464
     102.0	    1.0368	   68.5162
     103.0	    1.0362	   69.2911
     104.0	    1.0358	   70.0717
     105.0	    1.0354	   70.8586
     106.0	    1.0351	   71.6525
     107.0	    1.0350	   72.4543
     108.0	    1.0349	   73.2645
     109.0	    1.0349	   74.0839
     110.0	    1.0349	   74.9133
     111.0	    1.0351	   75.7532
     112.0	    1.0354	   76.6043
     113.0	    1.0358	   77.4671
     114.0	    1.0362	   78.3422
     115.0	    1.0368	   79.2298
     116.0	    1.0374	   80.1301
