    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.7007	   -1.0991
       1.0	    0.7006	   -1.0739
       2.0	    0.7004	   -0.9984
       3.0	    0.7001	   -0.8725
       4.0	    0.6997	   -0.6965
       5.0	    0.6990	   -0.4705
       6.0	    0.6982	   -0.1950
       6.0	    1.0490	    1.7105
       7.0	    1.0465	    2.3383
       8.0	    1.0438	    2.9844
       9.0	    1.0410	    3.6479
      10.0	    1.0382	    4.3282
      11.0	    1.0354	    5.0244
      12.0	    1.0327	    5.7353
      13.0	    1.0300	    6.4601
      14.0	    1.0275	    7.1972
      15.0	    1.0251	    7.9453
      16.0	    1.0229	    8.7027
      17.0	    1.0210	    9.4676
      18.0	    1.0193	   10.2380
      19.0	    1.0179	   11.0121
      20.0	    1.0168	   11.7882
      21.0	    1.0161	   12.5645
      22.0	    1.0157	   13.3397
      23.0	    1.0157	   14.1126
      24.0	    1.0160	   14.8825
      25.0	    1.0167	   15.6488
      26.0	    1.0177	   16.4114
      27.0	    1.0191	   17.1706
      28.0	    1.0208	   17.9268
      29.0	    1.0227	   18.6807
      30.0	    1.0249	   19.4334
      31.0	    1.0272	   20.1861
      32.0	    1.0297	   20.9403
      33.0	    1.0322	   21.6978
      34.0	    1.0347	   22.4606
      35.0	    1.0372	   23.2307
      36.0	    1.0396	   24.0107
      37.0	    1.0418	   24.8031
      38.0	    1.0438	   25.6106
      39.0	    1.0456	   26.4359
      40.0	    1.0472	   27.2815
      41.0	    1.0486	   28.1501
      42.0	    1.0498	   29.0439
      43.0	    1.0508	   29.9649
      44.0	    1.0516	   30.9145
      45.0	    1.0523	   31.8939
      46.0	    1.0529	   32.9038
      47.0	    1.0535	   33.9444
      48.0	    1.0540	   35.0154
      49.0	    1.0545	   36.1161
      50.0	    1.0550	   37.2454
      51.0	    1.0555	   38.4018
      52.0	    1.0560	   39.5834
      53.0	    1.0564	   40.7878
      54.0	    1.0568	   42.0127
      55.0	    1.0572	   43.2551
      56.0	    1.0574	   44.5118
      57.0	    1.0575	   45.7796
      58.0	    1.0575	   47.0551
      59.0	    1.0574	   48.3347
      60.0	    1.0572	   49.6148
      61.0	    1.0569	   50.8919
      62.0	    1.0564	   52.1627
      63.0	    1.0559	   53.4239
      64.0	    1.0553	   54.6726
      65.0	    1.0547	   55.9061
      66.0	    1.0540	   57.1221
      67.0	    1.0534	   58.3185
      68.0	    1.0527	   59.4937
      69.0	    1.0520	   60.6465
      70.0	    1.0513	   61.7759
      71.0	    1.0506	   62.8816
      72.0	    1.0500	   63.9636
      73.0	    1.0493	   65.0223
      74.0	    1.0486	   66.0587
      75.0	    1.0479	   67.0742
      76.0	    1.0472	   68.0705
      77.0	    1.0466	   69.0499
      78.0	    1.0459	   70.0149
      79.0	    1.0453	   70.9682
      80.0	    1.0448	   71.9128
      81.0	    1.0444	   72.8518
      82.0	    1.0440	   73.7882
      83.0	    1.0438	   74.7251
      84.0	    1.0436	   75.6654
      85.0	    1.0436	   76.6118
      86.0	    1.0436	   77.5668
      87.0	    1.0437	   78.5326
      88.0	    1.0439	   79.5113
      89.0	    1.0442	   80.5046
      90.0	    1.0444	   81.5142
      91.0	    1.0447	   82.5412
      92.0	    1.0449	   83.5869
      93.0	    1.0450	   84.6522
      94.0	    1.0450	   85.7379
      95.0	    1.0450	   86.8449
      96.0	    1.0448	   87.9734
      97.0	    1.0445	   89.1242
      98.0	    1.0441	   90.2973
      99.0	    1.0436	   91.4930
     100.0	    1.0431	   92.7113
     101.0	    1.0424	   93.9522
     102.0	    1.0417	   95.2155
     103.0	    1.0409	   96.5009
     104.0	    1.0401	   97.8081
     105.0	    1.0393	   99.1365
     106.0	    1.0385	  100.4856
     107.0	    1.0377	  101.8551
     108.0	    1.0369	  103.2444
     109.0	    1.0361	  104.6531
     110.0	    1.0354	  106.0809
     111.0	    1.0347	  107.5278
     112.0	    1.0341	  108.9938
     113.0	    1.0337	  110.4790
     114.0	    1.0334	  111.9837
     115.0	    1.0332	  113.5082
     116.0	    1.0332	  115.0528
     117.0	    1.0334	  116.6178
     118.0	    1.0338	  118.2032
     119.0	    1.0344	  119.8088
     120.0	    1.0351	  121.4343
     121.0	    1.0361	  123.0790
     122.0	    1.0372	  124.7419
     123.0	    1.0385	  126.4218
     124.0	    1.0399	  128.1173
     125.0	    1.0413	  129.8270
     126.0	    1.0428	  131.5493
     127.0	    1.0443	  133.2826
     128.0	    1.0457	  135.0256
     129.0	    1.0471	  136.7770
     130.0	    1.0483	  138.5357
     131.0	    1.0494	  140.3008
     132.0	    1.0504	  142.0716
     133.0	    1.0512	  143.8474
     134.0	    1.0518	  145.6278
     135.0	    1.0524	  147.4121
     136.0	    1.0527	  149.2001
     137.0	    1.0530	  150.9911
     138.0	    1.0531	  152.7845
     139.0	    1.0532	  154.5797
     140.0	    1.0531	  156.3760
     141.0	    1.0530	  158.1725
     142.0	    1.0528	  159.9683
     143.0	    1.0525	  161.7626
     144.0	    1.0522	  163.5544
     145.0	    1.0518	  165.3429
     146.0	    1.0513	  167.1272
     147.0	    1.0508	  168.9066
     148.0	    1.0503	  170.6805
     149.0	    1.0498	  172.4484
     150.0	    1.0493	  174.2099
     151.0	    1.0489	  175.9650
     152.0	    1.0485	  177.7134
     153.0	    1.0482	  179.4553
     154.0	    1.0480	 -178.8093
     155.0	    1.0480	 -177.0801
     156.0	    1.0481	 -175.3571
     157.0	    1.0484	 -173.6402
     158.0	    1.0488	 -171.9293
     159.0	    1.0493	 -170.2245
     160.0	    1.0500	 -168.5259
     161.0	    1.0508	 -166.8336
     162.0	    1.0516	 -165.1475
     163.0	    1.0525	 -163.4677
     164.0	    1.0534	 -161.7941
     165.0	    1.0543	 -160.1262
     166.0	    1.0551	 -158.4634
     167.0	    1.0558	 -156.8051
     168.0	    1.0564	 -155.1499
     169.0	    1.0568	 -153.4967
     170.0	    1.0572	 -151.8437
     171.0	    1.0573	 -150.1892
     172.0	    1.0573	 -148.5311
     173.0	    1.0571	 -146.8674
     174.0	    1.0567	 -145.1958
     175.0	    1.0562	 -143.5142
     176.0	    1.0554	 -141.8203
     177.0	    1.0545	 -140.1118
     178.0	    1.0533	 -138.3867
     179.0	    1.0520	 -136.6429
     180.0	    1.0504	 -134.8783
     181.0	    1.0487	 -133.0912
     182.0	    1.0468	 -131.2797
     183.0	    1.0448	 -129.4422
     184.0	    1.0426	 -127.5773
     185.0	    1.0404	 -125.6835
     186.0	    1.0381	 -123.7596
     187.0	    1.0358	 -121.8045
     188.0	    1.0336	 -119.8174
     189.0	    1.0314	 -117.7977
     190.0	    1.0294	 -115.7449
     191.0	    1.0275	 -113.6592
     192.0	    1.0258	 -111.5409
     193.0	    1.0244	 -109.3908
     194.0	    1.0231	 -107.2104
     195.0	    1.0221	 -105.0014
     196.0	    1.0214	 -102.7662
     197.0	    1.0209	 -100.5075
     198.0	    1.0207	  -98.2284
     199.0	    1.0208	  -95.9322
     200.0	    1.0210	  -93.6225
     201.0	    1.0215	  -91.3029
     202.0	    1.0223	  -88.9768
     203.0	    1.0233	  -86.6475
     204.0	    1.0244	  -84.3182
     205.0	    1.0259	  -81.9914
     206.0	    1.0275	  -79.6697
     207.0	    1.0292	  -77.3548
     208.0	    1.0312	  -75.0485
     209.0	    1.0333	  -72.7519
     210.0	    1.0355	  -70.4660
     211.0	    1.0379	  -68.1911
     212.0	    1.0402	  -65.9276
     213.0	    1.0425	  -63.6751
     214.0	    1.0448	  -61.4332
     215.0	    1.0469	  -59.2010
     216.0	    1.0489	  -56.9769
     217.0	    1.0507	  -54.7593
     218.0	    1.0522	  -52.5461
     219.0	    1.0534	  -50.3346
     220.0	    1.0543	  -48.1221
     221.0	    1.0549	  -45.9057
     222.0	    1.0553	  -43.6823
     223.0	    1.0553	  -41.4489
     224.0	    1.0552	  -39.2026
     225.0	    1.0549	  -36.9408
     226.0	    1.0545	  -34.6613
     227.0	    1.0541	  -32.3621
     228.0	    1.0536	  -30.0417
     229.0	    1.0533	  -27.6989
     230.0	    1.0530	  -25.3332
     231.0	    1.0528	  -22.9442
     232.0	    1.0528	  -20.5319
     233.0	    1.0529	  -18.0967
     234.0	    1.0532	  -15.6395
     235.0	    1.0535	  -13.1612
     236.0	    1.0540	  -10.6635
     237.0	    1.0545	   -8.1482
     238.0	    1.0549	   -5.6175
     239.0	    1.0554	   -3.0738
     240.0	    1.0557	   -0.5203
     241.0	    1.0560	    2.0402
     242.0	    1.0561	    4.6043
     243.0	    1.0560	    7.1687
     244.0	    1.0558	    9.7298
     245.0	    1.0553	   12.2845
     246.0	    1.0547	   14.8296
     247.0	    1.0539	   17.3620
     248.0	    1.0530	   19.8792
     249.0	    1.0519	   22.3787
     250.0	    1.0506	   24.8586
     251.0	    1.0492	   27.3172
     252.0	    1.0477	   29.7536
     253.0	    1.0461	   32.1670
     254.0	    1.0445	   34.5575
     255.0	    1.0429	   36.9254
     256.0	    1.0412	   39.2719
     257.0	    1.0396	   41.5985
     258.0	    1.0381	   43.9073
     259.0	    1.0367	   46.2010
     260.0	    1.0354	   48.4824
     261.0	    1.0343	   50.7547
     262.0	    1.0334	   53.0214
     263.0	    1.0327	   55.2856
     264.0	    1.0322	   57.5509
     265.0	    1.0319	   59.8203
     266.0	    1.0318	   62.0969
     267.0	    1.0319	   64.3835
     268.0	    1.0322	   66.6827
     269.0	    1.0327	   68.9968
     270.0	    1.0333	   71.3283
     271.0	    1.0341	   73.6792
     272.0	    1.0349	   76.0517
     273.0	    1.0358	   78.4480
     274.0	    1.0367	   80.8701
     275.0	    1.0376	   83.3203
     276.0	    1.0385	   85.8006
     277.0	    1.0393	   88.3129
     278.0	    1.0401	   90.8593
     279.0	    1.0408	   93.4411
     280.0	    1.0415	   96.0599
     281.0	    1.0421	   98.7165
     282.0	    1.0427	  101.4115
     283.0	    1.0432	  104.1450
     284.0	    1.0437	  106.9169
     285.0	    1.0441	  109.7263
     286.0	    1.0444	  112.5721
     287.0	    1.0446	  115.4530
     288.0	    1.0447	  118.3672
     289.0	    1.0447	  121.3125
     290.0	    1.0447	  124.2870
     291.0	    1.0445	  127.2882
     292.0	    1.0442	  130.3140
     293.0	    1.0439	  133.3619
     294.0	    1.0435	  136.4299
     295.0	    1.0431	  139.5158
     296.0	    1.0427	  142.6176
     297.0	    1.0423	  145.7334
     298.0	    1.0420	  148.8612
     299.0	    1.0418	  151.9993
     300.0	    1.0417	  155.1456


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1371
       0.0	    0.2858	    5.4578
       1.0	    0.2857	    5.5653
       2.0	    0.2855	    5.8876
       3.0	    0.2851	    6.4239
       4.0	    0.2846	    7.1729
       5.0	    0.2840	    8.1327
       6.0	    0.2831	    9.3012
       6.0	    1.0610	    6.1309
       7.0	    1.0575	    7.4106
       8.0	    1.0539	    8.7175
       9.0	    1.0504	   10.0453
      10.0	    1.0469	   11.3873
      11.0	    1.0437	   12.7366
      12.0	    1.0408	   14.0861
      13.0	    1.0381	   15.4284
      14.0	    1.0357	   16.7557
      15.0	    1.0338	   18.0602
      16.0	    1.0321	   19.3338
      17.0	    1.0308	   20.5686
      18.0	    1.0299	   21.7569
      19.0	    1.0293	   22.8915
      20.0	    1.0291	   23.9657
      21.0	    1.0292	   24.9740
      22.0	    1.0296	   25.9115
      23.0	    1.0302	   26.7749
      24.0	    1.0312	   27.5619
      25.0	    1.0324	   28.2716
      26.0	    1.0339	   28.9047
      27.0	    1.0355	   29.4627
      28.0	    1.0374	   29.9488
      29.0	    1.0395	   30.3670
      30.0	    1.0417	   30.7227
      31.0	    1.0440	   31.0219
      32.0	    1.0463	   31.2719
      33.0	    1.0486	   31.4804
      34.0	    1.0508	   31.6558
      35.0	    1.0528	   31.8073
      36.0	    1.0547	   31.9443
      37.0	    1.0564	   32.0766
      38.0	    1.0578	   32.2139
      39.0	    1.0590	   32.3662
      40.0	    1.0600	   32.5431
      41.0	    1.0608	   32.7539
      42.0	    1.0614	   33.0073
      43.0	    1.0619	   33.3113
      44.0	    1.0624	   33.6732
      45.0	    1.0629	   34.0992
      46.0	    1.0634	   34.5946
      47.0	    1.0641	   35.1634
      48.0	    1.0649	   35.8087
      49.0	    1.0659	   36.5320
      50.0	    1.0669	   37.3341
      51.0	    1.0681	   38.2143
      52.0	    1.0694	   39.1707
      53.0	    1.0706	   40.2005
      54.0	    1.0718	   41.2998
      55.0	    1.0728	   42.4638
      56.0	    1.0737	   43.6867
      57.0	    1.0744	   44.9623
      58.0	    1.0748	   46.2837
      59.0	    1.0749	   47.6437
      60.0	    1.0748	   49.0347
      61.0	    1.0744	   50.4494
      62.0	    1.0737	   51.8803
      63.0	    1.0729	   53.3202
      64.0	    1.0720	   54.7623
      65.0	    1.0709	   56.2002
      66.0	    1.0697	   57.6282
      67.0	    1.0685	   59.0409
      68.0	    1.0673	   60.4339
      69.0	    1.0660	   61.8035
      70.0	    1.0647	   63.1466
      71.0	    1.0633	   64.4612
      72.0	    1.0619	   65.7461
      73.0	    1.0605	   67.0011
      74.0	    1.0590	   68.2268
      75.0	    1.0575	   69.4249
      76.0	    1.0560	   70.5978
      77.0	    1.0545	   71.7487
      78.0	    1.0531	   72.8815
      79.0	    1.0518	   74.0005
      80.0	    1.0506	   75.1102
      81.0	    1.0496	   76.2155
      82.0	    1.0489	   77.3211
      83.0	    1.0484	   78.4314
      84.0	    1.0482	   79.5507
      85.0	    1.0484	   80.6826
      86.0	    1.0488	   81.8303
      87.0	    1.0495	   82.9966
      88.0	    1.0505	   84.1835
      89.0	    1.0516	   85.3926
      90.0	    1.0529	   86.6251
      91.0	    1.0542	   87.8816
      92.0	    1.0556	   89.1623
      93.0	    1.0569	   90.4674
      94.0	    1.0581	   91.7962
      95.0	    1.0592	   93.1481
      96.0	    1.0601	   94.5221
      97.0	    1.0608	   95.9168
      98.0	    1.0613	   97.3307
      99.0	    1.0615	   98.7619
     100.0	    1.0616	  100.2084
     101.0	    1.0615	  101.6679
     102.0	    1.0612	  103.1381
     103.0	    1.0607	  104.6164
     104.0	    1.0600	  106.1003
     105.0	    1.0592	  107.5872
     106.0	    1.0582	  109.0747
     107.0	    1.0570	  110.5606
     108.0	    1.0558	  112.0426
     109.0	    1.0544	  113.5191
     110.0	    1.0529	  114.9887
     111.0	    1.0514	  116.4506
     112.0	    1.0498	  117.9043
     113.0	    1.0484	  119.3499
     114.0	    1.0471	  120.7880
     115.0	    1.0459	  122.2194
     116.0	    1.0450	  123.6455
     117.0	    1.0444	  125.0676
     118.0	    1.0441	  126.4869
     119.0	    1.0442	  127.9050
     120.0	    1.0447	  129.3227
