    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9107	   -0.1621
       1.0	    0.9106	   -0.1299
       2.0	    0.9105	   -0.0334
       3.0	    0.9102	    0.1274
       4.0	    0.9098	    0.3524
       5.0	    0.9092	    0.6416
       6.0	    0.9085	    0.9948
       6.0	    1.0488	   -0.2066
       7.0	    1.0480	    0.2542
       8.0	    1.0471	    0.7166
       9.0	    1.0462	    1.1811
      10.0	    1.0453	    1.6481
      11.0	    1.0444	    2.1181
      12.0	    1.0436	    2.5915
      13.0	    1.0427	    3.0688
      14.0	    1.0419	    3.5503
      15.0	    1.0412	    4.0364
      16.0	    1.0405	    4.5273
      17.0	    1.0399	    5.0234
      18.0	    1.0394	    5.5248
      19.0	    1.0390	    6.0316
      20.0	    1.0387	    6.5439
      21.0	    1.0385	    7.0618
      22.0	    1.0384	    7.5853
      23.0	    1.0384	    8.1144
      24.0	    1.0385	    8.6491
      25.0	    1.0387	    9.1895
      26.0	    1.0389	    9.7355
      27.0	    1.0393	   10.2873
      28.0	    1.0396	   10.8447
      29.0	    1.0401	   11.4079
      30.0	    1.0406	   11.9769
      31.0	    1.0411	   12.5517
      32.0	    1.0417	   13.1324
      33.0	    1.0423	   13.7190
      34.0	    1.0429	   14.3116
      35.0	    1.0435	   14.9100
      36.0	    1.0441	   15.5144
      37.0	    1.0447	   16.1247
      38.0	    1.0452	   16.7407
      39.0	    1.0458	   17.3624
      40.0	    1.0464	   17.9895
      41.0	    1.0469	   18.6219
      42.0	    1.0474	   19.2594
      43.0	    1.0479	   19.9016
      44.0	    1.0483	   20.5481
      45.0	    1.0488	   21.1986
      46.0	    1.0492	   21.8526
      47.0	    1.0496	   22.5097
      48.0	    1.0499	   23.1692
      49.0	    1.0503	   23.8306
      50.0	    1.0506	   24.4933
      51.0	    1.0509	   25.1566
      52.0	    1.0512	   25.8200
      53.0	    1.0514	   26.4827
      54.0	    1.0516	   27.1442
      55.0	    1.0518	   27.8037
      56.0	    1.0520	   28.4608
      57.0	    1.0521	   29.1148
      58.0	    1.0522	   29.7652
      59.0	    1.0523	   30.4115
      60.0	    1.0523	   31.0533
      61.0	    1.0524	   31.6900
      62.0	    1.0524	   32.3215
      63.0	    1.0525	   32.9474
      64.0	    1.0525	   33.5675
      65.0	    1.0525	   34.1815
      66.0	    1.0525	   34.7896
      67.0	    1.0526	   35.3916
      68.0	    1.0526	   35.9875
      69.0	    1.0526	   36.5774
      70.0	    1.0526	   37.1617
      71.0	    1.0526	   37.7404
      72.0	    1.0526	   38.3138
      73.0	    1.0526	   38.8823
      74.0	    1.0525	   39.4463
      75.0	    1.0525	   40.0061
      76.0	    1.0524	   40.5623
      77.0	    1.0522	   41.1152
      78.0	    1.0520	   41.6654
      79.0	    1.0518	   42.2133
      80.0	    1.0516	   42.7595
      81.0	    1.0513	   43.3044
      82.0	    1.0510	   43.8486
      83.0	    1.0506	   44.3925
      84.0	    1.0502	   44.9366
      85.0	    1.0498	   45.4813
      86.0	    1.0494	   46.0272
      87.0	    1.0489	   46.5746
      88.0	    1.0484	   47.1239
      89.0	    1.0479	   47.6755
      90.0	    1.0473	   48.2297
      91.0	    1.0468	   48.7868
      92.0	    1.0462	   49.3472
      93.0	    1.0456	   49.9112
      94.0	    1.0450	   50.4790
      95.0	    1.0444	   51.0509
      96.0	    1.0438	   51.6272
      97.0	    1.0433	   52.2081
      98.0	    1.0427	   52.7940
      99.0	    1.0422	   53.3852
     100.0	    1.0417	   53.9818
     101.0	    1.0412	   54.5842
     102.0	    1.0408	   55.1927
     103.0	    1.0404	   55.8075
     104.0	    1.0400	   56.4289
     105.0	    1.0398	   57.0573
     106.0	    1.0395	   57.6929
     107.0	    1.0394	   58.3359
     108.0	    1.0393	   58.9867
     109.0	    1.0393	   59.6454
     110.0	    1.0393	   60.3123
     111.0	    1.0395	   60.9875
     112.0	    1.0397	   61.6712
     113.0	    1.0400	   62.3635
     114.0	    1.0403	   63.0644
     115.0	    1.0408	   63.7739
     116.0	    1.0413	   64.4918
