    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8885	   -0.0576
       1.0	    0.8884	   -0.0230
       2.0	    0.8882	    0.0806
       3.0	    0.8879	    0.2533
       4.0	    0.8874	    0.4948
       5.0	    0.8867	    0.8050
       6.0	    0.8858	    1.1835
       6.0	    1.0476	   -0.0693
       7.0	    1.0466	    0.4594
       8.0	    1.0455	    0.9898
       9.0	    1.0443	    1.5225
      10.0	    1.0431	    2.0582
      11.0	    1.0419	    2.5978
      12.0	    1.0408	    3.1419
      13.0	    1.0396	    3.6911
      14.0	    1.0385	    4.2462
      15.0	    1.0375	    4.8078
      16.0	    1.0366	    5.3763
      17.0	    1.0359	    5.9523
      18.0	    1.0352	    6.5359
      19.0	    1.0346	    7.1277
      20.0	    1.0342	    7.7278
      21.0	    1.0340	    8.3363
      22.0	    1.0338	    8.9533
      23.0	    1.0338	    9.5790
      24.0	    1.0339	   10.2133
      25.0	    1.0341	   10.8563
      26.0	    1.0345	   11.5080
      27.0	    1.0350	   12.1682
      28.0	    1.0355	   12.8371
      29.0	    1.0361	   13.5145
      30.0	    1.0368	   14.2004
      31.0	    1.0376	   14.8946
      32.0	    1.0384	   15.5971
      33.0	    1.0392	   16.3078
      34.0	    1.0400	   17.0264
      35.0	    1.0409	   17.7527
      36.0	    1.0417	   18.4866
      37.0	    1.0425	   19.2279
      38.0	    1.0433	   19.9761
      39.0	    1.0440	   20.7310
      40.0	    1.0447	   21.4922
      41.0	    1.0454	   22.2593
      42.0	    1.0460	   23.0318
      43.0	    1.0466	   23.8093
      44.0	    1.0472	   24.5912
      45.0	    1.0476	   25.3769
      46.0	    1.0481	   26.1657
      47.0	    1.0485	   26.9571
      48.0	    1.0489	   27.7503
      49.0	    1.0493	   28.5446
      50.0	    1.0496	   29.3393
      51.0	    1.0499	   30.1337
      52.0	    1.0501	   30.9270
      53.0	    1.0503	   31.7185
      54.0	    1.0505	   32.5076
      55.0	    1.0507	   33.2936
      56.0	    1.0508	   34.0760
      57.0	    1.0509	   34.8544
      58.0	    1.0509	   35.6281
      59.0	    1.0510	   36.3969
      60.0	    1.0510	   37.1604
      61.0	    1.0510	   37.9184
      62.0	    1.0510	   38.6706
      63.0	    1.0510	   39.4171
      64.0	    1.0510	   40.1577
      65.0	    1.0510	   40.8924
      66.0	    1.0511	   41.6215
      67.0	    1.0511	   42.3449
      68.0	    1.0512	   43.0629
      69.0	    1.0513	   43.7759
      70.0	    1.0513	   44.4840
      71.0	    1.0514	   45.1877
      72.0	    1.0515	   45.8874
      73.0	    1.0516	   46.5834
      74.0	    1.0517	   47.2761
      75.0	    1.0517	   47.9661
      76.0	    1.0517	   48.6536
      77.0	    1.0517	   49.3392
      78.0	    1.0516	   50.0233
      79.0	    1.0515	   50.7062
      80.0	    1.0513	   51.3884
      81.0	    1.0510	   52.0702
      82.0	    1.0507	   52.7520
      83.0	    1.0503	   53.4340
      84.0	    1.0498	   54.1167
      85.0	    1.0493	   54.8004
      86.0	    1.0487	   55.4852
      87.0	    1.0480	   56.1715
      88.0	    1.0473	   56.8595
      89.0	    1.0465	   57.5495
      90.0	    1.0457	   58.2417
      91.0	    1.0449	   58.9362
      92.0	    1.0440	   59.6335
      93.0	    1.0431	   60.3336
      94.0	    1.0422	   61.0370
      95.0	    1.0413	   61.7439
      96.0	    1.0404	   62.4548
      97.0	    1.0396	   63.1699
      98.0	    1.0388	   63.8899
      99.0	    1.0380	   64.6150
     100.0	    1.0373	   65.3459
     101.0	    1.0367	   66.0830
     102.0	    1.0361	   66.8270
     103.0	    1.0357	   67.5783
     104.0	    1.0353	   68.3377
     105.0	    1.0350	   69.1055
     106.0	    1.0348	   69.8825
     107.0	    1.0347	   70.6691
     108.0	    1.0347	   71.4659
     109.0	    1.0348	   72.2733
     110.0	    1.0350	   73.0920
     111.0	    1.0353	   73.9222
     112.0	    1.0357	   74.7644
     113.0	    1.0361	   75.6187
     114.0	    1.0367	   76.4855
     115.0	    1.0373	   77.3647
     116.0	    1.0381	   78.2564
