    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8872	    0.0306
       1.0	    0.8871	    0.0667
       2.0	    0.8869	    0.1752
       3.0	    0.8865	    0.3559
       4.0	    0.8860	    0.6088
       5.0	    0.8853	    0.9335
       6.0	    0.8843	    1.3300
       6.0	    1.0472	   -0.0066
       7.0	    1.0461	    0.5380
       8.0	    1.0450	    1.0843
       9.0	    1.0438	    1.6327
      10.0	    1.0426	    2.1839
      11.0	    1.0414	    2.7386
      12.0	    1.0403	    3.2973
      13.0	    1.0392	    3.8608
      14.0	    1.0381	    4.4297
      15.0	    1.0372	    5.0044
      16.0	    1.0363	    5.5855
      17.0	    1.0356	    6.1733
      18.0	    1.0350	    6.7683
      19.0	    1.0345	    7.3706
      20.0	    1.0342	    7.9806
      21.0	    1.0339	    8.5983
      22.0	    1.0339	    9.2241
      23.0	    1.0339	    9.8579
      24.0	    1.0341	   10.4999
      25.0	    1.0344	   11.1502
      26.0	    1.0348	   11.8087
      27.0	    1.0353	   12.4757
      28.0	    1.0359	   13.1510
      29.0	    1.0365	   13.8348
      30.0	    1.0373	   14.5270
      31.0	    1.0380	   15.2276
      32.0	    1.0388	   15.9365
      33.0	    1.0396	   16.6537
      34.0	    1.0405	   17.3790
      35.0	    1.0413	   18.1121
      36.0	    1.0421	   18.8530
      37.0	    1.0429	   19.6013
      38.0	    1.0436	   20.3568
      39.0	    1.0443	   21.1190
      40.0	    1.0450	   21.8876
      41.0	    1.0456	   22.6622
      42.0	    1.0461	   23.4421
      43.0	    1.0467	   24.2270
      44.0	    1.0471	   25.0163
      45.0	    1.0476	   25.8092
      46.0	    1.0479	   26.6051
      47.0	    1.0483	   27.4034
      48.0	    1.0486	   28.2034
      49.0	    1.0489	   29.0042
      50.0	    1.0492	   29.8052
      51.0	    1.0494	   30.6056
      52.0	    1.0496	   31.4047
      53.0	    1.0498	   32.2019
      54.0	    1.0499	   32.9966
      55.0	    1.0500	   33.7880
      56.0	    1.0501	   34.5758
      57.0	    1.0501	   35.3595
      58.0	    1.0502	   36.1387
      59.0	    1.0502	   36.9132
      60.0	    1.0501	   37.6827
      61.0	    1.0501	   38.4472
      62.0	    1.0501	   39.2066
      63.0	    1.0500	   39.9609
      64.0	    1.0500	   40.7104
      65.0	    1.0500	   41.4552
      66.0	    1.0500	   42.1956
      67.0	    1.0500	   42.9319
      68.0	    1.0500	   43.6645
      69.0	    1.0501	   44.3940
      70.0	    1.0502	   45.1206
      71.0	    1.0503	   45.8451
      72.0	    1.0504	   46.5677
      73.0	    1.0505	   47.2891
      74.0	    1.0506	   48.0098
      75.0	    1.0507	   48.7302
      76.0	    1.0508	   49.4507
      77.0	    1.0508	   50.1718
      78.0	    1.0508	   50.8937
      79.0	    1.0508	   51.6169
      80.0	    1.0507	   52.3415
      81.0	    1.0506	   53.0679
      82.0	    1.0504	   53.7961
      83.0	    1.0501	   54.5262
      84.0	    1.0498	   55.2585
      85.0	    1.0494	   55.9928
      86.0	    1.0489	   56.7292
      87.0	    1.0484	   57.4677
      88.0	    1.0478	   58.2082
      89.0	    1.0471	   58.9506
      90.0	    1.0464	   59.6949
      91.0	    1.0456	   60.4409
      92.0	    1.0448	   61.1885
      93.0	    1.0440	   61.9378
      94.0	    1.0431	   62.6887
      95.0	    1.0422	   63.4413
      96.0	    1.0413	   64.1957
      97.0	    1.0404	   64.9521
      98.0	    1.0396	   65.7108
      99.0	    1.0388	   66.4722
     100.0	    1.0380	   67.2366
     101.0	    1.0373	   68.0046
     102.0	    1.0367	   68.7767
     103.0	    1.0361	   69.5536
     104.0	    1.0357	   70.3358
     105.0	    1.0353	   71.1241
     106.0	    1.0350	   71.9192
     107.0	    1.0348	   72.7219
     108.0	    1.0347	   73.5328
     109.0	    1.0347	   74.3528
     110.0	    1.0348	   75.1824
     111.0	    1.0350	   76.0226
     112.0	    1.0353	   76.8738
     113.0	    1.0356	   77.7367
     114.0	    1.0361	   78.6118
     115.0	    1.0367	   79.4994
     116.0	    1.0373	   80.3998
