    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9087	   -0.1604
       1.0	    0.9087	   -0.1256
       2.0	    0.9085	   -0.0212
       3.0	    0.9081	    0.1528
       4.0	    0.9076	    0.3964
       5.0	    0.9069	    0.7095
       6.0	    0.9060	    1.0921
       6.0	    1.0475	   -0.0833
       7.0	    1.0465	    0.4341
       8.0	    1.0454	    0.9538
       9.0	    1.0443	    1.4766
      10.0	    1.0431	    2.0030
      11.0	    1.0420	    2.5339
      12.0	    1.0408	    3.0701
      13.0	    1.0397	    3.6121
      14.0	    1.0387	    4.1605
      15.0	    1.0378	    4.7160
      16.0	    1.0369	    5.2789
      17.0	    1.0361	    5.8498
      18.0	    1.0355	    6.4288
      19.0	    1.0350	    7.0164
      20.0	    1.0345	    7.6125
      21.0	    1.0343	    8.2175
      22.0	    1.0341	    8.8312
      23.0	    1.0341	    9.4539
      24.0	    1.0342	   10.0854
      25.0	    1.0344	   10.7259
      26.0	    1.0348	   11.3751
      27.0	    1.0352	   12.0331
      28.0	    1.0358	   12.6998
      29.0	    1.0364	   13.3750
      30.0	    1.0371	   14.0586
      31.0	    1.0379	   14.7505
      32.0	    1.0387	   15.4505
      33.0	    1.0396	   16.1583
      34.0	    1.0405	   16.8737
      35.0	    1.0413	   17.5966
      36.0	    1.0422	   18.3266
      37.0	    1.0431	   19.0634
      38.0	    1.0439	   19.8067
      39.0	    1.0447	   20.5563
      40.0	    1.0454	   21.3117
      41.0	    1.0461	   22.0725
      42.0	    1.0467	   22.8384
      43.0	    1.0472	   23.6088
      44.0	    1.0477	   24.3832
      45.0	    1.0482	   25.1612
      46.0	    1.0486	   25.9420
      47.0	    1.0489	   26.7252
      48.0	    1.0492	   27.5099
      49.0	    1.0495	   28.2956
      50.0	    1.0497	   29.0815
      51.0	    1.0500	   29.8669
      52.0	    1.0501	   30.6512
      53.0	    1.0503	   31.4336
      54.0	    1.0504	   32.2135
      55.0	    1.0504	   32.9902
      56.0	    1.0505	   33.7634
      57.0	    1.0505	   34.5324
      58.0	    1.0505	   35.2968
      59.0	    1.0505	   36.0563
      60.0	    1.0505	   36.8106
      61.0	    1.0504	   37.5594
      62.0	    1.0504	   38.3026
      63.0	    1.0504	   39.0401
      64.0	    1.0503	   39.7720
      65.0	    1.0503	   40.4983
      66.0	    1.0503	   41.2191
      67.0	    1.0503	   41.9348
      68.0	    1.0504	   42.6455
      69.0	    1.0504	   43.3517
      70.0	    1.0505	   44.0537
      71.0	    1.0506	   44.7521
      72.0	    1.0507	   45.4472
      73.0	    1.0508	   46.1397
      74.0	    1.0509	   46.8301
      75.0	    1.0510	   47.5188
      76.0	    1.0510	   48.2064
      77.0	    1.0511	   48.8934
      78.0	    1.0511	   49.5804
      79.0	    1.0510	   50.2677
      80.0	    1.0509	   50.9558
      81.0	    1.0508	   51.6451
      82.0	    1.0506	   52.3359
      83.0	    1.0503	   53.0286
      84.0	    1.0500	   53.7234
      85.0	    1.0496	   54.4206
      86.0	    1.0491	   55.1203
      87.0	    1.0486	   55.8227
      88.0	    1.0480	   56.5279
      89.0	    1.0473	   57.2359
      90.0	    1.0466	   57.9468
      91.0	    1.0458	   58.6605
      92.0	    1.0449	   59.3772
      93.0	    1.0440	   60.0968
      94.0	    1.0431	   60.8193
      95.0	    1.0422	   61.5450
      96.0	    1.0412	   62.2738
      97.0	    1.0403	   63.0059
      98.0	    1.0394	   63.7417
      99.0	    1.0386	   64.4814
     100.0	    1.0377	   65.2253
     101.0	    1.0370	   65.9739
     102.0	    1.0364	   66.7275
     103.0	    1.0358	   67.4868
     104.0	    1.0353	   68.2522
     105.0	    1.0350	   69.0244
     106.0	    1.0347	   69.8037
     107.0	    1.0346	   70.5909
     108.0	    1.0345	   71.3864
     109.0	    1.0346	   72.1909
     110.0	    1.0348	   73.0049
     111.0	    1.0351	   73.8290
     112.0	    1.0355	   74.6635
     113.0	    1.0359	   75.5089
     114.0	    1.0365	   76.3655
     115.0	    1.0372	   77.2336
     116.0	    1.0379	   78.1134
