    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8863	    0.0640
       1.0	    0.8862	    0.1018
       2.0	    0.8860	    0.2155
       3.0	    0.8855	    0.4048
       4.0	    0.8849	    0.6698
       5.0	    0.8841	    1.0102
       6.0	    0.8831	    1.4258
       6.0	    1.0466	    0.0358
       7.0	    1.0454	    0.6024
       8.0	    1.0442	    1.1700
       9.0	    1.0428	    1.7391
      10.0	    1.0415	    2.3105
      11.0	    1.0401	    2.8849
      12.0	    1.0388	    3.4628
      13.0	    1.0375	    4.0451
      14.0	    1.0363	    4.6324
      15.0	    1.0352	    5.2253
      16.0	    1.0342	    5.8243
      17.0	    1.0333	    6.4300
      18.0	    1.0325	    7.0429
      19.0	    1.0319	    7.6633
      20.0	    1.0314	    8.2917
      21.0	    1.0310	    8.9283
      22.0	    1.0309	    9.5735
      23.0	    1.0308	   10.2276
      24.0	    1.0309	   10.8908
      25.0	    1.0311	   11.5636
      26.0	    1.0315	   12.2461
      27.0	    1.0320	   12.9386
      28.0	    1.0326	   13.6414
      29.0	    1.0333	   14.3546
      30.0	    1.0340	   15.0784
      31.0	    1.0349	   15.8130
      32.0	    1.0358	   16.5584
      33.0	    1.0368	   17.3146
      34.0	    1.0378	   18.0815
      35.0	    1.0388	   18.8590
      36.0	    1.0398	   19.6469
      37.0	    1.0407	   20.4450
      38.0	    1.0417	   21.2529
      39.0	    1.0426	   22.0702
      40.0	    1.0435	   22.8966
      41.0	    1.0443	   23.7314
      42.0	    1.0451	   24.5740
      43.0	    1.0458	   25.4239
      44.0	    1.0464	   26.2802
      45.0	    1.0470	   27.1422
      46.0	    1.0475	   28.0089
      47.0	    1.0480	   28.8794
      48.0	    1.0484	   29.7529
      49.0	    1.0488	   30.6281
      50.0	    1.0492	   31.5041
      51.0	    1.0495	   32.3798
      52.0	    1.0497	   33.2542
      53.0	    1.0499	   34.1262
      54.0	    1.0501	   34.9949
      55.0	    1.0502	   35.8592
      56.0	    1.0503	   36.7183
      57.0	    1.0504	   37.5715
      58.0	    1.0504	   38.4180
      59.0	    1.0504	   39.2573
      60.0	    1.0503	   40.0888
      61.0	    1.0503	   40.9122
      62.0	    1.0502	   41.7272
      63.0	    1.0502	   42.5338
      64.0	    1.0501	   43.3317
      65.0	    1.0501	   44.1212
      66.0	    1.0501	   44.9025
      67.0	    1.0501	   45.6757
      68.0	    1.0501	   46.4414
      69.0	    1.0501	   47.2000
      70.0	    1.0501	   47.9521
      71.0	    1.0502	   48.6983
      72.0	    1.0503	   49.4392
      73.0	    1.0503	   50.1756
      74.0	    1.0504	   50.9081
      75.0	    1.0505	   51.6376
      76.0	    1.0505	   52.3647
      77.0	    1.0505	   53.0901
      78.0	    1.0505	   53.8144
      79.0	    1.0504	   54.5384
      80.0	    1.0503	   55.2626
      81.0	    1.0501	   55.9875
      82.0	    1.0499	   56.7137
      83.0	    1.0497	   57.4417
      84.0	    1.0493	   58.1717
      85.0	    1.0489	   58.9043
      86.0	    1.0485	   59.6395
      87.0	    1.0479	   60.3778
      88.0	    1.0473	   61.1192
      89.0	    1.0466	   61.8638
      90.0	    1.0459	   62.6118
      91.0	    1.0451	   63.3632
      92.0	    1.0442	   64.1181
      93.0	    1.0433	   64.8764
      94.0	    1.0423	   65.6382
      95.0	    1.0413	   66.4036
      96.0	    1.0402	   67.1727
      97.0	    1.0392	   67.9457
      98.0	    1.0381	   68.7229
      99.0	    1.0371	   69.5045
     100.0	    1.0362	   70.2910
     101.0	    1.0353	   71.0827
     102.0	    1.0344	   71.8802
     103.0	    1.0337	   72.6840
     104.0	    1.0330	   73.4948
     105.0	    1.0325	   74.3130
     106.0	    1.0321	   75.1395
     107.0	    1.0318	   75.9749
     108.0	    1.0316	   76.8198
     109.0	    1.0315	   77.6750
     110.0	    1.0316	   78.5411
     111.0	    1.0318	   79.4188
     112.0	    1.0321	   80.3087
     113.0	    1.0325	   81.2112
     114.0	    1.0331	   82.1268
     115.0	    1.0337	   83.0558
     116.0	    1.0345	   83.9983
