    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8679	   -0.5326
       1.0	    0.8678	   -0.4991
       2.0	    0.8675	   -0.3983
       3.0	    0.8670	   -0.2307
       4.0	    0.8663	    0.0035
       5.0	    0.8653	    0.3037
       6.0	    0.8641	    0.6693
       6.0	    1.0462	   -0.0993
       7.0	    1.0444	    0.4960
       8.0	    1.0426	    1.0906
       9.0	    1.0407	    1.6862
      10.0	    1.0388	    2.2850
      11.0	    1.0369	    2.8890
      12.0	    1.0351	    3.5001
      13.0	    1.0334	    4.1203
      14.0	    1.0318	    4.7516
      15.0	    1.0303	    5.3957
      16.0	    1.0290	    6.0542
      17.0	    1.0278	    6.7284
      18.0	    1.0268	    7.4197
      19.0	    1.0259	    8.1292
      20.0	    1.0252	    8.8579
      21.0	    1.0246	    9.6069
      22.0	    1.0242	   10.3772
      23.0	    1.0239	   11.1699
      24.0	    1.0237	   11.9860
      25.0	    1.0237	   12.8266
      26.0	    1.0238	   13.6929
      27.0	    1.0240	   14.5860
      28.0	    1.0243	   15.5071
      29.0	    1.0247	   16.4571
      30.0	    1.0253	   17.4371
      31.0	    1.0259	   18.4479
      32.0	    1.0267	   19.4904
      33.0	    1.0275	   20.5652
      34.0	    1.0284	   21.6726
      35.0	    1.0293	   22.8131
      36.0	    1.0303	   23.9868
      37.0	    1.0314	   25.1938
      38.0	    1.0324	   26.4339
      39.0	    1.0335	   27.7070
      40.0	    1.0345	   29.0126
      41.0	    1.0356	   30.3504
      42.0	    1.0366	   31.7196
      43.0	    1.0377	   33.1195
      44.0	    1.0388	   34.5491
      45.0	    1.0399	   36.0072
      46.0	    1.0410	   37.4925
      47.0	    1.0421	   39.0034
      48.0	    1.0432	   40.5380
      49.0	    1.0443	   42.0944
      50.0	    1.0455	   43.6704
      51.0	    1.0466	   45.2635
      52.0	    1.0476	   46.8712
      53.0	    1.0487	   48.4910
      54.0	    1.0496	   50.1202
      55.0	    1.0504	   51.7562
      56.0	    1.0511	   53.3965
      57.0	    1.0517	   55.0384
      58.0	    1.0521	   56.6797
      59.0	    1.0524	   58.3182
      60.0	    1.0524	   59.9518
      61.0	    1.0523	   61.5788
      62.0	    1.0521	   63.1974
      63.0	    1.0517	   64.8061
      64.0	    1.0511	   66.4037
      65.0	    1.0505	   67.9888
      66.0	    1.0497	   69.5606
      67.0	    1.0489	   71.1180
      68.0	    1.0481	   72.6604
      69.0	    1.0472	   74.1871
      70.0	    1.0463	   75.6976
      71.0	    1.0454	   77.1917
      72.0	    1.0446	   78.6691
      73.0	    1.0437	   80.1298
      74.0	    1.0430	   81.5737
      75.0	    1.0423	   83.0010
      76.0	    1.0417	   84.4118
      77.0	    1.0412	   85.8063
      78.0	    1.0408	   87.1847
      79.0	    1.0405	   88.5475
      80.0	    1.0404	   89.8948
      81.0	    1.0404	   91.2271
      82.0	    1.0407	   92.5446
      83.0	    1.0410	   93.8477
      84.0	    1.0416	   95.1368
      85.0	    1.0423	   96.4123
      86.0	    1.0431	   97.6745
      87.0	    1.0441	   98.9238
      88.0	    1.0451	  100.1605
      89.0	    1.0463	  101.3850
      90.0	    1.0474	  102.5975
      91.0	    1.0485	  103.7983
      92.0	    1.0496	  104.9877
      93.0	    1.0506	  106.1660
      94.0	    1.0515	  107.3337
      95.0	    1.0522	  108.4911
      96.0	    1.0528	  109.6389
      97.0	    1.0533	  110.7779
      98.0	    1.0536	  111.9090
      99.0	    1.0537	  113.0335
     100.0	    1.0536	  114.1528
     101.0	    1.0534	  115.2684
     102.0	    1.0530	  116.3823
     103.0	    1.0525	  117.4964
     104.0	    1.0518	  118.6129
     105.0	    1.0510	  119.7343
     106.0	    1.0500	  120.8631
     107.0	    1.0489	  122.0017
     108.0	    1.0476	  123.1529
     109.0	    1.0462	  124.3194
     110.0	    1.0448	  125.5039
     111.0	    1.0432	  126.7094
     112.0	    1.0415	  127.9386
     113.0	    1.0398	  129.1942
     114.0	    1.0380	  130.4789
     115.0	    1.0362	  131.7953
     116.0	    1.0344	  133.1459
