    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8075	   -0.3313
       1.0	    0.8074	   -0.2962
       2.0	    0.8071	   -0.1911
       3.0	    0.8067	   -0.0161
       4.0	    0.8060	    0.2286
       5.0	    0.8050	    0.5426
       6.0	    0.8038	    0.9252
       6.0	    1.0451	    0.2150
       7.0	    1.0433	    0.8200
       8.0	    1.0414	    1.4239
       9.0	    1.0395	    2.0273
      10.0	    1.0376	    2.6308
      11.0	    1.0357	    3.2351
      12.0	    1.0340	    3.8412
      13.0	    1.0323	    4.4497
      14.0	    1.0308	    5.0615
      15.0	    1.0295	    5.6773
      16.0	    1.0284	    6.2976
      17.0	    1.0275	    6.9231
      18.0	    1.0267	    7.5542
      19.0	    1.0262	    8.1913
      20.0	    1.0259	    8.8350
      21.0	    1.0258	    9.4857
      22.0	    1.0259	   10.1441
      23.0	    1.0261	   10.8108
      24.0	    1.0266	   11.4867
      25.0	    1.0272	   12.1726
      26.0	    1.0279	   12.8695
      27.0	    1.0287	   13.5785
      28.0	    1.0297	   14.3006
      29.0	    1.0307	   15.0370
      30.0	    1.0319	   15.7886
      31.0	    1.0330	   16.5563
      32.0	    1.0343	   17.3410
      33.0	    1.0355	   18.1433
      34.0	    1.0367	   18.9638
      35.0	    1.0379	   19.8027
      36.0	    1.0391	   20.6604
      37.0	    1.0402	   21.5366
      38.0	    1.0412	   22.4313
      39.0	    1.0422	   23.3440
      40.0	    1.0431	   24.2742
      41.0	    1.0439	   25.2211
      42.0	    1.0446	   26.1839
      43.0	    1.0453	   27.1615
      44.0	    1.0458	   28.1527
      45.0	    1.0463	   29.1560
      46.0	    1.0468	   30.1700
      47.0	    1.0472	   31.1930
      48.0	    1.0476	   32.2231
      49.0	    1.0479	   33.2584
      50.0	    1.0482	   34.2970
      51.0	    1.0485	   35.3365
      52.0	    1.0488	   36.3750
      53.0	    1.0490	   37.4102
      54.0	    1.0492	   38.4400
      55.0	    1.0494	   39.4623
      56.0	    1.0495	   40.4752
      57.0	    1.0496	   41.4768
      58.0	    1.0496	   42.4656
      59.0	    1.0496	   43.4402
      60.0	    1.0496	   44.3995
      61.0	    1.0495	   45.3426
      62.0	    1.0495	   46.2690
      63.0	    1.0494	   47.1783
      64.0	    1.0492	   48.0707
      65.0	    1.0491	   48.9463
      66.0	    1.0490	   49.8057
      67.0	    1.0489	   50.6496
      68.0	    1.0488	   51.4791
      69.0	    1.0487	   52.2952
      70.0	    1.0486	   53.0994
      71.0	    1.0485	   53.8931
      72.0	    1.0485	   54.6778
      73.0	    1.0484	   55.4553
      74.0	    1.0484	   56.2271
      75.0	    1.0484	   56.9948
      76.0	    1.0484	   57.7601
      77.0	    1.0484	   58.5243
      78.0	    1.0485	   59.2888
      79.0	    1.0485	   60.0550
      80.0	    1.0486	   60.8238
      81.0	    1.0486	   61.5963
      82.0	    1.0487	   62.3733
      83.0	    1.0488	   63.1554
      84.0	    1.0489	   63.9431
      85.0	    1.0490	   64.7366
      86.0	    1.0490	   65.5362
      87.0	    1.0489	   66.3417
      88.0	    1.0488	   67.1529
      89.0	    1.0486	   67.9693
      90.0	    1.0482	   68.7904
      91.0	    1.0477	   69.6154
      92.0	    1.0471	   70.4436
      93.0	    1.0464	   71.2742
      94.0	    1.0455	   72.1063
      95.0	    1.0445	   72.9393
      96.0	    1.0434	   73.7725
      97.0	    1.0422	   74.6056
      98.0	    1.0409	   75.4381
      99.0	    1.0396	   76.2703
     100.0	    1.0383	   77.1021
     101.0	    1.0370	   77.9340
     102.0	    1.0358	   78.7665
     103.0	    1.0346	   79.6006
     104.0	    1.0335	   80.4370
     105.0	    1.0325	   81.2770
     106.0	    1.0315	   82.1217
     107.0	    1.0307	   82.9726
     108.0	    1.0300	   83.8313
     109.0	    1.0295	   84.6993
     110.0	    1.0290	   85.5783
     111.0	    1.0287	   86.4702
     112.0	    1.0284	   87.3768
     113.0	    1.0283	   88.2999
     114.0	    1.0284	   89.2412
     115.0	    1.0285	   90.2023
     116.0	    1.0288	   91.1846
