    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9035	   -0.1063
       1.0	    0.9034	   -0.0729
       2.0	    0.9032	    0.0271
       3.0	    0.9029	    0.1939
       4.0	    0.9025	    0.4272
       5.0	    0.9019	    0.7271
       6.0	    0.9011	    1.0933
       6.0	    1.0483	   -0.1363
       7.0	    1.0474	    0.3499
       8.0	    1.0465	    0.8378
       9.0	    1.0455	    1.3278
      10.0	    1.0445	    1.8206
      11.0	    1.0434	    2.3164
      12.0	    1.0424	    2.8159
      13.0	    1.0415	    3.3195
      14.0	    1.0405	    3.8276
      15.0	    1.0397	    4.3406
      16.0	    1.0389	    4.8588
      17.0	    1.0382	    5.3824
      18.0	    1.0376	    5.9116
      19.0	    1.0371	    6.4467
      20.0	    1.0367	    6.9876
      21.0	    1.0364	    7.5345
      22.0	    1.0362	    8.0873
      23.0	    1.0362	    8.6463
      24.0	    1.0362	    9.2112
      25.0	    1.0363	    9.7823
      26.0	    1.0365	   10.3595
      27.0	    1.0369	   10.9428
      28.0	    1.0372	   11.5323
      29.0	    1.0377	   12.1282
      30.0	    1.0382	   12.7303
      31.0	    1.0388	   13.3389
      32.0	    1.0394	   13.9540
      33.0	    1.0401	   14.5756
      34.0	    1.0407	   15.2037
      35.0	    1.0414	   15.8385
      36.0	    1.0421	   16.4799
      37.0	    1.0428	   17.1278
      38.0	    1.0435	   17.7822
      39.0	    1.0442	   18.4431
      40.0	    1.0449	   19.1102
      41.0	    1.0455	   19.7833
      42.0	    1.0461	   20.4623
      43.0	    1.0467	   21.1468
      44.0	    1.0473	   21.8364
      45.0	    1.0478	   22.5307
      46.0	    1.0483	   23.2294
      47.0	    1.0488	   23.9317
      48.0	    1.0493	   24.6372
      49.0	    1.0497	   25.3452
      50.0	    1.0501	   26.0550
      51.0	    1.0505	   26.7661
      52.0	    1.0508	   27.4776
      53.0	    1.0511	   28.1889
      54.0	    1.0514	   28.8993
      55.0	    1.0516	   29.6081
      56.0	    1.0518	   30.3146
      57.0	    1.0519	   31.0182
      58.0	    1.0520	   31.7183
      59.0	    1.0521	   32.4144
      60.0	    1.0522	   33.1060
      61.0	    1.0522	   33.7925
      62.0	    1.0522	   34.4737
      63.0	    1.0522	   35.1493
      64.0	    1.0522	   35.8188
      65.0	    1.0522	   36.4823
      66.0	    1.0522	   37.1394
      67.0	    1.0522	   37.7903
      68.0	    1.0522	   38.4350
      69.0	    1.0522	   39.0735
      70.0	    1.0522	   39.7059
      71.0	    1.0522	   40.3327
      72.0	    1.0522	   40.9539
      73.0	    1.0522	   41.5700
      74.0	    1.0521	   42.1814
      75.0	    1.0521	   42.7884
      76.0	    1.0520	   43.3916
      77.0	    1.0519	   43.9913
      78.0	    1.0517	   44.5882
      79.0	    1.0515	   45.1827
      80.0	    1.0513	   45.7753
      81.0	    1.0511	   46.3666
      82.0	    1.0508	   46.9570
      83.0	    1.0505	   47.5470
      84.0	    1.0501	   48.1371
      85.0	    1.0497	   48.7279
      86.0	    1.0493	   49.3196
      87.0	    1.0488	   49.9127
      88.0	    1.0483	   50.5076
      89.0	    1.0478	   51.1047
      90.0	    1.0473	   51.7042
      91.0	    1.0467	   52.3065
      92.0	    1.0461	   52.9119
      93.0	    1.0454	   53.5207
      94.0	    1.0448	   54.1331
      95.0	    1.0441	   54.7494
      96.0	    1.0434	   55.3700
      97.0	    1.0427	   55.9950
      98.0	    1.0421	   56.6248
      99.0	    1.0414	   57.2597
     100.0	    1.0407	   57.9000
     101.0	    1.0401	   58.5460
     102.0	    1.0395	   59.1981
     103.0	    1.0390	   59.8566
     104.0	    1.0385	   60.5218
     105.0	    1.0380	   61.1941
     106.0	    1.0377	   61.8739
     107.0	    1.0374	   62.5614
     108.0	    1.0371	   63.2570
     109.0	    1.0370	   63.9611
     110.0	    1.0369	   64.6739
     111.0	    1.0369	   65.3957
     112.0	    1.0371	   66.1267
     113.0	    1.0373	   66.8671
     114.0	    1.0376	   67.6170
     115.0	    1.0380	   68.3764
     116.0	    1.0385	   69.1453
