    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8451	    0.0753
       1.0	    0.8450	    0.1135
       2.0	    0.8448	    0.2280
       3.0	    0.8443	    0.4189
       4.0	    0.8436	    0.6857
       5.0	    0.8428	    1.0284
       6.0	    0.8416	    1.4464
       6.0	    1.0502	    0.4399
       7.0	    1.0487	    1.0485
       8.0	    1.0471	    1.6591
       9.0	    1.0455	    2.2720
      10.0	    1.0439	    2.8874
      11.0	    1.0422	    3.5057
      12.0	    1.0407	    4.1274
      13.0	    1.0391	    4.7526
      14.0	    1.0377	    5.3817
      15.0	    1.0364	    6.0149
      16.0	    1.0353	    6.6524
      17.0	    1.0342	    7.2943
      18.0	    1.0334	    7.9408
      19.0	    1.0327	    8.5918
      20.0	    1.0322	    9.2474
      21.0	    1.0319	    9.9079
      22.0	    1.0318	   10.5733
      23.0	    1.0318	   11.2438
      24.0	    1.0320	   11.9198
      25.0	    1.0324	   12.6016
      26.0	    1.0329	   13.2897
      27.0	    1.0335	   13.9844
      28.0	    1.0343	   14.6864
      29.0	    1.0352	   15.3962
      30.0	    1.0362	   16.1143
      31.0	    1.0373	   16.8412
      32.0	    1.0384	   17.5775
      33.0	    1.0396	   18.3235
      34.0	    1.0408	   19.0797
      35.0	    1.0420	   19.8464
      36.0	    1.0431	   20.6239
      37.0	    1.0442	   21.4121
      38.0	    1.0453	   22.2113
      39.0	    1.0463	   23.0214
      40.0	    1.0473	   23.8421
      41.0	    1.0481	   24.6733
      42.0	    1.0490	   25.5145
      43.0	    1.0497	   26.3650
      44.0	    1.0504	   27.2244
      45.0	    1.0510	   28.0917
      46.0	    1.0515	   28.9661
      47.0	    1.0520	   29.8464
      48.0	    1.0525	   30.7316
      49.0	    1.0529	   31.6202
      50.0	    1.0532	   32.5112
      51.0	    1.0536	   33.4030
      52.0	    1.0538	   34.2942
      53.0	    1.0541	   35.1835
      54.0	    1.0543	   36.0696
      55.0	    1.0545	   36.9510
      56.0	    1.0546	   37.8267
      57.0	    1.0547	   38.6955
      58.0	    1.0547	   39.5564
      59.0	    1.0548	   40.4086
      60.0	    1.0548	   41.2514
      61.0	    1.0547	   42.0845
      62.0	    1.0547	   42.9074
      63.0	    1.0547	   43.7201
      64.0	    1.0546	   44.5226
      65.0	    1.0546	   45.3153
      66.0	    1.0546	   46.0985
      67.0	    1.0546	   46.8729
      68.0	    1.0546	   47.6393
      69.0	    1.0546	   48.3985
      70.0	    1.0546	   49.1517
      71.0	    1.0547	   49.8999
      72.0	    1.0547	   50.6443
      73.0	    1.0547	   51.3862
      74.0	    1.0547	   52.1267
      75.0	    1.0547	   52.8670
      76.0	    1.0546	   53.6085
      77.0	    1.0546	   54.3521
      78.0	    1.0545	   55.0989
      79.0	    1.0544	   55.8498
      80.0	    1.0542	   56.6057
      81.0	    1.0540	   57.3672
      82.0	    1.0538	   58.1350
      83.0	    1.0535	   58.9095
      84.0	    1.0532	   59.6910
      85.0	    1.0528	   60.4796
      86.0	    1.0523	   61.2753
      87.0	    1.0517	   62.0779
      88.0	    1.0511	   62.8871
      89.0	    1.0503	   63.7024
      90.0	    1.0494	   64.5233
      91.0	    1.0485	   65.3490
      92.0	    1.0474	   66.1788
      93.0	    1.0463	   67.0120
      94.0	    1.0451	   67.8479
      95.0	    1.0438	   68.6857
      96.0	    1.0425	   69.5248
      97.0	    1.0412	   70.3648
      98.0	    1.0399	   71.2053
      99.0	    1.0386	   72.0460
     100.0	    1.0374	   72.8869
     101.0	    1.0363	   73.7280
     102.0	    1.0353	   74.5695
     103.0	    1.0344	   75.4118
     104.0	    1.0337	   76.2553
     105.0	    1.0331	   77.1007
     106.0	    1.0327	   77.9487
     107.0	    1.0324	   78.8001
     108.0	    1.0323	   79.6558
     109.0	    1.0324	   80.5169
     110.0	    1.0326	   81.3845
     111.0	    1.0330	   82.2597
     112.0	    1.0335	   83.1437
     113.0	    1.0342	   84.0378
     114.0	    1.0350	   84.9428
     115.0	    1.0359	   85.8600
     116.0	    1.0369	   86.7902
