    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8892	    0.0448
       1.0	    0.8892	    0.0826
       2.0	    0.8889	    0.1957
       3.0	    0.8885	    0.3843
       4.0	    0.8879	    0.6481
       5.0	    0.8871	    0.9871
       6.0	    0.8860	    1.4011
       6.0	    1.0467	    0.0251
       7.0	    1.0455	    0.5882
       8.0	    1.0442	    1.1525
       9.0	    1.0429	    1.7185
      10.0	    1.0415	    2.2870
      11.0	    1.0402	    2.8585
      12.0	    1.0389	    3.4340
      13.0	    1.0376	    4.0140
      14.0	    1.0364	    4.5992
      15.0	    1.0353	    5.1903
      16.0	    1.0343	    5.7878
      17.0	    1.0334	    6.3922
      18.0	    1.0326	    7.0040
      19.0	    1.0320	    7.6235
      20.0	    1.0315	    8.2512
      21.0	    1.0311	    8.8874
      22.0	    1.0309	    9.5323
      23.0	    1.0308	   10.1862
      24.0	    1.0309	   10.8495
      25.0	    1.0311	   11.5223
      26.0	    1.0315	   12.2050
      27.0	    1.0320	   12.8977
      28.0	    1.0325	   13.6007
      29.0	    1.0332	   14.3140
      30.0	    1.0340	   15.0380
      31.0	    1.0348	   15.7725
      32.0	    1.0357	   16.5177
      33.0	    1.0367	   17.2736
      34.0	    1.0377	   18.0400
      35.0	    1.0387	   18.8168
      36.0	    1.0397	   19.6038
      37.0	    1.0407	   20.4008
      38.0	    1.0416	   21.2073
      39.0	    1.0425	   22.0231
      40.0	    1.0434	   22.8476
      41.0	    1.0442	   23.6804
      42.0	    1.0450	   24.5208
      43.0	    1.0457	   25.3683
      44.0	    1.0464	   26.2221
      45.0	    1.0470	   27.0813
      46.0	    1.0475	   27.9452
      47.0	    1.0480	   28.8129
      48.0	    1.0484	   29.6833
      49.0	    1.0488	   30.5556
      50.0	    1.0492	   31.4286
      51.0	    1.0495	   32.3013
      52.0	    1.0497	   33.1728
      53.0	    1.0499	   34.0419
      54.0	    1.0501	   34.9078
      55.0	    1.0502	   35.7694
      56.0	    1.0503	   36.6261
      57.0	    1.0504	   37.4769
      58.0	    1.0504	   38.3212
      59.0	    1.0504	   39.1584
      60.0	    1.0503	   39.9881
      61.0	    1.0503	   40.8099
      62.0	    1.0502	   41.6234
      63.0	    1.0502	   42.4286
      64.0	    1.0501	   43.2254
      65.0	    1.0501	   44.0138
      66.0	    1.0500	   44.7941
      67.0	    1.0500	   45.5666
      68.0	    1.0500	   46.3315
      69.0	    1.0501	   47.0894
      70.0	    1.0501	   47.8407
      71.0	    1.0502	   48.5861
      72.0	    1.0503	   49.3263
      73.0	    1.0503	   50.0618
      74.0	    1.0504	   50.7935
      75.0	    1.0504	   51.5219
      76.0	    1.0505	   52.2478
      77.0	    1.0505	   52.9719
      78.0	    1.0505	   53.6948
      79.0	    1.0504	   54.4172
      80.0	    1.0503	   55.1396
      81.0	    1.0501	   55.8627
      82.0	    1.0499	   56.5868
      83.0	    1.0497	   57.3126
      84.0	    1.0493	   58.0403
      85.0	    1.0489	   58.7703
      86.0	    1.0485	   59.5031
      87.0	    1.0479	   60.2387
      88.0	    1.0473	   60.9773
      89.0	    1.0467	   61.7192
      90.0	    1.0459	   62.4645
      91.0	    1.0451	   63.2131
      92.0	    1.0442	   63.9652
      93.0	    1.0433	   64.7208
      94.0	    1.0423	   65.4800
      95.0	    1.0413	   66.2429
      96.0	    1.0402	   67.0096
      97.0	    1.0392	   67.7803
      98.0	    1.0381	   68.5553
      99.0	    1.0371	   69.3349
     100.0	    1.0362	   70.1195
     101.0	    1.0353	   70.9094
     102.0	    1.0344	   71.7053
     103.0	    1.0337	   72.5075
     104.0	    1.0330	   73.3169
     105.0	    1.0325	   74.1338
     106.0	    1.0320	   74.9590
     107.0	    1.0317	   75.7932
     108.0	    1.0315	   76.6370
     109.0	    1.0315	   77.4911
     110.0	    1.0315	   78.3561
     111.0	    1.0317	   79.2327
     112.0	    1.0320	   80.1213
     113.0	    1.0324	   81.0226
     114.0	    1.0330	   81.9368
     115.0	    1.0337	   82.8643
     116.0	    1.0345	   83.8051
