    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9110	   -0.1887
       1.0	    0.9109	   -0.1545
       2.0	    0.9107	   -0.0519
       3.0	    0.9104	    0.1191
       4.0	    0.9098	    0.3584
       5.0	    0.9092	    0.6661
       6.0	    0.9083	    1.0421
       6.0	    1.0476	   -0.1111
       7.0	    1.0466	    0.3971
       8.0	    1.0455	    0.9076
       9.0	    1.0444	    1.4212
      10.0	    1.0433	    1.9384
      11.0	    1.0422	    2.4602
      12.0	    1.0411	    2.9871
      13.0	    1.0401	    3.5198
      14.0	    1.0391	    4.0589
      15.0	    1.0382	    4.6049
      16.0	    1.0373	    5.1584
      17.0	    1.0366	    5.7197
      18.0	    1.0360	    6.2891
      19.0	    1.0355	    6.8668
      20.0	    1.0351	    7.4531
      21.0	    1.0348	    8.0480
      22.0	    1.0347	    8.6516
      23.0	    1.0347	    9.2639
      24.0	    1.0348	    9.8849
      25.0	    1.0350	   10.5146
      26.0	    1.0353	   11.1530
      27.0	    1.0358	   11.7998
      28.0	    1.0363	   12.4550
      29.0	    1.0369	   13.1186
      30.0	    1.0376	   13.7902
      31.0	    1.0384	   14.4699
      32.0	    1.0392	   15.1573
      33.0	    1.0400	   15.8523
      34.0	    1.0408	   16.5546
      35.0	    1.0417	   17.2640
      36.0	    1.0425	   17.9803
      37.0	    1.0433	   18.7031
      38.0	    1.0441	   19.4322
      39.0	    1.0448	   20.1672
      40.0	    1.0455	   20.9078
      41.0	    1.0462	   21.6536
      42.0	    1.0467	   22.4042
      43.0	    1.0473	   23.1592
      44.0	    1.0478	   23.9181
      45.0	    1.0482	   24.6803
      46.0	    1.0486	   25.4452
      47.0	    1.0489	   26.2124
      48.0	    1.0492	   26.9811
      49.0	    1.0495	   27.7506
      50.0	    1.0497	   28.5204
      51.0	    1.0499	   29.2898
      52.0	    1.0501	   30.0580
      53.0	    1.0503	   30.8244
      54.0	    1.0504	   31.5885
      55.0	    1.0505	   32.3497
      56.0	    1.0506	   33.1074
      57.0	    1.0506	   33.8611
      58.0	    1.0506	   34.6105
      59.0	    1.0506	   35.3552
      60.0	    1.0506	   36.0950
      61.0	    1.0506	   36.8295
      62.0	    1.0506	   37.5588
      63.0	    1.0505	   38.2826
      64.0	    1.0505	   39.0010
      65.0	    1.0505	   39.7142
      66.0	    1.0505	   40.4221
      67.0	    1.0505	   41.1251
      68.0	    1.0506	   41.8234
      69.0	    1.0506	   42.5174
      70.0	    1.0507	   43.2074
      71.0	    1.0508	   43.8938
      72.0	    1.0509	   44.5772
      73.0	    1.0509	   45.2580
      74.0	    1.0510	   45.9367
      75.0	    1.0511	   46.6139
      76.0	    1.0511	   47.2899
      77.0	    1.0511	   47.9654
      78.0	    1.0511	   48.6406
      79.0	    1.0511	   49.3162
      80.0	    1.0509	   49.9925
      81.0	    1.0508	   50.6698
      82.0	    1.0506	   51.3485
      83.0	    1.0503	   52.0290
      84.0	    1.0500	   52.7114
      85.0	    1.0496	   53.3959
      86.0	    1.0491	   54.0829
      87.0	    1.0486	   54.7723
      88.0	    1.0480	   55.4644
      89.0	    1.0473	   56.1591
      90.0	    1.0466	   56.8566
      91.0	    1.0458	   57.5568
      92.0	    1.0450	   58.2598
      93.0	    1.0441	   58.9656
      94.0	    1.0433	   59.6743
      95.0	    1.0424	   60.3860
      96.0	    1.0415	   61.1009
      97.0	    1.0406	   61.8191
      98.0	    1.0397	   62.5409
      99.0	    1.0389	   63.2667
     100.0	    1.0381	   63.9966
     101.0	    1.0374	   64.7313
     102.0	    1.0368	   65.4710
     103.0	    1.0363	   66.2164
     104.0	    1.0359	   66.9679
     105.0	    1.0355	   67.7261
     106.0	    1.0353	   68.4915
     107.0	    1.0352	   69.2647
     108.0	    1.0351	   70.0462
     109.0	    1.0352	   70.8366
     110.0	    1.0354	   71.6364
     111.0	    1.0357	   72.4461
     112.0	    1.0361	   73.2662
     113.0	    1.0365	   74.0969
     114.0	    1.0371	   74.9388
     115.0	    1.0377	   75.7919
     116.0	    1.0384	   76.6564
