    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9131	   -0.2700
       1.0	    0.9130	   -0.2340
       2.0	    0.9127	   -0.1261
       3.0	    0.9123	    0.0538
       4.0	    0.9117	    0.3056
       5.0	    0.9108	    0.6293
       6.0	    0.9097	    1.0249
       6.0	    1.0467	    0.0768
       7.0	    1.0454	    0.6320
       8.0	    1.0439	    1.1915
       9.0	    1.0424	    1.7565
      10.0	    1.0408	    2.3281
      11.0	    1.0393	    2.9074
      12.0	    1.0377	    3.4957
      13.0	    1.0361	    4.0939
      14.0	    1.0346	    4.7029
      15.0	    1.0331	    5.3236
      16.0	    1.0317	    5.9565
      17.0	    1.0304	    6.6022
      18.0	    1.0292	    7.2611
      19.0	    1.0281	    7.9334
      20.0	    1.0272	    8.6193
      21.0	    1.0263	    9.3188
      22.0	    1.0257	   10.0319
      23.0	    1.0251	   10.7587
      24.0	    1.0247	   11.4989
      25.0	    1.0245	   12.2526
      26.0	    1.0244	   13.0195
      27.0	    1.0245	   13.7995
      28.0	    1.0248	   14.5924
      29.0	    1.0252	   15.3981
      30.0	    1.0257	   16.2162
      31.0	    1.0264	   17.0466
      32.0	    1.0273	   17.8890
      33.0	    1.0282	   18.7431
      34.0	    1.0293	   19.6084
      35.0	    1.0305	   20.4848
      36.0	    1.0317	   21.3719
      37.0	    1.0330	   22.2692
      38.0	    1.0343	   23.1766
      39.0	    1.0357	   24.0936
      40.0	    1.0370	   25.0200
      41.0	    1.0384	   25.9553
      42.0	    1.0397	   26.8993
      43.0	    1.0410	   27.8515
      44.0	    1.0422	   28.8114
      45.0	    1.0434	   29.7786
      46.0	    1.0445	   30.7524
      47.0	    1.0456	   31.7322
      48.0	    1.0466	   32.7173
      49.0	    1.0475	   33.7068
      50.0	    1.0483	   34.6998
      51.0	    1.0490	   35.6955
      52.0	    1.0497	   36.6930
      53.0	    1.0502	   37.6913
      54.0	    1.0506	   38.6895
      55.0	    1.0509	   39.6866
      56.0	    1.0511	   40.6819
      57.0	    1.0512	   41.6745
      58.0	    1.0512	   42.6636
      59.0	    1.0511	   43.6486
      60.0	    1.0509	   44.6287
      61.0	    1.0506	   45.6034
      62.0	    1.0503	   46.5721
      63.0	    1.0499	   47.5344
      64.0	    1.0495	   48.4897
      65.0	    1.0491	   49.4379
      66.0	    1.0487	   50.3786
      67.0	    1.0483	   51.3116
      68.0	    1.0480	   52.2369
      69.0	    1.0477	   53.1544
      70.0	    1.0474	   54.0644
      71.0	    1.0473	   54.9670
      72.0	    1.0471	   55.8625
      73.0	    1.0471	   56.7513
      74.0	    1.0471	   57.6338
      75.0	    1.0471	   58.5106
      76.0	    1.0472	   59.3822
      77.0	    1.0474	   60.2492
      78.0	    1.0476	   61.1122
      79.0	    1.0478	   61.9718
      80.0	    1.0481	   62.8286
      81.0	    1.0484	   63.6831
      82.0	    1.0486	   64.5361
      83.0	    1.0489	   65.3880
      84.0	    1.0492	   66.2395
      85.0	    1.0494	   67.0910
      86.0	    1.0496	   67.9430
      87.0	    1.0497	   68.7959
      88.0	    1.0498	   69.6500
      89.0	    1.0497	   70.5058
      90.0	    1.0495	   71.3633
      91.0	    1.0492	   72.2229
      92.0	    1.0487	   73.0846
      93.0	    1.0481	   73.9486
      94.0	    1.0473	   74.8149
      95.0	    1.0464	   75.6838
      96.0	    1.0453	   76.5554
      97.0	    1.0441	   77.4299
      98.0	    1.0428	   78.3076
      99.0	    1.0414	   79.1889
     100.0	    1.0399	   80.0743
     101.0	    1.0383	   80.9642
     102.0	    1.0367	   81.8593
     103.0	    1.0351	   82.7602
     104.0	    1.0335	   83.6677
     105.0	    1.0320	   84.5826
     106.0	    1.0305	   85.5056
     107.0	    1.0291	   86.4377
     108.0	    1.0278	   87.3798
     109.0	    1.0266	   88.3326
     110.0	    1.0255	   89.2973
     111.0	    1.0247	   90.2747
     112.0	    1.0239	   91.2657
     113.0	    1.0234	   92.2712
     114.0	    1.0230	   93.2920
     115.0	    1.0229	   94.3287
     116.0	    1.0229	   95.3820
