    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8927	   -0.3927
       1.0	    0.8927	   -0.3575
       2.0	    0.8924	   -0.2520
       3.0	    0.8919	   -0.0762
       4.0	    0.8912	    0.1697
       5.0	    0.8903	    0.4855
       6.0	    0.8891	    0.8707
       6.0	    1.0444	    0.2133
       7.0	    1.0426	    0.8263
       8.0	    1.0406	    1.4445
       9.0	    1.0385	    2.0694
      10.0	    1.0363	    2.7028
      11.0	    1.0340	    3.3465
      12.0	    1.0317	    4.0020
      13.0	    1.0293	    4.6709
      14.0	    1.0270	    5.3546
      15.0	    1.0247	    6.0544
      16.0	    1.0225	    6.7712
      17.0	    1.0203	    7.5059
      18.0	    1.0182	    8.2592
      19.0	    1.0162	    9.0315
      20.0	    1.0143	    9.8233
      21.0	    1.0125	   10.6347
      22.0	    1.0109	   11.4659
      23.0	    1.0094	   12.3170
      24.0	    1.0081	   13.1881
      25.0	    1.0070	   14.0793
      26.0	    1.0061	   14.9904
      27.0	    1.0054	   15.9216
      28.0	    1.0050	   16.8728
      29.0	    1.0047	   17.8438
      30.0	    1.0048	   18.8344
      31.0	    1.0050	   19.8445
      32.0	    1.0055	   20.8736
      33.0	    1.0063	   21.9215
      34.0	    1.0073	   22.9875
      35.0	    1.0085	   24.0712
      36.0	    1.0099	   25.1722
      37.0	    1.0114	   26.2899
      38.0	    1.0131	   27.4239
      39.0	    1.0150	   28.5736
      40.0	    1.0170	   29.7387
      41.0	    1.0191	   30.9187
      42.0	    1.0212	   32.1133
      43.0	    1.0234	   33.3220
      44.0	    1.0257	   34.5442
      45.0	    1.0280	   35.7794
      46.0	    1.0303	   37.0268
      47.0	    1.0325	   38.2857
      48.0	    1.0348	   39.5551
      49.0	    1.0370	   40.8340
      50.0	    1.0391	   42.1210
      51.0	    1.0412	   43.4151
      52.0	    1.0431	   44.7150
      53.0	    1.0449	   46.0193
      54.0	    1.0465	   47.3267
      55.0	    1.0479	   48.6361
      56.0	    1.0491	   49.9463
      57.0	    1.0501	   51.2563
      58.0	    1.0508	   52.5649
      59.0	    1.0514	   53.8715
      60.0	    1.0517	   55.1752
      61.0	    1.0517	   56.4751
      62.0	    1.0516	   57.7708
      63.0	    1.0513	   59.0615
      64.0	    1.0509	   60.3468
      65.0	    1.0503	   61.6260
      66.0	    1.0497	   62.8988
      67.0	    1.0490	   64.1647
      68.0	    1.0482	   65.4236
      69.0	    1.0475	   66.6751
      70.0	    1.0468	   67.9192
      71.0	    1.0460	   69.1558
      72.0	    1.0454	   70.3852
      73.0	    1.0448	   71.6075
      74.0	    1.0443	   72.8231
      75.0	    1.0438	   74.0322
      76.0	    1.0435	   75.2353
      77.0	    1.0433	   76.4330
      78.0	    1.0432	   77.6256
      79.0	    1.0432	   78.8138
      80.0	    1.0433	   79.9981
      81.0	    1.0436	   81.1792
      82.0	    1.0440	   82.3575
      83.0	    1.0444	   83.5338
      84.0	    1.0450	   84.7086
      85.0	    1.0455	   85.8825
      86.0	    1.0462	   87.0561
      87.0	    1.0468	   88.2300
      88.0	    1.0473	   89.4045
      89.0	    1.0478	   90.5801
      90.0	    1.0482	   91.7570
      91.0	    1.0484	   92.9355
      92.0	    1.0484	   94.1157
      93.0	    1.0482	   95.2978
      94.0	    1.0477	   96.4818
      95.0	    1.0470	   97.6678
      96.0	    1.0460	   98.8559
      97.0	    1.0447	  100.0463
      98.0	    1.0432	  101.2393
      99.0	    1.0414	  102.4352
     100.0	    1.0395	  103.6345
     101.0	    1.0373	  104.8377
     102.0	    1.0349	  106.0454
     103.0	    1.0324	  107.2584
     104.0	    1.0298	  108.4776
     105.0	    1.0271	  109.7037
     106.0	    1.0244	  110.9378
     107.0	    1.0217	  112.1808
     108.0	    1.0190	  113.4339
     109.0	    1.0164	  114.6984
     110.0	    1.0139	  115.9754
     111.0	    1.0115	  117.2665
     112.0	    1.0093	  118.5729
     113.0	    1.0073	  119.8962
     114.0	    1.0056	  121.2378
     115.0	    1.0041	  122.5991
     116.0	    1.0029	  123.9816
