    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8272	    0.0105
       1.0	    0.8271	    0.0482
       2.0	    0.8269	    0.1610
       3.0	    0.8264	    0.3490
       4.0	    0.8257	    0.6119
       5.0	    0.8248	    0.9493
       6.0	    0.8236	    1.3608
       6.0	    1.0499	    0.4843
       7.0	    1.0483	    1.1070
       8.0	    1.0466	    1.7312
       9.0	    1.0448	    2.3570
      10.0	    1.0431	    2.9847
      11.0	    1.0413	    3.6147
      12.0	    1.0396	    4.2473
      13.0	    1.0380	    4.8829
      14.0	    1.0365	    5.5217
      15.0	    1.0352	    6.1640
      16.0	    1.0340	    6.8098
      17.0	    1.0329	    7.4594
      18.0	    1.0320	    8.1129
      19.0	    1.0314	    8.7702
      20.0	    1.0309	    9.4314
      21.0	    1.0306	   10.0968
      22.0	    1.0305	   10.7664
      23.0	    1.0306	   11.4406
      24.0	    1.0308	   12.1197
      25.0	    1.0313	   12.8041
      26.0	    1.0319	   13.4944
      27.0	    1.0326	   14.1912
      28.0	    1.0335	   14.8952
      29.0	    1.0345	   15.6069
      30.0	    1.0356	   16.3272
      31.0	    1.0368	   17.0567
      32.0	    1.0380	   17.7959
      33.0	    1.0392	   18.5456
      34.0	    1.0405	   19.3062
      35.0	    1.0418	   20.0781
      36.0	    1.0430	   20.8616
      37.0	    1.0442	   21.6571
      38.0	    1.0453	   22.4646
      39.0	    1.0464	   23.2841
      40.0	    1.0473	   24.1156
      41.0	    1.0482	   24.9587
      42.0	    1.0490	   25.8131
      43.0	    1.0498	   26.6783
      44.0	    1.0505	   27.5534
      45.0	    1.0510	   28.4378
      46.0	    1.0516	   29.3303
      47.0	    1.0521	   30.2300
      48.0	    1.0525	   31.1354
      49.0	    1.0529	   32.0453
      50.0	    1.0532	   32.9581
      51.0	    1.0535	   33.8725
      52.0	    1.0538	   34.7868
      53.0	    1.0540	   35.6994
      54.0	    1.0542	   36.6088
      55.0	    1.0544	   37.5136
      56.0	    1.0545	   38.4124
      57.0	    1.0546	   39.3038
      58.0	    1.0546	   40.1868
      59.0	    1.0546	   41.0604
      60.0	    1.0546	   41.9238
      61.0	    1.0546	   42.7764
      62.0	    1.0545	   43.6178
      63.0	    1.0545	   44.4478
      64.0	    1.0544	   45.2666
      65.0	    1.0544	   46.0742
      66.0	    1.0544	   46.8713
      67.0	    1.0543	   47.6584
      68.0	    1.0543	   48.4364
      69.0	    1.0543	   49.2062
      70.0	    1.0544	   49.9689
      71.0	    1.0544	   50.7258
      72.0	    1.0544	   51.4782
      73.0	    1.0544	   52.2274
      74.0	    1.0544	   52.9747
      75.0	    1.0544	   53.7216
      76.0	    1.0543	   54.4692
      77.0	    1.0543	   55.2190
      78.0	    1.0542	   55.9719
      79.0	    1.0541	   56.7292
      80.0	    1.0539	   57.4916
      81.0	    1.0537	   58.2602
      82.0	    1.0535	   59.0354
      83.0	    1.0533	   59.8180
      84.0	    1.0530	   60.6082
      85.0	    1.0526	   61.4062
      86.0	    1.0522	   62.2120
      87.0	    1.0516	   63.0256
      88.0	    1.0510	   63.8465
      89.0	    1.0503	   64.6743
      90.0	    1.0494	   65.5083
      91.0	    1.0485	   66.3478
      92.0	    1.0475	   67.1920
      93.0	    1.0463	   68.0401
      94.0	    1.0451	   68.8911
      95.0	    1.0438	   69.7443
      96.0	    1.0424	   70.5991
      97.0	    1.0411	   71.4549
      98.0	    1.0397	   72.3111
      99.0	    1.0384	   73.1676
     100.0	    1.0371	   74.0241
     101.0	    1.0360	   74.8808
     102.0	    1.0349	   75.7377
     103.0	    1.0340	   76.5953
     104.0	    1.0332	   77.4540
     105.0	    1.0326	   78.3144
     106.0	    1.0321	   79.1772
     107.0	    1.0318	   80.0433
     108.0	    1.0317	   80.9137
     109.0	    1.0317	   81.7895
     110.0	    1.0319	   82.6718
     111.0	    1.0323	   83.5618
     112.0	    1.0328	   84.4609
     113.0	    1.0334	   85.3703
     114.0	    1.0342	   86.2911
     115.0	    1.0351	   87.2245
     116.0	    1.0361	   88.1714
