    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9113	   -0.1603
       1.0	    0.9112	   -0.1280
       2.0	    0.9110	   -0.0313
       3.0	    0.9107	    0.1300
       4.0	    0.9103	    0.3556
       5.0	    0.9098	    0.6456
       6.0	    0.9091	    0.9998
       6.0	    1.0483	   -0.2168
       7.0	    1.0474	    0.2475
       8.0	    1.0466	    0.7136
       9.0	    1.0456	    1.1819
      10.0	    1.0447	    1.6529
      11.0	    1.0437	    2.1270
      12.0	    1.0428	    2.6048
      13.0	    1.0419	    3.0867
      14.0	    1.0410	    3.5730
      15.0	    1.0402	    4.0643
      16.0	    1.0395	    4.5608
      17.0	    1.0388	    5.0627
      18.0	    1.0383	    5.5703
      19.0	    1.0378	    6.0838
      20.0	    1.0374	    6.6032
      21.0	    1.0371	    7.1287
      22.0	    1.0369	    7.6603
      23.0	    1.0368	    8.1980
      24.0	    1.0368	    8.7419
      25.0	    1.0369	    9.2920
      26.0	    1.0371	    9.8484
      27.0	    1.0374	   10.4110
      28.0	    1.0377	   10.9799
      29.0	    1.0381	   11.5551
      30.0	    1.0386	   12.1367
      31.0	    1.0391	   12.7247
      32.0	    1.0397	   13.3191
      33.0	    1.0403	   13.9201
      34.0	    1.0409	   14.5276
      35.0	    1.0415	   15.1416
      36.0	    1.0422	   15.7621
      37.0	    1.0428	   16.3890
      38.0	    1.0435	   17.0223
      39.0	    1.0441	   17.6619
      40.0	    1.0447	   18.3076
      41.0	    1.0453	   18.9592
      42.0	    1.0459	   19.6164
      43.0	    1.0465	   20.2790
      44.0	    1.0470	   20.9466
      45.0	    1.0476	   21.6188
      46.0	    1.0481	   22.2952
      47.0	    1.0486	   22.9752
      48.0	    1.0490	   23.6584
      49.0	    1.0495	   24.3440
      50.0	    1.0499	   25.0316
      51.0	    1.0503	   25.7204
      52.0	    1.0506	   26.4098
      53.0	    1.0509	   27.0992
      54.0	    1.0512	   27.7879
      55.0	    1.0515	   28.4753
      56.0	    1.0517	   29.1608
      57.0	    1.0519	   29.8438
      58.0	    1.0520	   30.5237
      59.0	    1.0521	   31.2000
      60.0	    1.0522	   31.8723
      61.0	    1.0523	   32.5402
      62.0	    1.0523	   33.2033
      63.0	    1.0523	   33.8614
      64.0	    1.0524	   34.5141
      65.0	    1.0524	   35.1613
      66.0	    1.0524	   35.8030
      67.0	    1.0524	   36.4390
      68.0	    1.0524	   37.0694
      69.0	    1.0524	   37.6942
      70.0	    1.0523	   38.3136
      71.0	    1.0523	   38.9278
      72.0	    1.0523	   39.5371
      73.0	    1.0523	   40.1416
      74.0	    1.0522	   40.7418
      75.0	    1.0521	   41.3381
      76.0	    1.0520	   41.9307
      77.0	    1.0519	   42.5202
      78.0	    1.0517	   43.1070
      79.0	    1.0515	   43.6916
      80.0	    1.0513	   44.2743
      81.0	    1.0510	   44.8557
      82.0	    1.0507	   45.4362
      83.0	    1.0504	   46.0163
      84.0	    1.0500	   46.5965
      85.0	    1.0496	   47.1770
      86.0	    1.0492	   47.7584
      87.0	    1.0487	   48.3411
      88.0	    1.0482	   48.9253
      89.0	    1.0477	   49.5116
      90.0	    1.0471	   50.1001
      91.0	    1.0466	   50.6912
      92.0	    1.0460	   51.2853
      93.0	    1.0453	   51.8826
      94.0	    1.0447	   52.4835
      95.0	    1.0441	   53.0882
      96.0	    1.0434	   53.6971
      97.0	    1.0428	   54.3105
      98.0	    1.0422	   54.9286
      99.0	    1.0415	   55.5519
     100.0	    1.0409	   56.1807
     101.0	    1.0404	   56.8154
     102.0	    1.0398	   57.4562
     103.0	    1.0394	   58.1035
     104.0	    1.0389	   58.7577
     105.0	    1.0385	   59.4192
     106.0	    1.0382	   60.0883
     107.0	    1.0379	   60.7653
     108.0	    1.0377	   61.4506
     109.0	    1.0376	   62.1444
     110.0	    1.0375	   62.8471
     111.0	    1.0376	   63.5589
     112.0	    1.0377	   64.2799
     113.0	    1.0379	   65.0104
     114.0	    1.0382	   65.7505
     115.0	    1.0385	   66.5000
     116.0	    1.0390	   67.2589
