    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8839	    0.0769
       1.0	    0.8838	    0.1149
       2.0	    0.8836	    0.2289
       3.0	    0.8831	    0.4189
       4.0	    0.8825	    0.6848
       5.0	    0.8817	    1.0263
       6.0	    0.8806	    1.4432
       6.0	    1.0466	    0.0456
       7.0	    1.0454	    0.6154
       8.0	    1.0441	    1.1860
       9.0	    1.0428	    1.7581
      10.0	    1.0414	    2.3324
      11.0	    1.0400	    2.9095
      12.0	    1.0387	    3.4901
      13.0	    1.0374	    4.0749
      14.0	    1.0362	    4.6645
      15.0	    1.0351	    5.2597
      16.0	    1.0340	    5.8608
      17.0	    1.0331	    6.4685
      18.0	    1.0324	    7.0833
      19.0	    1.0318	    7.7054
      20.0	    1.0313	    8.3354
      21.0	    1.0309	    8.9736
      22.0	    1.0308	    9.6202
      23.0	    1.0307	   10.2757
      24.0	    1.0308	   10.9403
      25.0	    1.0311	   11.6143
      26.0	    1.0314	   12.2981
      27.0	    1.0319	   12.9919
      28.0	    1.0325	   13.6960
      29.0	    1.0332	   14.4106
      30.0	    1.0340	   15.1358
      31.0	    1.0349	   15.8719
      32.0	    1.0358	   16.6189
      33.0	    1.0368	   17.3769
      34.0	    1.0378	   18.1457
      35.0	    1.0388	   18.9252
      36.0	    1.0398	   19.7153
      37.0	    1.0407	   20.5158
      38.0	    1.0417	   21.3262
      39.0	    1.0426	   22.1463
      40.0	    1.0435	   22.9755
      41.0	    1.0443	   23.8133
      42.0	    1.0451	   24.6591
      43.0	    1.0458	   25.5122
      44.0	    1.0464	   26.3719
      45.0	    1.0470	   27.2374
      46.0	    1.0475	   28.1077
      47.0	    1.0480	   28.9819
      48.0	    1.0484	   29.8590
      49.0	    1.0488	   30.7380
      50.0	    1.0492	   31.6178
      51.0	    1.0494	   32.4972
      52.0	    1.0497	   33.3753
      53.0	    1.0499	   34.2510
      54.0	    1.0501	   35.1233
      55.0	    1.0502	   35.9911
      56.0	    1.0503	   36.8537
      57.0	    1.0503	   37.7102
      58.0	    1.0504	   38.5599
      59.0	    1.0503	   39.4023
      60.0	    1.0503	   40.2368
      61.0	    1.0503	   41.0630
      62.0	    1.0502	   41.8808
      63.0	    1.0502	   42.6899
      64.0	    1.0501	   43.4903
      65.0	    1.0501	   44.2822
      66.0	    1.0501	   45.0657
      67.0	    1.0500	   45.8411
      68.0	    1.0501	   46.6090
      69.0	    1.0501	   47.3697
      70.0	    1.0501	   48.1238
      71.0	    1.0502	   48.8721
      72.0	    1.0503	   49.6151
      73.0	    1.0503	   50.3536
      74.0	    1.0504	   51.0883
      75.0	    1.0505	   51.8200
      76.0	    1.0505	   52.5493
      77.0	    1.0505	   53.2771
      78.0	    1.0505	   54.0039
      79.0	    1.0504	   54.7304
      80.0	    1.0503	   55.4573
      81.0	    1.0501	   56.1850
      82.0	    1.0499	   56.9141
      83.0	    1.0497	   57.6450
      84.0	    1.0493	   58.3781
      85.0	    1.0489	   59.1137
      86.0	    1.0485	   59.8522
      87.0	    1.0479	   60.5937
      88.0	    1.0473	   61.3384
      89.0	    1.0466	   62.0864
      90.0	    1.0459	   62.8377
      91.0	    1.0451	   63.5925
      92.0	    1.0442	   64.3507
      93.0	    1.0432	   65.1123
      94.0	    1.0422	   65.8774
      95.0	    1.0412	   66.6461
      96.0	    1.0402	   67.4184
      97.0	    1.0391	   68.1946
      98.0	    1.0381	   68.9748
      99.0	    1.0371	   69.7594
     100.0	    1.0361	   70.5488
     101.0	    1.0352	   71.3434
     102.0	    1.0344	   72.1436
     103.0	    1.0336	   72.9501
     104.0	    1.0330	   73.7635
     105.0	    1.0325	   74.5844
     106.0	    1.0320	   75.4134
     107.0	    1.0317	   76.2513
     108.0	    1.0315	   77.0988
     109.0	    1.0315	   77.9566
     110.0	    1.0315	   78.8253
     111.0	    1.0317	   79.7056
     112.0	    1.0320	   80.5982
     113.0	    1.0325	   81.5035
     114.0	    1.0330	   82.4220
     115.0	    1.0337	   83.3540
     116.0	    1.0345	   84.2996
