    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.7458	   -0.5797
       1.0	    0.7457	   -0.5484
       2.0	    0.7455	   -0.4546
       3.0	    0.7451	   -0.2983
       4.0	    0.7445	   -0.0799
       5.0	    0.7436	    0.2004
       6.0	    0.7425	    0.5418
       6.0	    1.0492	    1.7616
       7.0	    1.0468	    2.4075
       8.0	    1.0442	    3.0735
       9.0	    1.0415	    3.7589
      10.0	    1.0388	    4.4633
      11.0	    1.0360	    5.1858
      12.0	    1.0332	    5.9256
      13.0	    1.0306	    6.6818
      14.0	    1.0280	    7.4530
      15.0	    1.0255	    8.2380
      16.0	    1.0233	    9.0352
      17.0	    1.0212	    9.8429
      18.0	    1.0194	   10.6593
      19.0	    1.0178	   11.4827
      20.0	    1.0165	   12.3114
      21.0	    1.0156	   13.1437
      22.0	    1.0149	   13.9784
      23.0	    1.0147	   14.8142
      24.0	    1.0148	   15.6504
      25.0	    1.0152	   16.4863
      26.0	    1.0160	   17.3218
      27.0	    1.0171	   18.1566
      28.0	    1.0186	   18.9912
      29.0	    1.0204	   19.8260
      30.0	    1.0224	   20.6616
      31.0	    1.0246	   21.4990
      32.0	    1.0270	   22.3394
      33.0	    1.0295	   23.1840
      34.0	    1.0320	   24.0344
      35.0	    1.0345	   24.8925
      36.0	    1.0370	   25.7602
      37.0	    1.0393	   26.6397
      38.0	    1.0415	   27.5333
      39.0	    1.0435	   28.4433
      40.0	    1.0454	   29.3721
      41.0	    1.0470	   30.3219
      42.0	    1.0484	   31.2946
      43.0	    1.0496	   32.2922
      44.0	    1.0507	   33.3161
      45.0	    1.0516	   34.3672
      46.0	    1.0524	   35.4464
      47.0	    1.0532	   36.5538
      48.0	    1.0538	   37.6892
      49.0	    1.0545	   38.8521
      50.0	    1.0550	   40.0415
      51.0	    1.0556	   41.2561
      52.0	    1.0560	   42.4941
      53.0	    1.0565	   43.7537
      54.0	    1.0568	   45.0324
      55.0	    1.0571	   46.3278
      56.0	    1.0573	   47.6371
      57.0	    1.0574	   48.9574
      58.0	    1.0574	   50.2855
      59.0	    1.0573	   51.6183
      60.0	    1.0571	   52.9524
      61.0	    1.0568	   54.2847
      62.0	    1.0564	   55.6119
      63.0	    1.0559	   56.9312
      64.0	    1.0554	   58.2395
      65.0	    1.0548	   59.5344
      66.0	    1.0542	   60.8135
      67.0	    1.0536	   62.0747
      68.0	    1.0529	   63.3165
      69.0	    1.0523	   64.5374
      70.0	    1.0517	   65.7365
      71.0	    1.0511	   66.9133
      72.0	    1.0504	   68.0677
      73.0	    1.0498	   69.1999
      74.0	    1.0491	   70.3107
      75.0	    1.0485	   71.4013
      76.0	    1.0479	   72.4731
      77.0	    1.0473	   73.5280
      78.0	    1.0467	   74.5683
      79.0	    1.0461	   75.5965
      80.0	    1.0456	   76.6151
      81.0	    1.0452	   77.6270
      82.0	    1.0448	   78.6350
      83.0	    1.0445	   79.6418
      84.0	    1.0443	   80.6502
      85.0	    1.0442	   81.6627
      86.0	    1.0442	   82.6818
      87.0	    1.0442	   83.7096
      88.0	    1.0442	   84.7483
      89.0	    1.0443	   85.7995
      90.0	    1.0443	   86.8651
      91.0	    1.0444	   87.9465
      92.0	    1.0444	   89.0449
      93.0	    1.0443	   90.1617
