    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.8357	   -0.4872
       1.0	    0.8357	   -0.4631
       2.0	    0.8356	   -0.3909
       3.0	    0.8355	   -0.2707
       4.0	    0.8354	   -0.1023
       5.0	    0.8352	    0.1140
       6.0	    0.8349	    0.3782
       6.0	    1.0451	   -0.6444
       7.0	    1.0448	   -0.3712
       8.0	    1.0446	   -0.0954
       9.0	    1.0444	    0.1828
      10.0	    1.0441	    0.4635
      11.0	    1.0439	    0.7468
      12.0	    1.0437	    1.0327
      13.0	    1.0435	    1.3212
      14.0	    1.0434	    1.6123
      15.0	    1.0432	    1.9061
      16.0	    1.0431	    2.2027
      17.0	    1.0430	    2.5021
      18.0	    1.0430	    2.8044
      19.0	    1.0430	    3.1096
      20.0	    1.0430	    3.4180
      21.0	    1.0430	    3.7295
      22.0	    1.0430	    4.0443
      23.0	    1.0431	    4.3625
      24.0	    1.0432	    4.6843
      25.0	    1.0433	    5.0098
      26.0	    1.0434	    5.3392
      27.0	    1.0435	    5.6726
      28.0	    1.0436	    6.0103
      29.0	    1.0437	    6.3523
      30.0	    1.0439	    6.6990
      31.0	    1.0440	    7.0503
      32.0	    1.0441	    7.4066
      33.0	    1.0442	    7.7679
      34.0	    1.0444	    8.1343
      35.0	    1.0445	    8.5059
      36.0	    1.0446	    8.8829
      37.0	    1.0447	    9.2651
      38.0	    1.0448	    9.6527
      39.0	    1.0448	   10.0455
      40.0	    1.0449	   10.4436
      41.0	    1.0450	   10.8467
      42.0	    1.0451	   11.2547
      43.0	    1.0451	   11.6674
      44.0	    1.0452	   12.0846
      45.0	    1.0453	   12.5061
      46.0	    1.0453	   12.9314
      47.0	    1.0454	   13.3604
      48.0	    1.0454	   13.7926
      49.0	    1.0455	   14.2276
      50.0	    1.0456	   14.6652
      51.0	    1.0456	   15.1047
      52.0	    1.0456	   15.5460
      53.0	    1.0457	   15.9885
      54.0	    1.0457	   16.4318
      55.0	    1.0457	   16.8757
      56.0	    1.0458	   17.3196
      57.0	    1.0458	   17.7634
      58.0	    1.0458	   18.2066
      59.0	    1.0457	   18.6491
      60.0	    1.0457	   19.0907
      61.0	    1.0457	   19.5310
      62.0	    1.0456	   19.9701
      63.0	    1.0455	   20.4079
      64.0	    1.0454	   20.8442
      65.0	    1.0453	   21.2792
      66.0	    1.0452	   21.7128
      67.0	    1.0451	   22.1451
      68.0	    1.0450	   22.5764
      69.0	    1.0448	   23.0067
      70.0	    1.0447	   23.4362
      71.0	    1.0445	   23.8651
      72.0	    1.0444	   24.2937
      73.0	    1.0442	   24.7221
      74.0	    1.0441	   25.1507
      75.0	    1.0440	   25.5795
      76.0	    1.0438	   26.0089
      77.0	    1.0437	   26.4391
      78.0	    1.0437	   26.8702
      79.0	    1.0436	   27.3024
      80.0	    1.0435	   27.7358
      81.0	    1.0435	   28.1706
      82.0	    1.0435	   28.6068
      83.0	    1.0435	   29.0444
      84.0	    1.0436	   29.4836
      85.0	    1.0437	   29.9243
      86.0	    1.0438	   30.3664
      87.0	    1.0439	   30.8099
      88.0	    1.0440	   31.2548
      89.0	    1.0442	   31.7009
      90.0	    1.0444	   32.1480
      91.0	    1.0446	   32.5962
      92.0	    1.0447	   33.0453
