    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9044	   -0.1681
       1.0	    0.9043	   -0.1347
       2.0	    0.9041	   -0.0347
       3.0	    0.9038	    0.1321
       4.0	    0.9033	    0.3653
       5.0	    0.9027	    0.6651
       6.0	    0.9019	    1.0313
       6.0	    1.0479	   -0.1351
       7.0	    1.0469	    0.3653
       8.0	    1.0459	    0.8674
       9.0	    1.0448	    1.3718
      10.0	    1.0437	    1.8793
      11.0	    1.0426	    2.3904
      12.0	    1.0415	    2.9057
      13.0	    1.0405	    3.4259
      14.0	    1.0394	    3.9515
      15.0	    1.0385	    4.4829
      16.0	    1.0376	    5.0205
      17.0	    1.0368	    5.5648
      18.0	    1.0361	    6.1158
      19.0	    1.0355	    6.6740
      20.0	    1.0351	    7.2393
      21.0	    1.0347	    7.8120
      22.0	    1.0344	    8.3922
      23.0	    1.0343	    8.9798
      24.0	    1.0342	    9.5749
      25.0	    1.0343	   10.1777
      26.0	    1.0344	   10.7881
      27.0	    1.0346	   11.4062
      28.0	    1.0350	   12.0321
      29.0	    1.0354	   12.6658
      30.0	    1.0359	   13.3073
      31.0	    1.0364	   13.9567
      32.0	    1.0371	   14.6141
      33.0	    1.0377	   15.2794
      34.0	    1.0384	   15.9526
      35.0	    1.0392	   16.6337
      36.0	    1.0399	   17.3225
      37.0	    1.0407	   18.0191
      38.0	    1.0415	   18.7232
      39.0	    1.0422	   19.4347
      40.0	    1.0430	   20.1535
      41.0	    1.0438	   20.8792
      42.0	    1.0445	   21.6116
      43.0	    1.0452	   22.3503
      44.0	    1.0459	   23.0949
      45.0	    1.0466	   23.8449
      46.0	    1.0472	   24.6000
      47.0	    1.0478	   25.3593
      48.0	    1.0484	   26.1225
      49.0	    1.0489	   26.8886
      50.0	    1.0494	   27.6571
      51.0	    1.0499	   28.4272
      52.0	    1.0503	   29.1981
      53.0	    1.0507	   29.9690
      54.0	    1.0510	   30.7393
      55.0	    1.0513	   31.5081
      56.0	    1.0515	   32.2748
      57.0	    1.0517	   33.0386
      58.0	    1.0518	   33.7989
      59.0	    1.0519	   34.5553
      60.0	    1.0520	   35.3070
      61.0	    1.0520	   36.0536
      62.0	    1.0520	   36.7948
      63.0	    1.0520	   37.5301
      64.0	    1.0520	   38.2593
      65.0	    1.0520	   38.9822
      66.0	    1.0519	   39.6985
      67.0	    1.0519	   40.4083
      68.0	    1.0519	   41.1115
      69.0	    1.0518	   41.8082
      70.0	    1.0518	   42.4986
      71.0	    1.0518	   43.1828
      72.0	    1.0517	   43.8613
      73.0	    1.0517	   44.5342
      74.0	    1.0516	   45.2020
      75.0	    1.0516	   45.8652
      76.0	    1.0515	   46.5242
      77.0	    1.0514	   47.1795
      78.0	    1.0513	   47.8316
      79.0	    1.0511	   48.4811
      80.0	    1.0509	   49.1285
      81.0	    1.0508	   49.7743
      82.0	    1.0505	   50.4191
      83.0	    1.0503	   51.0633
      84.0	    1.0500	   51.7074
      85.0	    1.0497	   52.3520
      86.0	    1.0493	   52.9974
      87.0	    1.0489	   53.6441
      88.0	    1.0485	   54.2924
      89.0	    1.0480	   54.9428
      90.0	    1.0475	   55.5954
      91.0	    1.0470	   56.2507
      92.0	    1.0464	   56.9090
      93.0	    1.0457	   57.5704
      94.0	    1.0450	   58.2353
      95.0	    1.0443	   58.9040
      96.0	    1.0435	   59.5768
      97.0	    1.0427	   60.2539
      98.0	    1.0419	   60.9357
      99.0	    1.0411	   61.6225
     100.0	    1.0403	   62.3147
     101.0	    1.0394	   63.0127
     102.0	    1.0387	   63.7168
     103.0	    1.0379	   64.4274
     104.0	    1.0372	   65.1451
     105.0	    1.0366	   65.8702
     106.0	    1.0360	   66.6032
     107.0	    1.0355	   67.3444
     108.0	    1.0351	   68.0945
     109.0	    1.0348	   68.8537
     110.0	    1.0345	   69.6224
     111.0	    1.0344	   70.4011
     112.0	    1.0344	   71.1901
     113.0	    1.0345	   71.9897
     114.0	    1.0347	   72.8000
     115.0	    1.0350	   73.6212
     116.0	    1.0355	   74.4534
