    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.7188	   -7.0812
       1.0	    0.7188	   -7.0837
       2.0	    0.7188	   -7.0910
       3.0	    0.7189	   -7.1029
       4.0	    0.7189	   -7.1190
       5.0	    0.7189	   -7.1387
       6.0	    0.7189	   -7.1612
       6.0	    1.0538	   -2.0447
       7.0	    1.0531	   -1.9678
       8.0	    1.0522	   -1.8843
       9.0	    1.0512	   -1.7901
      10.0	    1.0502	   -1.6813
      11.0	    1.0490	   -1.5540
      12.0	    1.0478	   -1.4047
      13.0	    1.0466	   -1.2300
      14.0	    1.0454	   -1.0269
      15.0	    1.0443	   -0.7928
      16.0	    1.0431	   -0.5256
      17.0	    1.0420	   -0.2235
      18.0	    1.0409	    0.1145
      19.0	    1.0398	    0.4890
      20.0	    1.0387	    0.9000
      21.0	    1.0377	    1.3472
      22.0	    1.0366	    1.8296
      23.0	    1.0356	    2.3457
      24.0	    1.0345	    2.8940
      25.0	    1.0335	    3.4722
      26.0	    1.0325	    4.0781
      27.0	    1.0315	    4.7093
      28.0	    1.0305	    5.3632
      29.0	    1.0296	    6.0372
      30.0	    1.0288	    6.7290
      31.0	    1.0281	    7.4363
      32.0	    1.0275	    8.1568
      33.0	    1.0271	    8.8887
      34.0	    1.0268	    9.6303
      35.0	    1.0268	   10.3801
      36.0	    1.0270	   11.1371
      37.0	    1.0274	   11.9003
      38.0	    1.0280	   12.6690
      39.0	    1.0288	   13.4428
      40.0	    1.0299	   14.2217
      41.0	    1.0311	   15.0056
      42.0	    1.0325	   15.7950
      43.0	    1.0340	   16.5902
      44.0	    1.0356	   17.3922
      45.0	    1.0373	   18.2017
      46.0	    1.0390	   19.0200
      47.0	    1.0407	   19.8482
      48.0	    1.0424	   20.6878
      49.0	    1.0440	   21.5402
      50.0	    1.0455	   22.4066
      51.0	    1.0469	   23.2886
      52.0	    1.0482	   24.1872
      53.0	    1.0493	   25.1034
      54.0	    1.0503	   26.0381
      55.0	    1.0512	   26.9917
      56.0	    1.0519	   27.9644
      57.0	    1.0526	   28.9561
      58.0	    1.0531	   29.9661
      59.0	    1.0534	   30.9936
      60.0	    1.0537	   32.0374
      61.0	    1.0539	   33.0959
      62.0	    1.0540	   34.1673
      63.0	    1.0541	   35.2494
      64.0	    1.0540	   36.3397
      65.0	    1.0539	   37.4356
      66.0	    1.0537	   38.5343
      67.0	    1.0535	   39.6330
      68.0	    1.0532	   40.7287
      69.0	    1.0528	   41.8184
      70.0	    1.0524	   42.8992
      71.0	    1.0520	   43.9684
      72.0	    1.0516	   45.0233
      73.0	    1.0512	   46.0615
      74.0	    1.0508	   47.0809
      75.0	    1.0504	   48.0798
      76.0	    1.0501	   49.0567
      77.0	    1.0498	   50.0106
      78.0	    1.0496	   50.9409
      79.0	    1.0495	   51.8474
      80.0	    1.0494	   52.7303
      81.0	    1.0495	   53.5904
      82.0	    1.0496	   54.4288
      83.0	    1.0498	   55.2469
      84.0	    1.0500	   56.0468
      85.0	    1.0504	   56.8306
      86.0	    1.0508	   57.6007
      87.0	    1.0512	   58.3600
      88.0	    1.0516	   59.1112
      89.0	    1.0520	   59.8573
      90.0	    1.0525	   60.6012
      91.0	    1.0529	   61.3457
      92.0	    1.0533	   62.0936
      93.0	    1.0536	   62.8474
      94.0	    1.0539	   63.6096
      95.0	    1.0540	   64.3823
      96.0	    1.0541	   65.1672
      97.0	    1.0541	   65.9660
      98.0	    1.0540	   66.7798
      99.0	    1.0537	   67.6098
     100.0	    1.0533	   68.4564
     101.0	    1.0527	   69.3201
     102.0	    1.0520	   70.2009
     103.0	    1.0511	   71.0986
     104.0	    1.0500	   72.0126
     105.0	    1.0487	   72.9422
     106.0	    1.0473	   73.8864
     107.0	    1.0458	   74.8442
     108.0	    1.0441	   75.8141
     109.0	    1.0423	   76.7950
     110.0	    1.0404	   77.7856
     111.0	    1.0385	   78.7844
     112.0	    1.0366	   79.7906
     113.0	    1.0348	   80.8029
     114.0	    1.0330	   81.8206
     115.0	    1.0314	   82.8432
