    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9127	   -0.2339
       1.0	    0.9126	   -0.2008
       2.0	    0.9124	   -0.1015
       3.0	    0.9121	    0.0640
       4.0	    0.9116	    0.2956
       5.0	    0.9109	    0.5934
       6.0	    0.9101	    0.9572
       6.0	    1.0479	   -0.1353
       7.0	    1.0470	    0.3614
       8.0	    1.0460	    0.8605
       9.0	    1.0449	    1.3628
      10.0	    1.0438	    1.8689
      11.0	    1.0428	    2.3795
      12.0	    1.0417	    2.8953
      13.0	    1.0407	    3.4169
      14.0	    1.0397	    3.9449
      15.0	    1.0388	    4.4799
      16.0	    1.0380	    5.0221
      17.0	    1.0373	    5.5719
      18.0	    1.0367	    6.1297
      19.0	    1.0362	    6.6956
      20.0	    1.0359	    7.2697
      21.0	    1.0356	    7.8520
      22.0	    1.0355	    8.4427
      23.0	    1.0354	    9.0415
      24.0	    1.0355	    9.6485
      25.0	    1.0358	   10.2635
      26.0	    1.0361	   10.8865
      27.0	    1.0365	   11.5173
      28.0	    1.0370	   12.1557
      29.0	    1.0376	   12.8016
      30.0	    1.0382	   13.4549
      31.0	    1.0389	   14.1153
      32.0	    1.0397	   14.7827
      33.0	    1.0404	   15.4569
      34.0	    1.0412	   16.1377
      35.0	    1.0420	   16.8249
      36.0	    1.0428	   17.5183
      37.0	    1.0435	   18.2177
      38.0	    1.0442	   18.9229
      39.0	    1.0449	   19.6335
      40.0	    1.0456	   20.3494
      41.0	    1.0462	   21.0702
      42.0	    1.0468	   21.7956
      43.0	    1.0473	   22.5252
      44.0	    1.0478	   23.2586
      45.0	    1.0482	   23.9954
      46.0	    1.0486	   24.7351
      47.0	    1.0490	   25.4772
      48.0	    1.0493	   26.2211
      49.0	    1.0496	   26.9662
      50.0	    1.0499	   27.7120
      51.0	    1.0502	   28.4578
      52.0	    1.0504	   29.2031
      53.0	    1.0506	   29.9472
      54.0	    1.0508	   30.6896
      55.0	    1.0509	   31.4297
      56.0	    1.0510	   32.1671
      57.0	    1.0511	   32.9012
      58.0	    1.0511	   33.6316
      59.0	    1.0512	   34.3580
      60.0	    1.0512	   35.0800
      61.0	    1.0512	   35.7973
      62.0	    1.0512	   36.5097
      63.0	    1.0512	   37.2171
      64.0	    1.0512	   37.9194
      65.0	    1.0512	   38.6164
      66.0	    1.0512	   39.3084
      67.0	    1.0512	   39.9952
      68.0	    1.0513	   40.6772
      69.0	    1.0513	   41.3545
      70.0	    1.0514	   42.0273
      71.0	    1.0515	   42.6960
      72.0	    1.0515	   43.3609
      73.0	    1.0516	   44.0224
      74.0	    1.0516	   44.6809
      75.0	    1.0517	   45.3368
      76.0	    1.0516	   45.9906
      77.0	    1.0516	   46.6425
      78.0	    1.0515	   47.2932
      79.0	    1.0514	   47.9430
      80.0	    1.0512	   48.5924
      81.0	    1.0510	   49.2416
      82.0	    1.0507	   49.8912
      83.0	    1.0504	   50.5415
      84.0	    1.0500	   51.1928
      85.0	    1.0495	   51.8455
      86.0	    1.0490	   52.4998
      87.0	    1.0484	   53.1561
      88.0	    1.0478	   53.8145
      89.0	    1.0471	   54.4753
      90.0	    1.0464	   55.1388
      91.0	    1.0456	   55.8051
      92.0	    1.0449	   56.4743
      93.0	    1.0440	   57.1468
      94.0	    1.0432	   57.8228
      95.0	    1.0424	   58.5024
      96.0	    1.0416	   59.1860
      97.0	    1.0408	   59.8739
      98.0	    1.0400	   60.5663
      99.0	    1.0393	   61.2637
     100.0	    1.0387	   61.9664
     101.0	    1.0381	   62.6749
     102.0	    1.0375	   63.3896
     103.0	    1.0371	   64.1109
     104.0	    1.0367	   64.8393
     105.0	    1.0364	   65.5753
     106.0	    1.0363	   66.3192
     107.0	    1.0362	   67.0716
     108.0	    1.0361	   67.8328
     109.0	    1.0362	   68.6034
     110.0	    1.0364	   69.3836
     111.0	    1.0367	   70.1739
     112.0	    1.0370	   70.9745
     113.0	    1.0375	   71.7857
     114.0	    1.0380	   72.6077
     115.0	    1.0386	   73.4405
     116.0	    1.0392	   74.2842
