    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5960
       0.0	    0.1836	    2.9206
       1.0	    0.1836	    2.9729
       2.0	    0.1836	    3.1297
       3.0	    0.1835	    3.3905
       4.0	    0.1835	    3.7548
       5.0	    0.1834	    4.2214
       6.0	    0.1833	    4.7891
       6.0	    1.0752	    0.7480
       7.0	    1.0744	    1.3510
       8.0	    1.0737	    1.9458
       9.0	    1.0730	    2.5303
      10.0	    1.0725	    3.1029
      11.0	    1.0720	    3.6617
      12.0	    1.0716	    4.2051
      13.0	    1.0713	    4.7317
      14.0	    1.0711	    5.2402
      15.0	    1.0710	    5.7295
      16.0	    1.0710	    6.1986
      17.0	    1.0710	    6.6468
      18.0	    1.0712	    7.0736
      19.0	    1.0714	    7.4786
      20.0	    1.0717	    7.8617
      21.0	    1.0720	    8.2232
      22.0	    1.0723	    8.5634
      23.0	    1.0727	    8.8829
      24.0	    1.0730	    9.1826
      25.0	    1.0733	    9.4635
      26.0	    1.0736	    9.7268
      27.0	    1.0739	    9.9738
      28.0	    1.0741	   10.2061
      29.0	    1.0743	   10.4252
      30.0	    1.0744	   10.6327
      31.0	    1.0744	   10.8302
      32.0	    1.0745	   11.0194
      33.0	    1.0744	   11.2018
      34.0	    1.0743	   11.3788
      35.0	    1.0742	   11.5517
      36.0	    1.0740	   11.7218
      37.0	    1.0738	   11.8901
      38.0	    1.0736	   12.0574
      39.0	    1.0734	   12.2244
      40.0	    1.0731	   12.3916
      41.0	    1.0729	   12.5591
      42.0	    1.0727	   12.7271
      43.0	    1.0725	   12.8953
      44.0	    1.0723	   13.0634
      45.0	    1.0722	   13.2309
      46.0	    1.0722	   13.3971
      47.0	    1.0722	   13.5610
      48.0	    1.0722	   13.7217
      49.0	    1.0724	   13.8781
      50.0	    1.0726	   14.0289
      51.0	    1.0729	   14.1730
      52.0	    1.0732	   14.3091
      53.0	    1.0736	   14.4359
      54.0	    1.0741	   14.5524
      55.0	    1.0746	   14.6573
      56.0	    1.0751	   14.7499
      57.0	    1.0757	   14.8294
      58.0	    1.0762	   14.8954
      59.0	    1.0768	   14.9474
      60.0	    1.0774	   14.9856
      61.0	    1.0779	   15.0103
      62.0	    1.0784	   15.0220
      63.0	    1.0789	   15.0216
      64.0	    1.0793	   15.0103
      65.0	    1.0797	   14.9896
      66.0	    1.0801	   14.9612
      67.0	    1.0804	   14.9271
