    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8870	   -0.0266
       1.0	    0.8869	    0.0084
       2.0	    0.8867	    0.1136
       3.0	    0.8863	    0.2889
       4.0	    0.8858	    0.5340
       5.0	    0.8851	    0.8487
       6.0	    0.8843	    1.2328
       6.0	    1.0476	   -0.0591
       7.0	    1.0466	    0.4729
       8.0	    1.0454	    1.0065
       9.0	    1.0443	    1.5421
      10.0	    1.0431	    2.0806
      11.0	    1.0419	    2.6226
      12.0	    1.0407	    3.1689
      13.0	    1.0395	    3.7201
      14.0	    1.0385	    4.2768
      15.0	    1.0375	    4.8396
      16.0	    1.0366	    5.4090
      17.0	    1.0358	    5.9856
      18.0	    1.0351	    6.5696
      19.0	    1.0346	    7.1614
      20.0	    1.0342	    7.7613
      21.0	    1.0339	    8.3693
      22.0	    1.0338	    8.9858
      23.0	    1.0338	    9.6107
      24.0	    1.0339	   10.2441
      25.0	    1.0341	   10.8862
      26.0	    1.0345	   11.5369
      27.0	    1.0349	   12.1963
      28.0	    1.0355	   12.8644
      29.0	    1.0361	   13.5412
      30.0	    1.0368	   14.2265
      31.0	    1.0376	   14.9205
      32.0	    1.0384	   15.6230
      33.0	    1.0392	   16.3338
      34.0	    1.0401	   17.0529
      35.0	    1.0409	   17.7800
      36.0	    1.0418	   18.5150
      37.0	    1.0426	   19.2576
      38.0	    1.0434	   20.0074
      39.0	    1.0441	   20.7643
      40.0	    1.0448	   21.5276
      41.0	    1.0455	   22.2971
      42.0	    1.0461	   23.0723
      43.0	    1.0467	   23.8526
      44.0	    1.0472	   24.6375
      45.0	    1.0477	   25.4262
      46.0	    1.0482	   26.2183
      47.0	    1.0486	   27.0128
      48.0	    1.0490	   27.8092
      49.0	    1.0493	   28.6067
      50.0	    1.0496	   29.4045
      51.0	    1.0499	   30.2018
      52.0	    1.0501	   30.9978
      53.0	    1.0503	   31.7919
      54.0	    1.0505	   32.5833
      55.0	    1.0507	   33.3714
      56.0	    1.0508	   34.1556
      57.0	    1.0509	   34.9354
      58.0	    1.0509	   35.7102
      59.0	    1.0510	   36.4798
      60.0	    1.0510	   37.2437
      61.0	    1.0510	   38.0018
      62.0	    1.0510	   38.7538
      63.0	    1.0510	   39.4997
      64.0	    1.0510	   40.2395
      65.0	    1.0510	   40.9732
      66.0	    1.0510	   41.7009
      67.0	    1.0511	   42.4228
      68.0	    1.0512	   43.1393
      69.0	    1.0512	   43.8505
      70.0	    1.0513	   44.5569
      71.0	    1.0514	   45.2589
      72.0	    1.0515	   45.9569
      73.0	    1.0516	   46.6513
      74.0	    1.0517	   47.3426
      75.0	    1.0517	   48.0313
      76.0	    1.0517	   48.7178
      77.0	    1.0517	   49.4026
      78.0	    1.0516	   50.0861
      79.0	    1.0515	   50.7687
      80.0	    1.0513	   51.4509
      81.0	    1.0510	   52.1329
      82.0	    1.0507	   52.8153
      83.0	    1.0503	   53.4982
      84.0	    1.0498	   54.1820
      85.0	    1.0493	   54.8669
      86.0	    1.0487	   55.5533
      87.0	    1.0481	   56.2413
      88.0	    1.0474	   56.9312
      89.0	    1.0466	   57.6231
      90.0	    1.0458	   58.3173
      91.0	    1.0449	   59.0139
      92.0	    1.0441	   59.7131
      93.0	    1.0432	   60.4152
      94.0	    1.0423	   61.1204
      95.0	    1.0413	   61.8291
      96.0	    1.0405	   62.5414
      97.0	    1.0396	   63.2578
      98.0	    1.0388	   63.9787
      99.0	    1.0380	   64.7045
     100.0	    1.0373	   65.4358
     101.0	    1.0367	   66.1730
     102.0	    1.0361	   66.9168
     103.0	    1.0356	   67.6676
     104.0	    1.0353	   68.4261
     105.0	    1.0350	   69.1929
     106.0	    1.0348	   69.9685
     107.0	    1.0347	   70.7535
     108.0	    1.0347	   71.5484
     109.0	    1.0348	   72.3539
     110.0	    1.0350	   73.1705
     111.0	    1.0353	   73.9985
     112.0	    1.0357	   74.8383
     113.0	    1.0361	   75.6903
     114.0	    1.0367	   76.5548
     115.0	    1.0374	   77.4317
     116.0	    1.0381	   78.3212
