    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9115	   -0.2359
       1.0	    0.9115	   -0.2031
       2.0	    0.9113	   -0.1048
       3.0	    0.9109	    0.0589
       4.0	    0.9105	    0.2881
       5.0	    0.9098	    0.5827
       6.0	    0.9090	    0.9426
       6.0	    1.0480	   -0.1488
       7.0	    1.0471	    0.3437
       8.0	    1.0461	    0.8384
       9.0	    1.0451	    1.3357
      10.0	    1.0440	    1.8364
      11.0	    1.0429	    2.3412
      12.0	    1.0418	    2.8507
      13.0	    1.0408	    3.3655
      14.0	    1.0398	    3.8861
      15.0	    1.0389	    4.4130
      16.0	    1.0380	    4.9465
      17.0	    1.0372	    5.4870
      18.0	    1.0365	    6.0347
      19.0	    1.0360	    6.5899
      20.0	    1.0355	    7.1525
      21.0	    1.0351	    7.7227
      22.0	    1.0349	    8.3004
      23.0	    1.0348	    8.8858
      24.0	    1.0347	    9.4786
      25.0	    1.0348	   10.0790
      26.0	    1.0350	   10.6867
      27.0	    1.0353	   11.3019
      28.0	    1.0357	   11.9243
      29.0	    1.0361	   12.5541
      30.0	    1.0367	   13.1910
      31.0	    1.0373	   13.8351
      32.0	    1.0379	   14.4862
      33.0	    1.0386	   15.1444
      34.0	    1.0393	   15.8095
      35.0	    1.0401	   16.4815
      36.0	    1.0409	   17.1602
      37.0	    1.0417	   17.8456
      38.0	    1.0424	   18.5374
      39.0	    1.0432	   19.2357
      40.0	    1.0439	   19.9401
      41.0	    1.0447	   20.6504
      42.0	    1.0454	   21.3665
      43.0	    1.0460	   22.0879
      44.0	    1.0467	   22.8144
      45.0	    1.0473	   23.5454
      46.0	    1.0479	   24.2807
      47.0	    1.0484	   25.0196
      48.0	    1.0489	   25.7615
      49.0	    1.0494	   26.5059
      50.0	    1.0498	   27.2522
      51.0	    1.0502	   27.9996
      52.0	    1.0506	   28.7475
      53.0	    1.0509	   29.4952
      54.0	    1.0512	   30.2420
      55.0	    1.0514	   30.9872
      56.0	    1.0516	   31.7303
      57.0	    1.0518	   32.4704
      58.0	    1.0519	   33.2071
      59.0	    1.0520	   33.9399
      60.0	    1.0520	   34.6681
      61.0	    1.0520	   35.3914
      62.0	    1.0520	   36.1092
      63.0	    1.0520	   36.8214
      64.0	    1.0520	   37.5275
      65.0	    1.0519	   38.2273
      66.0	    1.0519	   38.9207
      67.0	    1.0519	   39.6076
      68.0	    1.0519	   40.2880
      69.0	    1.0519	   40.9618
      70.0	    1.0519	   41.6294
      71.0	    1.0519	   42.2907
      72.0	    1.0518	   42.9462
      73.0	    1.0518	   43.5960
      74.0	    1.0518	   44.2406
      75.0	    1.0518	   44.8803
      76.0	    1.0517	   45.5157
      77.0	    1.0516	   46.1472
      78.0	    1.0515	   46.7753
      79.0	    1.0513	   47.4005
      80.0	    1.0511	   48.0233
      81.0	    1.0509	   48.6444
      82.0	    1.0506	   49.2642
      83.0	    1.0503	   49.8833
      84.0	    1.0500	   50.5022
      85.0	    1.0496	   51.1215
      86.0	    1.0492	   51.7416
      87.0	    1.0487	   52.3630
      88.0	    1.0482	   52.9861
      89.0	    1.0476	   53.6114
      90.0	    1.0470	   54.2392
      91.0	    1.0464	   54.8699
      92.0	    1.0457	   55.5039
      93.0	    1.0450	   56.1415
      94.0	    1.0443	   56.7831
      95.0	    1.0436	   57.4290
      96.0	    1.0428	   58.0796
      97.0	    1.0420	   58.7351
      98.0	    1.0412	   59.3959
      99.0	    1.0405	   60.0624
     100.0	    1.0397	   60.7350
     101.0	    1.0390	   61.4139
     102.0	    1.0383	   62.0996
     103.0	    1.0377	   62.7925
     104.0	    1.0371	   63.4929
     105.0	    1.0365	   64.2011
     106.0	    1.0361	   64.9176
     107.0	    1.0357	   65.6427
     108.0	    1.0354	   66.3767
     109.0	    1.0352	   67.1200
     110.0	    1.0352	   67.8729
     111.0	    1.0352	   68.6356
     112.0	    1.0353	   69.4083
     113.0	    1.0355	   70.1914
     114.0	    1.0358	   70.9848
     115.0	    1.0363	   71.7885
     116.0	    1.0368	   72.6026
