    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9115	   -0.2366
       1.0	    0.9115	   -0.2039
       2.0	    0.9113	   -0.1056
       3.0	    0.9110	    0.0582
       4.0	    0.9105	    0.2874
       5.0	    0.9099	    0.5820
       6.0	    0.9090	    0.9419
       6.0	    1.0480	   -0.1479
       7.0	    1.0471	    0.3450
       8.0	    1.0461	    0.8400
       9.0	    1.0450	    1.3377
      10.0	    1.0440	    1.8388
      11.0	    1.0429	    2.3439
      12.0	    1.0418	    2.8538
      13.0	    1.0408	    3.3691
      14.0	    1.0398	    3.8901
      15.0	    1.0388	    4.4174
      16.0	    1.0380	    4.9515
      17.0	    1.0372	    5.4925
      18.0	    1.0365	    6.0408
      19.0	    1.0359	    6.5965
      20.0	    1.0355	    7.1598
      21.0	    1.0351	    7.7306
      22.0	    1.0349	    8.3090
      23.0	    1.0347	    8.8950
      24.0	    1.0347	    9.4886
      25.0	    1.0348	   10.0897
      26.0	    1.0350	   10.6982
      27.0	    1.0352	   11.3141
      28.0	    1.0356	   11.9373
      29.0	    1.0361	   12.5678
      30.0	    1.0366	   13.2056
      31.0	    1.0372	   13.8504
      32.0	    1.0379	   14.5024
      33.0	    1.0386	   15.1613
      34.0	    1.0393	   15.8272
      35.0	    1.0401	   16.5000
      36.0	    1.0409	   17.1795
      37.0	    1.0416	   17.8657
      38.0	    1.0424	   18.5583
      39.0	    1.0432	   19.2573
      40.0	    1.0439	   19.9625
      41.0	    1.0446	   20.6736
      42.0	    1.0453	   21.3905
      43.0	    1.0460	   22.1127
      44.0	    1.0467	   22.8399
      45.0	    1.0473	   23.5717
      46.0	    1.0479	   24.3077
      47.0	    1.0484	   25.0474
      48.0	    1.0489	   25.7901
      49.0	    1.0494	   26.5353
      50.0	    1.0498	   27.2823
      51.0	    1.0502	   28.0305
      52.0	    1.0506	   28.7792
      53.0	    1.0509	   29.5276
      54.0	    1.0512	   30.2752
      55.0	    1.0514	   31.0213
      56.0	    1.0516	   31.7651
      57.0	    1.0518	   32.5060
      58.0	    1.0519	   33.2436
      59.0	    1.0520	   33.9771
      60.0	    1.0520	   34.7062
      61.0	    1.0520	   35.4302
      62.0	    1.0520	   36.1489
      63.0	    1.0520	   36.8619
      64.0	    1.0520	   37.5688
      65.0	    1.0519	   38.2695
      66.0	    1.0519	   38.9637
      67.0	    1.0519	   39.6514
      68.0	    1.0519	   40.3326
      69.0	    1.0519	   41.0073
      70.0	    1.0519	   41.6756
      71.0	    1.0518	   42.3378
      72.0	    1.0518	   42.9940
      73.0	    1.0518	   43.6446
      74.0	    1.0518	   44.2900
      75.0	    1.0518	   44.9305
      76.0	    1.0517	   45.5666
      77.0	    1.0516	   46.1988
      78.0	    1.0515	   46.8276
      79.0	    1.0513	   47.4535
      80.0	    1.0511	   48.0770
      81.0	    1.0509	   48.6988
      82.0	    1.0506	   49.3193
      83.0	    1.0503	   49.9390
      84.0	    1.0500	   50.5586
      85.0	    1.0496	   51.1785
      86.0	    1.0492	   51.7992
      87.0	    1.0487	   52.4212
      88.0	    1.0482	   53.0450
      89.0	    1.0476	   53.6709
      90.0	    1.0470	   54.2993
      91.0	    1.0464	   54.9307
      92.0	    1.0457	   55.5653
      93.0	    1.0450	   56.2036
      94.0	    1.0443	   56.8459
      95.0	    1.0435	   57.4924
      96.0	    1.0428	   58.1436
      97.0	    1.0420	   58.7998
      98.0	    1.0412	   59.4613
      99.0	    1.0404	   60.1286
     100.0	    1.0397	   60.8018
     101.0	    1.0390	   61.4815
     102.0	    1.0383	   62.1680
     103.0	    1.0376	   62.8617
     104.0	    1.0370	   63.5628
     105.0	    1.0365	   64.2719
     106.0	    1.0361	   64.9892
     107.0	    1.0357	   65.7151
     108.0	    1.0354	   66.4500
     109.0	    1.0352	   67.1942
     110.0	    1.0351	   67.9480
     111.0	    1.0351	   68.7116
     112.0	    1.0352	   69.4853
     113.0	    1.0355	   70.2693
     114.0	    1.0358	   71.0637
     115.0	    1.0362	   71.8684
     116.0	    1.0368	   72.6835
