    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.6827	   -6.6160
       1.0	    0.6827	   -6.6153
       2.0	    0.6827	   -6.6128
       3.0	    0.6828	   -6.6085
       4.0	    0.6829	   -6.6019
       5.0	    0.6829	   -6.5926
       6.0	    0.6830	   -6.5798
       6.0	    1.0538	   -1.8310
       7.0	    1.0532	   -1.6847
       8.0	    1.0524	   -1.5346
       9.0	    1.0515	   -1.3775
      10.0	    1.0506	   -1.2102
      11.0	    1.0496	   -1.0295
      12.0	    1.0485	   -0.8323
      13.0	    1.0474	   -0.6157
      14.0	    1.0462	   -0.3771
      15.0	    1.0451	   -0.1139
      16.0	    1.0440	    0.1759
      17.0	    1.0429	    0.4940
      18.0	    1.0418	    0.8417
      19.0	    1.0407	    1.2201
      20.0	    1.0397	    1.6295
      21.0	    1.0386	    2.0702
      22.0	    1.0376	    2.5418
      23.0	    1.0367	    3.0438
      24.0	    1.0357	    3.5751
      25.0	    1.0348	    4.1346
      26.0	    1.0340	    4.7208
      27.0	    1.0332	    5.3320
      28.0	    1.0324	    5.9665
      29.0	    1.0317	    6.6226
      30.0	    1.0312	    7.2983
      31.0	    1.0307	    7.9918
      32.0	    1.0303	    8.7015
      33.0	    1.0301	    9.4257
      34.0	    1.0300	   10.1630
      35.0	    1.0301	   10.9119
      36.0	    1.0304	   11.6714
      37.0	    1.0308	   12.4405
      38.0	    1.0315	   13.2183
      39.0	    1.0322	   14.0042
      40.0	    1.0332	   14.7977
      41.0	    1.0343	   15.5986
      42.0	    1.0355	   16.4067
      43.0	    1.0368	   17.2220
      44.0	    1.0382	   18.0448
      45.0	    1.0397	   18.8754
      46.0	    1.0412	   19.7142
      47.0	    1.0427	   20.5618
      48.0	    1.0442	   21.4189
      49.0	    1.0456	   22.2862
      50.0	    1.0470	   23.1644
      51.0	    1.0483	   24.0542
      52.0	    1.0494	   24.9564
      53.0	    1.0505	   25.8714
      54.0	    1.0514	   26.7997
      55.0	    1.0522	   27.7415
      56.0	    1.0528	   28.6969
      57.0	    1.0534	   29.6658
      58.0	    1.0538	   30.6476
      59.0	    1.0541	   31.6417
      60.0	    1.0543	   32.6472
      61.0	    1.0545	   33.6630
      62.0	    1.0545	   34.6876
      63.0	    1.0545	   35.7194
      64.0	    1.0543	   36.7567
      65.0	    1.0542	   37.7974
      66.0	    1.0540	   38.8395
      67.0	    1.0537	   39.8807
      68.0	    1.0534	   40.9189
      69.0	    1.0531	   41.9518
      70.0	    1.0527	   42.9772
      71.0	    1.0524	   43.9929
      72.0	    1.0520	   44.9970
      73.0	    1.0517	   45.9875
      74.0	    1.0514	   46.9629
      75.0	    1.0511	   47.9216
      76.0	    1.0508	   48.8626
      77.0	    1.0506	   49.7849
      78.0	    1.0505	   50.6880
      79.0	    1.0504	   51.5717
      80.0	    1.0504	   52.4360
      81.0	    1.0505	   53.2812
      82.0	    1.0506	   54.1083
      83.0	    1.0508	   54.9182
      84.0	    1.0510	   55.7123
      85.0	    1.0514	   56.4922
      86.0	    1.0517	   57.2598
      87.0	    1.0521	   58.0170
      88.0	    1.0525	   58.7660
      89.0	    1.0529	   59.5091
      90.0	    1.0533	   60.2486
      91.0	    1.0537	   60.9866
      92.0	    1.0540	   61.7255
      93.0	    1.0543	   62.4673
      94.0	    1.0544	   63.2140
      95.0	    1.0545	   63.9674
      96.0	    1.0545	   64.7292
      97.0	    1.0544	   65.5009
      98.0	    1.0542	   66.2836
      99.0	    1.0538	   67.0785
     100.0	    1.0533	   67.8864
     101.0	    1.0526	   68.7078
     102.0	    1.0518	   69.5433
     103.0	    1.0509	   70.3929
     104.0	    1.0498	   71.2567
     105.0	    1.0486	   72.1345
     106.0	    1.0473	   73.0260
     107.0	    1.0459	   73.9307
     108.0	    1.0444	   74.8479
     109.0	    1.0428	   75.7771
     110.0	    1.0412	   76.7174
     111.0	    1.0395	   77.6683
     112.0	    1.0379	   78.6289
     113.0	    1.0363	   79.5988
     114.0	    1.0348	   80.5773
     115.0	    1.0334	   81.5641
