    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9115	   -0.2372
       1.0	    0.9115	   -0.2045
       2.0	    0.9113	   -0.1062
       3.0	    0.9110	    0.0576
       4.0	    0.9105	    0.2869
       5.0	    0.9099	    0.5815
       6.0	    0.9090	    0.9415
       6.0	    1.0480	   -0.1467
       7.0	    1.0471	    0.3466
       8.0	    1.0461	    0.8419
       9.0	    1.0450	    1.3400
      10.0	    1.0440	    1.8415
      11.0	    1.0429	    2.3472
      12.0	    1.0418	    2.8576
      13.0	    1.0408	    3.3733
      14.0	    1.0398	    3.8948
      15.0	    1.0388	    4.4227
      16.0	    1.0379	    4.9573
      17.0	    1.0372	    5.4990
      18.0	    1.0365	    6.0479
      19.0	    1.0359	    6.6043
      20.0	    1.0354	    7.1683
      21.0	    1.0351	    7.7398
      22.0	    1.0348	    8.3190
      23.0	    1.0347	    8.9058
      24.0	    1.0347	    9.5001
      25.0	    1.0347	   10.1020
      26.0	    1.0349	   10.7114
      27.0	    1.0352	   11.3281
      28.0	    1.0356	   11.9522
      29.0	    1.0360	   12.5836
      30.0	    1.0366	   13.2222
      31.0	    1.0372	   13.8680
      32.0	    1.0378	   14.5208
      33.0	    1.0385	   15.1807
      34.0	    1.0393	   15.8475
      35.0	    1.0400	   16.5211
      36.0	    1.0408	   17.2015
      37.0	    1.0416	   17.8886
      38.0	    1.0424	   18.5821
      39.0	    1.0432	   19.2820
      40.0	    1.0439	   19.9881
      41.0	    1.0446	   20.7001
      42.0	    1.0453	   21.4178
      43.0	    1.0460	   22.1408
      44.0	    1.0467	   22.8689
      45.0	    1.0473	   23.6017
      46.0	    1.0479	   24.3385
      47.0	    1.0484	   25.0790
      48.0	    1.0489	   25.8226
      49.0	    1.0494	   26.5687
      50.0	    1.0498	   27.3166
      51.0	    1.0502	   28.0657
      52.0	    1.0506	   28.8153
      53.0	    1.0509	   29.5646
      54.0	    1.0512	   30.3131
      55.0	    1.0514	   31.0601
      56.0	    1.0516	   31.8048
      57.0	    1.0518	   32.5467
      58.0	    1.0519	   33.2851
      59.0	    1.0519	   34.0196
      60.0	    1.0520	   34.7496
      61.0	    1.0520	   35.4746
      62.0	    1.0520	   36.1942
      63.0	    1.0520	   36.9081
      64.0	    1.0520	   37.6160
      65.0	    1.0519	   38.3176
      66.0	    1.0519	   39.0127
      67.0	    1.0519	   39.7014
      68.0	    1.0519	   40.3835
      69.0	    1.0519	   41.0591
      70.0	    1.0518	   41.7284
      71.0	    1.0518	   42.3914
      72.0	    1.0518	   43.0485
      73.0	    1.0518	   43.7000
      74.0	    1.0518	   44.3462
      75.0	    1.0517	   44.9876
      76.0	    1.0517	   45.6246
      77.0	    1.0516	   46.2576
      78.0	    1.0515	   46.8872
      79.0	    1.0513	   47.5139
      80.0	    1.0511	   48.1382
      81.0	    1.0509	   48.7607
      82.0	    1.0506	   49.3820
      83.0	    1.0503	   50.0025
      84.0	    1.0500	   50.6229
      85.0	    1.0496	   51.2435
      86.0	    1.0492	   51.8649
      87.0	    1.0487	   52.4877
      88.0	    1.0482	   53.1122
      89.0	    1.0476	   53.7388
      90.0	    1.0470	   54.3680
      91.0	    1.0464	   55.0000
      92.0	    1.0457	   55.6354
      93.0	    1.0450	   56.2745
      94.0	    1.0443	   56.9174
      95.0	    1.0435	   57.5648
      96.0	    1.0428	   58.2167
      97.0	    1.0420	   58.8737
      98.0	    1.0412	   59.5360
      99.0	    1.0404	   60.2041
     100.0	    1.0397	   60.8782
     101.0	    1.0389	   61.5588
     102.0	    1.0382	   62.2461
     103.0	    1.0376	   62.9407
     104.0	    1.0370	   63.6427
     105.0	    1.0365	   64.3527
     106.0	    1.0360	   65.0710
     107.0	    1.0357	   65.7979
     108.0	    1.0354	   66.5338
     109.0	    1.0352	   67.2790
     110.0	    1.0351	   68.0338
     111.0	    1.0351	   68.7984
     112.0	    1.0352	   69.5732
     113.0	    1.0354	   70.3583
     114.0	    1.0357	   71.1538
     115.0	    1.0362	   71.9596
     116.0	    1.0367	   72.7759
