    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8675	   -0.5321
       1.0	    0.8674	   -0.4984
       2.0	    0.8671	   -0.3974
       3.0	    0.8666	   -0.2292
       4.0	    0.8659	    0.0056
       5.0	    0.8649	    0.3068
       6.0	    0.8637	    0.6735
       6.0	    1.0462	   -0.0985
       7.0	    1.0444	    0.4971
       8.0	    1.0426	    1.0919
       9.0	    1.0407	    1.6877
      10.0	    1.0388	    2.2864
      11.0	    1.0369	    2.8902
      12.0	    1.0351	    3.5010
      13.0	    1.0334	    4.1207
      14.0	    1.0318	    4.7514
      15.0	    1.0303	    5.3946
      16.0	    1.0290	    6.0519
      17.0	    1.0278	    6.7248
      18.0	    1.0268	    7.4145
      19.0	    1.0260	    8.1221
      20.0	    1.0253	    8.8486
      21.0	    1.0247	    9.5952
      22.0	    1.0243	   10.3627
      23.0	    1.0240	   11.1523
      24.0	    1.0239	   11.9649
      25.0	    1.0239	   12.8017
      26.0	    1.0240	   13.6639
      27.0	    1.0242	   14.5525
      28.0	    1.0245	   15.4686
      29.0	    1.0250	   16.4134
      30.0	    1.0256	   17.3879
      31.0	    1.0262	   18.3928
      32.0	    1.0270	   19.4290
      33.0	    1.0278	   20.4972
      34.0	    1.0287	   21.5977
      35.0	    1.0297	   22.7309
      36.0	    1.0307	   23.8970
      37.0	    1.0317	   25.0961
      38.0	    1.0328	   26.3281
      39.0	    1.0338	   27.5928
      40.0	    1.0349	   28.8898
      41.0	    1.0359	   30.2187
      42.0	    1.0370	   31.5789
      43.0	    1.0380	   32.9695
      44.0	    1.0391	   34.3897
      45.0	    1.0401	   35.8382
      46.0	    1.0412	   37.3137
      47.0	    1.0423	   38.8147
      48.0	    1.0434	   40.3393
      49.0	    1.0445	   41.8856
      50.0	    1.0456	   43.4514
      51.0	    1.0467	   45.0342
      52.0	    1.0478	   46.6317
      53.0	    1.0488	   48.2411
      54.0	    1.0497	   49.8600
      55.0	    1.0505	   51.4856
      56.0	    1.0512	   53.1154
      57.0	    1.0517	   54.7469
      58.0	    1.0521	   56.3778
      59.0	    1.0524	   58.0059
      60.0	    1.0524	   59.6291
      61.0	    1.0523	   61.2457
      62.0	    1.0521	   62.8539
      63.0	    1.0517	   64.4523
      64.0	    1.0511	   66.0395
      65.0	    1.0505	   67.6143
      66.0	    1.0498	   69.1758
      67.0	    1.0490	   70.7229
      68.0	    1.0481	   72.2550
      69.0	    1.0472	   73.7714
      70.0	    1.0464	   75.2717
      71.0	    1.0455	   76.7556
      72.0	    1.0446	   78.2228
      73.0	    1.0438	   79.6733
      74.0	    1.0431	   81.1071
      75.0	    1.0424	   82.5243
      76.0	    1.0418	   83.9250
      77.0	    1.0413	   85.3095
      78.0	    1.0409	   86.6780
      79.0	    1.0406	   88.0309
      80.0	    1.0405	   89.3684
      81.0	    1.0406	   90.6908
      82.0	    1.0408	   91.9986
      83.0	    1.0412	   93.2921
      84.0	    1.0417	   94.5717
      85.0	    1.0424	   95.8376
      86.0	    1.0432	   97.0904
      87.0	    1.0442	   98.3303
      88.0	    1.0452	   99.5578
      89.0	    1.0463	  100.7730
      90.0	    1.0474	  101.9762
      91.0	    1.0485	  103.1679
      92.0	    1.0496	  104.3481
      93.0	    1.0506	  105.5173
      94.0	    1.0515	  106.6758
      95.0	    1.0522	  107.8241
      96.0	    1.0528	  108.9629
      97.0	    1.0533	  110.0927
      98.0	    1.0535	  111.2148
      99.0	    1.0536	  112.3303
     100.0	    1.0536	  113.4405
     101.0	    1.0534	  114.5471
     102.0	    1.0530	  115.6520
     103.0	    1.0525	  116.7572
     104.0	    1.0518	  117.8649
     105.0	    1.0510	  118.9775
     106.0	    1.0500	  120.0975
     107.0	    1.0489	  121.2274
     108.0	    1.0477	  122.3700
     109.0	    1.0463	  123.5279
     110.0	    1.0448	  124.7040
     111.0	    1.0433	  125.9011
     112.0	    1.0416	  127.1219
     113.0	    1.0399	  128.3693
     114.0	    1.0382	  129.6458
     115.0	    1.0364	  130.9540
     116.0	    1.0347	  132.2965
