    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.9138	   -0.2612
       1.0	    0.9138	   -0.2315
       2.0	    0.9137	   -0.1423
       3.0	    0.9134	    0.0064
       4.0	    0.9131	    0.2146
       5.0	    0.9127	    0.4822
       6.0	    0.9121	    0.8091
       6.0	    1.0486	   -0.2856
       7.0	    1.0481	    0.1057
       8.0	    1.0476	    0.5008
       9.0	    1.0470	    0.9002
      10.0	    1.0464	    1.3040
      11.0	    1.0458	    1.7124
      12.0	    1.0452	    2.1259
      13.0	    1.0446	    2.5445
      14.0	    1.0441	    2.9685
      15.0	    1.0435	    3.3980
      16.0	    1.0430	    3.8334
      17.0	    1.0426	    4.2746
      18.0	    1.0422	    4.7218
      19.0	    1.0418	    5.1751
      20.0	    1.0415	    5.6346
      21.0	    1.0412	    6.1003
      22.0	    1.0410	    6.5723
      23.0	    1.0408	    7.0507
      24.0	    1.0407	    7.5355
      25.0	    1.0406	    8.0268
      26.0	    1.0406	    8.5247
      27.0	    1.0406	    9.0292
      28.0	    1.0407	    9.5406
      29.0	    1.0408	   10.0589
      30.0	    1.0409	   10.5842
      31.0	    1.0411	   11.1166
      32.0	    1.0414	   11.6564
      33.0	    1.0416	   12.2036
      34.0	    1.0419	   12.7583
      35.0	    1.0422	   13.3207
      36.0	    1.0425	   13.8908
      37.0	    1.0429	   14.4688
      38.0	    1.0433	   15.0546
      39.0	    1.0437	   15.6484
      40.0	    1.0441	   16.2500
      41.0	    1.0445	   16.8595
      42.0	    1.0450	   17.4767
      43.0	    1.0454	   18.1015
      44.0	    1.0458	   18.7337
      45.0	    1.0463	   19.3731
      46.0	    1.0467	   20.0195
      47.0	    1.0472	   20.6724
      48.0	    1.0476	   21.3314
      49.0	    1.0480	   21.9963
      50.0	    1.0484	   22.6664
      51.0	    1.0488	   23.3413
      52.0	    1.0492	   24.0205
      53.0	    1.0495	   24.7034
      54.0	    1.0498	   25.3895
      55.0	    1.0500	   26.0784
      56.0	    1.0502	   26.7693
      57.0	    1.0503	   27.4620
      58.0	    1.0504	   28.1558
      59.0	    1.0504	   28.8504
      60.0	    1.0503	   29.5453
      61.0	    1.0502	   30.2402
      62.0	    1.0501	   30.9348
      63.0	    1.0498	   31.6287
      64.0	    1.0496	   32.3218
      65.0	    1.0493	   33.0138
      66.0	    1.0489	   33.7047
      67.0	    1.0485	   34.3943
      68.0	    1.0481	   35.0825
      69.0	    1.0476	   35.7694
      70.0	    1.0472	   36.4550
      71.0	    1.0467	   37.1393
      72.0	    1.0462	   37.8225
      73.0	    1.0458	   38.5046
      74.0	    1.0453	   39.1857
      75.0	    1.0449	   39.8661
      76.0	    1.0445	   40.5459
      77.0	    1.0441	   41.2252
      78.0	    1.0438	   41.9041
      79.0	    1.0435	   42.5829
      80.0	    1.0433	   43.2616
      81.0	    1.0431	   43.9404
      82.0	    1.0430	   44.6194
      83.0	    1.0430	   45.2987
      84.0	    1.0430	   45.9783
      85.0	    1.0431	   46.6583
      86.0	    1.0433	   47.3387
      87.0	    1.0436	   48.0196
      88.0	    1.0439	   48.7009
      89.0	    1.0442	   49.3827
      90.0	    1.0446	   50.0649
      91.0	    1.0451	   50.7475
      92.0	    1.0456	   51.4305
      93.0	    1.0461	   52.1138
