    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.8139	   -0.4519
       1.0	    0.8139	   -0.4272
       2.0	    0.8138	   -0.3531
       3.0	    0.8137	   -0.2296
       4.0	    0.8136	   -0.0568
       5.0	    0.8134	    0.1652
       6.0	    0.8131	    0.4363
       6.0	    1.0451	   -0.6358
       7.0	    1.0448	   -0.3599
       8.0	    1.0446	   -0.0815
       9.0	    1.0443	    0.1993
      10.0	    1.0441	    0.4825
      11.0	    1.0439	    0.7681
      12.0	    1.0437	    1.0561
      13.0	    1.0435	    1.3466
      14.0	    1.0434	    1.6396
      15.0	    1.0432	    1.9350
      16.0	    1.0431	    2.2331
      17.0	    1.0431	    2.5338
      18.0	    1.0430	    2.8373
      19.0	    1.0430	    3.1436
      20.0	    1.0430	    3.4528
      21.0	    1.0430	    3.7650
      22.0	    1.0431	    4.0804
      23.0	    1.0432	    4.3991
      24.0	    1.0433	    4.7213
      25.0	    1.0434	    5.0472
      26.0	    1.0435	    5.3768
      27.0	    1.0436	    5.7106
      28.0	    1.0437	    6.0485
      29.0	    1.0439	    6.3908
      30.0	    1.0440	    6.7378
      31.0	    1.0441	    7.0895
      32.0	    1.0442	    7.4462
      33.0	    1.0444	    7.8080
      34.0	    1.0445	    8.1751
      35.0	    1.0446	    8.5474
      36.0	    1.0447	    8.9251
      37.0	    1.0448	    9.3082
      38.0	    1.0449	    9.6968
      39.0	    1.0449	   10.0907
      40.0	    1.0450	   10.4898
      41.0	    1.0451	   10.8941
      42.0	    1.0451	   11.3034
      43.0	    1.0452	   11.7174
      44.0	    1.0453	   12.1360
      45.0	    1.0453	   12.5588
      46.0	    1.0454	   12.9855
      47.0	    1.0454	   13.4157
      48.0	    1.0455	   13.8492
      49.0	    1.0455	   14.2854
      50.0	    1.0456	   14.7241
      51.0	    1.0456	   15.1647
      52.0	    1.0456	   15.6068
      53.0	    1.0457	   16.0501
      54.0	    1.0457	   16.4941
      55.0	    1.0457	   16.9385
      56.0	    1.0457	   17.3828
      57.0	    1.0458	   17.8267
      58.0	    1.0458	   18.2701
      59.0	    1.0457	   18.7125
      60.0	    1.0457	   19.1537
      61.0	    1.0457	   19.5938
      62.0	    1.0456	   20.0324
      63.0	    1.0455	   20.4695
      64.0	    1.0454	   20.9052
      65.0	    1.0454	   21.3394
      66.0	    1.0452	   21.7722
      67.0	    1.0451	   22.2038
      68.0	    1.0450	   22.6342
      69.0	    1.0449	   23.0637
      70.0	    1.0447	   23.4925
      71.0	    1.0446	   23.9207
      72.0	    1.0444	   24.3487
      73.0	    1.0443	   24.7767
      74.0	    1.0442	   25.2049
      75.0	    1.0440	   25.6336
      76.0	    1.0439	   26.0631
      77.0	    1.0438	   26.4934
      78.0	    1.0437	   26.9248
      79.0	    1.0437	   27.3575
      80.0	    1.0436	   27.7917
      81.0	    1.0436	   28.2273
      82.0	    1.0436	   28.6646
      83.0	    1.0436	   29.1035
      84.0	    1.0437	   29.5440
      85.0	    1.0438	   29.9862
      86.0	    1.0439	   30.4299
      87.0	    1.0440	   30.8752
      88.0	    1.0441	   31.3218
      89.0	    1.0443	   31.7697
      90.0	    1.0444	   32.2187
      91.0	    1.0446	   32.6688
      92.0	    1.0448	   33.1196
