    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5960
       0.0	    0.1460	    3.0173
       1.0	    0.1460	    3.0696
       2.0	    0.1459	    3.2264
       3.0	    0.1459	    3.4873
       4.0	    0.1458	    3.8516
       5.0	    0.1458	    4.3181
       6.0	    0.1457	    4.8858
       6.0	    1.0751	    0.7524
       7.0	    1.0743	    1.3565
       8.0	    1.0735	    1.9521
       9.0	    1.0729	    2.5372
      10.0	    1.0723	    3.1099
      11.0	    1.0718	    3.6685
      12.0	    1.0713	    4.2112
      13.0	    1.0710	    4.7367
      14.0	    1.0708	    5.2436
      15.0	    1.0707	    5.7307
      16.0	    1.0707	    6.1970
      17.0	    1.0708	    6.6420
      18.0	    1.0710	    7.0649
      19.0	    1.0712	    7.4655
      20.0	    1.0715	    7.8437
      21.0	    1.0718	    8.1997
      22.0	    1.0722	    8.5339
      23.0	    1.0725	    8.8470
      24.0	    1.0729	    9.1398
      25.0	    1.0732	    9.4135
      26.0	    1.0735	    9.6692
      27.0	    1.0738	    9.9084
      28.0	    1.0740	   10.1326
      29.0	    1.0742	   10.3435
      30.0	    1.0743	   10.5428
      31.0	    1.0744	   10.7320
      32.0	    1.0744	   10.9129
      33.0	    1.0744	   11.0870
      34.0	    1.0743	   11.2558
      35.0	    1.0742	   11.4208
      36.0	    1.0740	   11.5831
      37.0	    1.0738	   11.7437
      38.0	    1.0736	   11.9036
      39.0	    1.0734	   12.0634
      40.0	    1.0731	   12.2235
      41.0	    1.0729	   12.3842
      42.0	    1.0726	   12.5455
      43.0	    1.0724	   12.7072
      44.0	    1.0723	   12.8690
      45.0	    1.0722	   13.0301
      46.0	    1.0721	   13.1900
      47.0	    1.0721	   13.3476
      48.0	    1.0722	   13.5020
      49.0	    1.0723	   13.6519
      50.0	    1.0725	   13.7961
      51.0	    1.0728	   13.9333
      52.0	    1.0731	   14.0623
      53.0	    1.0735	   14.1817
      54.0	    1.0740	   14.2904
      55.0	    1.0745	   14.3871
      56.0	    1.0750	   14.4711
      57.0	    1.0756	   14.5415
      58.0	    1.0761	   14.5979
      59.0	    1.0767	   14.6398
      60.0	    1.0773	   14.6675
      61.0	    1.0778	   14.6811
      62.0	    1.0784	   14.6812
      63.0	    1.0789	   14.6689
      64.0	    1.0793	   14.6453
      65.0	    1.0797	   14.6119
      66.0	    1.0801	   14.5705
      67.0	    1.0804	   14.5233
