    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8860	    0.0658
       1.0	    0.8859	    0.1037
       2.0	    0.8856	    0.2174
       3.0	    0.8852	    0.4068
       4.0	    0.8846	    0.6719
       5.0	    0.8838	    1.0124
       6.0	    0.8827	    1.4282
       6.0	    1.0466	    0.0371
       7.0	    1.0454	    0.6041
       8.0	    1.0441	    1.1720
       9.0	    1.0428	    1.7416
      10.0	    1.0415	    2.3133
      11.0	    1.0401	    2.8880
      12.0	    1.0388	    3.4663
      13.0	    1.0375	    4.0489
      14.0	    1.0363	    4.6365
      15.0	    1.0352	    5.2296
      16.0	    1.0341	    5.8289
      17.0	    1.0333	    6.4349
      18.0	    1.0325	    7.0479
      19.0	    1.0319	    7.6686
      20.0	    1.0314	    8.2971
      21.0	    1.0310	    8.9338
      22.0	    1.0308	    9.5792
      23.0	    1.0308	   10.2334
      24.0	    1.0309	   10.8968
      25.0	    1.0311	   11.5697
      26.0	    1.0315	   12.2523
      27.0	    1.0320	   12.9449
      28.0	    1.0326	   13.6478
      29.0	    1.0333	   14.3611
      30.0	    1.0340	   15.0851
      31.0	    1.0349	   15.8199
      32.0	    1.0358	   16.5654
      33.0	    1.0368	   17.3217
      34.0	    1.0378	   18.0888
      35.0	    1.0388	   18.8666
      36.0	    1.0398	   19.6547
      37.0	    1.0407	   20.4531
      38.0	    1.0417	   21.2613
      39.0	    1.0426	   22.0789
      40.0	    1.0435	   22.9056
      41.0	    1.0443	   23.7407
      42.0	    1.0451	   24.5838
      43.0	    1.0458	   25.4340
      44.0	    1.0464	   26.2907
      45.0	    1.0470	   27.1531
      46.0	    1.0475	   28.0202
      47.0	    1.0480	   28.8912
      48.0	    1.0484	   29.7651
      49.0	    1.0488	   30.6408
      50.0	    1.0492	   31.5172
      51.0	    1.0495	   32.3934
      52.0	    1.0497	   33.2682
      53.0	    1.0499	   34.1407
      54.0	    1.0501	   35.0097
      55.0	    1.0502	   35.8745
      56.0	    1.0503	   36.7340
      57.0	    1.0504	   37.5876
      58.0	    1.0504	   38.4345
      59.0	    1.0504	   39.2741
      60.0	    1.0503	   40.1059
      61.0	    1.0503	   40.9297
      62.0	    1.0502	   41.7450
      63.0	    1.0502	   42.5518
      64.0	    1.0501	   43.3500
      65.0	    1.0501	   44.1398
      66.0	    1.0501	   44.9213
      67.0	    1.0501	   45.6948
      68.0	    1.0501	   46.4607
      69.0	    1.0501	   47.2195
      70.0	    1.0501	   47.9718
      71.0	    1.0502	   48.7182
      72.0	    1.0503	   49.4593
      73.0	    1.0503	   50.1959
      74.0	    1.0504	   50.9287
      75.0	    1.0505	   51.6585
      76.0	    1.0505	   52.3858
      77.0	    1.0505	   53.1114
      78.0	    1.0505	   53.8361
      79.0	    1.0504	   54.5603
      80.0	    1.0503	   55.2848
      81.0	    1.0501	   56.0101
      82.0	    1.0499	   56.7367
      83.0	    1.0497	   57.4649
      84.0	    1.0493	   58.1954
      85.0	    1.0489	   58.9283
      86.0	    1.0485	   59.6639
      87.0	    1.0479	   60.4025
      88.0	    1.0473	   61.1443
      89.0	    1.0466	   61.8894
      90.0	    1.0459	   62.6378
      91.0	    1.0451	   63.3896
      92.0	    1.0442	   64.1448
      93.0	    1.0432	   64.9035
      94.0	    1.0423	   65.6657
      95.0	    1.0412	   66.4315
      96.0	    1.0402	   67.2010
      97.0	    1.0392	   67.9744
      98.0	    1.0381	   68.7519
      99.0	    1.0371	   69.5339
     100.0	    1.0362	   70.3207
     101.0	    1.0353	   71.1128
     102.0	    1.0344	   71.9106
     103.0	    1.0337	   72.7147
     104.0	    1.0330	   73.5257
     105.0	    1.0325	   74.3443
     106.0	    1.0321	   75.1710
     107.0	    1.0318	   76.0067
     108.0	    1.0316	   76.8519
     109.0	    1.0315	   77.7073
     110.0	    1.0316	   78.5738
     111.0	    1.0318	   79.4517
     112.0	    1.0321	   80.3419
     113.0	    1.0325	   81.2447
     114.0	    1.0331	   82.1606
     115.0	    1.0337	   83.0900
     116.0	    1.0345	   84.0328
