    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9127	   -0.2336
       1.0	    0.9126	   -0.2005
       2.0	    0.9124	   -0.1012
       3.0	    0.9121	    0.0643
       4.0	    0.9116	    0.2960
       5.0	    0.9110	    0.5938
       6.0	    0.9101	    0.9577
       6.0	    1.0479	   -0.1352
       7.0	    1.0470	    0.3615
       8.0	    1.0460	    0.8607
       9.0	    1.0449	    1.3630
      10.0	    1.0438	    1.8691
      11.0	    1.0428	    2.3797
      12.0	    1.0417	    2.8956
      13.0	    1.0407	    3.4172
      14.0	    1.0397	    3.9453
      15.0	    1.0388	    4.4802
      16.0	    1.0380	    5.0224
      17.0	    1.0373	    5.5723
      18.0	    1.0367	    6.1301
      19.0	    1.0362	    6.6960
      20.0	    1.0359	    7.2701
      21.0	    1.0356	    7.8525
      22.0	    1.0355	    8.4431
      23.0	    1.0354	    9.0419
      24.0	    1.0355	    9.6489
      25.0	    1.0358	   10.2640
      26.0	    1.0361	   10.8870
      27.0	    1.0365	   11.5177
      28.0	    1.0370	   12.1562
      29.0	    1.0376	   12.8021
      30.0	    1.0382	   13.4554
      31.0	    1.0389	   14.1158
      32.0	    1.0397	   14.7832
      33.0	    1.0404	   15.4575
      34.0	    1.0412	   16.1383
      35.0	    1.0420	   16.8256
      36.0	    1.0428	   17.5190
      37.0	    1.0435	   18.2185
      38.0	    1.0442	   18.9237
      39.0	    1.0449	   19.6344
      40.0	    1.0456	   20.3504
      41.0	    1.0462	   21.0712
      42.0	    1.0468	   21.7967
      43.0	    1.0473	   22.5263
      44.0	    1.0478	   23.2599
      45.0	    1.0482	   23.9967
      46.0	    1.0486	   24.7365
      47.0	    1.0490	   25.4786
      48.0	    1.0493	   26.2226
      49.0	    1.0496	   26.9678
      50.0	    1.0499	   27.7136
      51.0	    1.0502	   28.4595
      52.0	    1.0504	   29.2048
      53.0	    1.0506	   29.9490
      54.0	    1.0508	   30.6915
      55.0	    1.0509	   31.4317
      56.0	    1.0510	   32.1691
      57.0	    1.0511	   32.9032
      58.0	    1.0511	   33.6337
      59.0	    1.0512	   34.3601
      60.0	    1.0512	   35.0821
      61.0	    1.0512	   35.7995
      62.0	    1.0512	   36.5119
      63.0	    1.0512	   37.2193
      64.0	    1.0512	   37.9216
      65.0	    1.0512	   38.6187
      66.0	    1.0512	   39.3106
      67.0	    1.0512	   39.9975
      68.0	    1.0513	   40.6794
      69.0	    1.0513	   41.3567
      70.0	    1.0514	   42.0295
      71.0	    1.0515	   42.6982
      72.0	    1.0515	   43.3631
      73.0	    1.0516	   44.0246
      74.0	    1.0516	   44.6831
      75.0	    1.0517	   45.3390
      76.0	    1.0516	   45.9927
      77.0	    1.0516	   46.6447
      78.0	    1.0515	   47.2954
      79.0	    1.0514	   47.9452
      80.0	    1.0512	   48.5946
      81.0	    1.0510	   49.2438
      82.0	    1.0507	   49.8934
      83.0	    1.0504	   50.5437
      84.0	    1.0500	   51.1951
      85.0	    1.0495	   51.8478
      86.0	    1.0490	   52.5021
      87.0	    1.0484	   53.1584
      88.0	    1.0478	   53.8169
      89.0	    1.0471	   54.4778
      90.0	    1.0464	   55.1413
      91.0	    1.0456	   55.8076
      92.0	    1.0449	   56.4769
      93.0	    1.0440	   57.1494
      94.0	    1.0432	   57.8254
      95.0	    1.0424	   58.5051
      96.0	    1.0416	   59.1888
      97.0	    1.0408	   59.8766
      98.0	    1.0400	   60.5691
      99.0	    1.0393	   61.2666
     100.0	    1.0387	   61.9693
     101.0	    1.0381	   62.6778
     102.0	    1.0375	   63.3925
     103.0	    1.0371	   64.1139
     104.0	    1.0367	   64.8423
     105.0	    1.0364	   65.5782
     106.0	    1.0363	   66.3222
     107.0	    1.0362	   67.0746
     108.0	    1.0361	   67.8358
     109.0	    1.0362	   68.6064
     110.0	    1.0364	   69.3866
     111.0	    1.0367	   70.1768
     112.0	    1.0370	   70.9774
     113.0	    1.0375	   71.7886
     114.0	    1.0380	   72.6106
     115.0	    1.0386	   73.4434
     116.0	    1.0392	   74.2871
