    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9023	   -0.0988
       1.0	    0.9023	   -0.0652
       2.0	    0.9021	    0.0353
       3.0	    0.9018	    0.2029
       4.0	    0.9013	    0.4375
       5.0	    0.9007	    0.7388
       6.0	    0.8999	    1.1068
       6.0	    1.0483	   -0.1239
       7.0	    1.0474	    0.3664
       8.0	    1.0464	    0.8585
       9.0	    1.0454	    1.3527
      10.0	    1.0444	    1.8496
      11.0	    1.0433	    2.3497
      12.0	    1.0423	    2.8535
      13.0	    1.0413	    3.3615
      14.0	    1.0404	    3.8740
      15.0	    1.0395	    4.3914
      16.0	    1.0387	    4.9142
      17.0	    1.0380	    5.4424
      18.0	    1.0374	    5.9764
      19.0	    1.0369	    6.5163
      20.0	    1.0365	    7.0621
      21.0	    1.0362	    7.6140
      22.0	    1.0360	    8.1719
      23.0	    1.0359	    8.7360
      24.0	    1.0360	    9.3062
      25.0	    1.0361	    9.8826
      26.0	    1.0363	   10.4652
      27.0	    1.0366	   11.0540
      28.0	    1.0370	   11.6492
      29.0	    1.0375	   12.2506
      30.0	    1.0380	   12.8586
      31.0	    1.0386	   13.4730
      32.0	    1.0392	   14.0939
      33.0	    1.0399	   14.7215
      34.0	    1.0406	   15.3557
      35.0	    1.0413	   15.9967
      36.0	    1.0420	   16.6442
      37.0	    1.0427	   17.2985
      38.0	    1.0434	   17.9593
      39.0	    1.0441	   18.6266
      40.0	    1.0448	   19.3002
      41.0	    1.0454	   19.9799
      42.0	    1.0461	   20.6655
      43.0	    1.0467	   21.3567
      44.0	    1.0472	   22.0530
      45.0	    1.0478	   22.7542
      46.0	    1.0483	   23.4596
      47.0	    1.0488	   24.1688
      48.0	    1.0493	   24.8812
      49.0	    1.0497	   25.5962
      50.0	    1.0501	   26.3130
      51.0	    1.0505	   27.0310
      52.0	    1.0508	   27.7495
      53.0	    1.0511	   28.4678
      54.0	    1.0513	   29.1851
      55.0	    1.0516	   29.9008
      56.0	    1.0517	   30.6143
      57.0	    1.0519	   31.3248
      58.0	    1.0520	   32.0317
      59.0	    1.0521	   32.7346
      60.0	    1.0521	   33.4329
      61.0	    1.0522	   34.1262
      62.0	    1.0522	   34.8141
      63.0	    1.0522	   35.4962
      64.0	    1.0522	   36.1723
      65.0	    1.0522	   36.8422
      66.0	    1.0522	   37.5058
      67.0	    1.0522	   38.1631
      68.0	    1.0522	   38.8140
      69.0	    1.0522	   39.4588
      70.0	    1.0522	   40.0975
      71.0	    1.0522	   40.7303
      72.0	    1.0522	   41.3577
      73.0	    1.0521	   41.9798
      74.0	    1.0521	   42.5972
      75.0	    1.0520	   43.2102
      76.0	    1.0519	   43.8194
      77.0	    1.0518	   44.4251
      78.0	    1.0517	   45.0279
      79.0	    1.0515	   45.6283
      80.0	    1.0513	   46.2268
      81.0	    1.0511	   46.8240
      82.0	    1.0508	   47.4203
      83.0	    1.0505	   48.0163
      84.0	    1.0501	   48.6123
      85.0	    1.0497	   49.2090
      86.0	    1.0493	   49.8067
      87.0	    1.0488	   50.4058
      88.0	    1.0483	   51.0067
      89.0	    1.0478	   51.6098
      90.0	    1.0472	   52.2154
      91.0	    1.0466	   52.8237
      92.0	    1.0460	   53.4352
      93.0	    1.0454	   54.0501
      94.0	    1.0447	   54.6687
      95.0	    1.0440	   55.2912
      96.0	    1.0433	   55.9180
      97.0	    1.0426	   56.5492
      98.0	    1.0419	   57.1853
      99.0	    1.0413	   57.8265
     100.0	    1.0406	   58.4732
     101.0	    1.0400	   59.1257
     102.0	    1.0394	   59.7842
     103.0	    1.0388	   60.4492
     104.0	    1.0383	   61.1210
     105.0	    1.0378	   61.8000
     106.0	    1.0375	   62.4865
     107.0	    1.0371	   63.1808
     108.0	    1.0369	   63.8833
     109.0	    1.0367	   64.5944
     110.0	    1.0367	   65.3143
     111.0	    1.0367	   66.0433
     112.0	    1.0368	   66.7816
     113.0	    1.0370	   67.5294
     114.0	    1.0373	   68.2869
     115.0	    1.0378	   69.0540
     116.0	    1.0383	   69.8307
