    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.6485	   -5.8161
       1.0	    0.6485	   -5.8125
       2.0	    0.6486	   -5.8017
       3.0	    0.6487	   -5.7835
       4.0	    0.6488	   -5.7575
       5.0	    0.6489	   -5.7232
       6.0	    0.6490	   -5.6799
       6.0	    1.0538	   -1.5574
       7.0	    1.0531	   -1.3218
       8.0	    1.0524	   -1.0859
       9.0	    1.0515	   -0.8473
      10.0	    1.0506	   -0.6036
      11.0	    1.0496	   -0.3523
      12.0	    1.0485	   -0.0907
      13.0	    1.0474	    0.1836
      14.0	    1.0463	    0.4731
      15.0	    1.0452	    0.7799
      16.0	    1.0440	    1.1063
      17.0	    1.0429	    1.4541
      18.0	    1.0418	    1.8251
      19.0	    1.0407	    2.2206
      20.0	    1.0397	    2.6418
      21.0	    1.0387	    3.0896
      22.0	    1.0377	    3.5645
      23.0	    1.0368	    4.0668
      24.0	    1.0359	    4.5966
      25.0	    1.0351	    5.1537
      26.0	    1.0344	    5.7375
      27.0	    1.0337	    6.3475
      28.0	    1.0332	    6.9828
      29.0	    1.0327	    7.6425
      30.0	    1.0323	    8.3254
      31.0	    1.0320	    9.0306
      32.0	    1.0319	    9.7567
      33.0	    1.0318	   10.5025
      34.0	    1.0319	   11.2668
      35.0	    1.0321	   12.0485
      36.0	    1.0324	   12.8463
      37.0	    1.0329	   13.6592
      38.0	    1.0335	   14.4860
      39.0	    1.0342	   15.3259
      40.0	    1.0351	   16.1778
      41.0	    1.0360	   17.0411
      42.0	    1.0371	   17.9148
      43.0	    1.0383	   18.7984
      44.0	    1.0395	   19.6913
      45.0	    1.0409	   20.5929
      46.0	    1.0422	   21.5030
      47.0	    1.0436	   22.4212
      48.0	    1.0449	   23.3472
      49.0	    1.0463	   24.2809
      50.0	    1.0475	   25.2223
      51.0	    1.0488	   26.1711
      52.0	    1.0499	   27.1275
      53.0	    1.0509	   28.0914
      54.0	    1.0518	   29.0628
      55.0	    1.0526	   30.0416
      56.0	    1.0533	   31.0277
      57.0	    1.0539	   32.0209
      58.0	    1.0543	   33.0209
      59.0	    1.0546	   34.0272
      60.0	    1.0548	   35.0395
      61.0	    1.0549	   36.0568
      62.0	    1.0549	   37.0786
      63.0	    1.0548	   38.1037
      64.0	    1.0546	   39.1313
      65.0	    1.0544	   40.1600
      66.0	    1.0541	   41.1887
      67.0	    1.0538	   42.2160
      68.0	    1.0535	   43.2406
      69.0	    1.0532	   44.2611
      70.0	    1.0528	   45.2761
      71.0	    1.0525	   46.2842
      72.0	    1.0521	   47.2840
      73.0	    1.0518	   48.2744
      74.0	    1.0515	   49.2541
      75.0	    1.0513	   50.2222
      76.0	    1.0511	   51.1776
      77.0	    1.0509	   52.1196
      78.0	    1.0508	   53.0477
      79.0	    1.0507	   53.9615
      80.0	    1.0508	   54.8607
      81.0	    1.0508	   55.7453
      82.0	    1.0510	   56.6157
      83.0	    1.0512	   57.4722
      84.0	    1.0514	   58.3156
      85.0	    1.0518	   59.1466
      86.0	    1.0521	   59.9663
      87.0	    1.0525	   60.7759
      88.0	    1.0529	   61.5767
      89.0	    1.0533	   62.3702
      90.0	    1.0537	   63.1578
      91.0	    1.0541	   63.9411
      92.0	    1.0544	   64.7217
      93.0	    1.0546	   65.5011
      94.0	    1.0547	   66.2808
      95.0	    1.0548	   67.0625
      96.0	    1.0547	   67.8474
      97.0	    1.0546	   68.6370
      98.0	    1.0543	   69.4324
      99.0	    1.0538	   70.2350
     100.0	    1.0533	   71.0458
     101.0	    1.0526	   71.8658
     102.0	    1.0517	   72.6958
     103.0	    1.0508	   73.5368
     104.0	    1.0497	   74.3892
     105.0	    1.0485	   75.2538
     106.0	    1.0473	   76.1310
     107.0	    1.0459	   77.0210
     108.0	    1.0445	   77.9242
     109.0	    1.0431	   78.8408
     110.0	    1.0416	   79.7707
     111.0	    1.0401	   80.7141
     112.0	    1.0387	   81.6708
     113.0	    1.0372	   82.6409
     114.0	    1.0359	   83.6242
     115.0	    1.0347	   84.6207
