    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8885	   -0.0550
       1.0	    0.8884	   -0.0204
       2.0	    0.8882	    0.0834
       3.0	    0.8878	    0.2563
       4.0	    0.8873	    0.4981
       5.0	    0.8867	    0.8086
       6.0	    0.8858	    1.1876
       6.0	    1.0476	   -0.0693
       7.0	    1.0466	    0.4595
       8.0	    1.0455	    0.9898
       9.0	    1.0443	    1.5225
      10.0	    1.0431	    2.0582
      11.0	    1.0419	    2.5977
      12.0	    1.0408	    3.1417
      13.0	    1.0396	    3.6908
      14.0	    1.0385	    4.2457
      15.0	    1.0376	    4.8070
      16.0	    1.0367	    5.3753
      17.0	    1.0359	    5.9509
      18.0	    1.0352	    6.5342
      19.0	    1.0347	    7.1256
      20.0	    1.0342	    7.7252
      21.0	    1.0340	    8.3332
      22.0	    1.0338	    8.9497
      23.0	    1.0338	    9.5749
      24.0	    1.0339	   10.2087
      25.0	    1.0342	   10.8511
      26.0	    1.0345	   11.5022
      27.0	    1.0350	   12.1619
      28.0	    1.0355	   12.8302
      29.0	    1.0361	   13.5071
      30.0	    1.0368	   14.1924
      31.0	    1.0376	   14.8861
      32.0	    1.0384	   15.5881
      33.0	    1.0392	   16.2982
      34.0	    1.0400	   17.0163
      35.0	    1.0409	   17.7422
      36.0	    1.0417	   18.4757
      37.0	    1.0425	   19.2165
      38.0	    1.0433	   19.9644
      39.0	    1.0440	   20.7189
      40.0	    1.0448	   21.4798
      41.0	    1.0454	   22.2465
      42.0	    1.0460	   23.0188
      43.0	    1.0466	   23.7960
      44.0	    1.0472	   24.5776
      45.0	    1.0477	   25.3630
      46.0	    1.0481	   26.1516
      47.0	    1.0485	   26.9427
      48.0	    1.0489	   27.7356
      49.0	    1.0493	   28.5297
      50.0	    1.0496	   29.3241
      51.0	    1.0499	   30.1181
      52.0	    1.0501	   30.9111
      53.0	    1.0503	   31.7023
      54.0	    1.0505	   32.4910
      55.0	    1.0507	   33.2766
      56.0	    1.0508	   34.0586
      57.0	    1.0509	   34.8365
      58.0	    1.0509	   35.6097
      59.0	    1.0510	   36.3780
      60.0	    1.0510	   37.1409
      61.0	    1.0510	   37.8983
      62.0	    1.0510	   38.6500
      63.0	    1.0510	   39.3958
      64.0	    1.0510	   40.1357
      65.0	    1.0510	   40.8697
      66.0	    1.0511	   41.5980
      67.0	    1.0511	   42.3207
      68.0	    1.0512	   43.0380
      69.0	    1.0513	   43.7502
      70.0	    1.0513	   44.4576
      71.0	    1.0514	   45.1605
      72.0	    1.0515	   45.8594
      73.0	    1.0516	   46.5547
      74.0	    1.0517	   47.2467
      75.0	    1.0517	   47.9359
      76.0	    1.0517	   48.6228
      77.0	    1.0517	   49.3078
      78.0	    1.0516	   49.9912
      79.0	    1.0515	   50.6736
      80.0	    1.0513	   51.3552
      81.0	    1.0510	   52.0364
      82.0	    1.0507	   52.7177
      83.0	    1.0503	   53.3993
      84.0	    1.0498	   54.0815
      85.0	    1.0493	   54.7647
      86.0	    1.0487	   55.4492
      87.0	    1.0480	   56.1351
      88.0	    1.0473	   56.8227
      89.0	    1.0465	   57.5123
      90.0	    1.0457	   58.2041
      91.0	    1.0449	   58.8983
      92.0	    1.0440	   59.5952
      93.0	    1.0431	   60.2950
      94.0	    1.0422	   60.9980
      95.0	    1.0413	   61.7045
      96.0	    1.0405	   62.4149
      97.0	    1.0396	   63.1296
      98.0	    1.0388	   63.8490
      99.0	    1.0380	   64.5736
     100.0	    1.0373	   65.3039
     101.0	    1.0367	   66.0404
     102.0	    1.0362	   66.7837
     103.0	    1.0357	   67.5344
     104.0	    1.0353	   68.2930
     105.0	    1.0350	   69.0601
     106.0	    1.0348	   69.8362
     107.0	    1.0347	   70.6220
     108.0	    1.0347	   71.4179
     109.0	    1.0348	   72.2245
     110.0	    1.0350	   73.0422
     111.0	    1.0353	   73.8715
     112.0	    1.0357	   74.7127
     113.0	    1.0362	   75.5661
     114.0	    1.0367	   76.4318
     115.0	    1.0374	   77.3101
     116.0	    1.0381	   78.2007
