    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9104	   -0.2061
       1.0	    0.9103	   -0.1752
       2.0	    0.9102	   -0.0823
       3.0	    0.9100	    0.0724
       4.0	    0.9096	    0.2889
       5.0	    0.9091	    0.5673
       6.0	    0.9085	    0.9073
       6.0	    1.0485	   -0.2159
       7.0	    1.0479	    0.1985
       8.0	    1.0473	    0.6169
       9.0	    1.0467	    1.0397
      10.0	    1.0460	    1.4671
      11.0	    1.0453	    1.8994
      12.0	    1.0447	    2.3369
      13.0	    1.0440	    2.7798
      14.0	    1.0434	    3.2285
      15.0	    1.0427	    3.6831
      16.0	    1.0422	    4.1438
      17.0	    1.0416	    4.6107
      18.0	    1.0412	    5.0841
      19.0	    1.0407	    5.5639
      20.0	    1.0403	    6.0502
      21.0	    1.0400	    6.5432
      22.0	    1.0397	    7.0429
      23.0	    1.0395	    7.5492
      24.0	    1.0394	    8.0624
      25.0	    1.0393	    8.5825
      26.0	    1.0392	    9.1094
      27.0	    1.0392	    9.6434
      28.0	    1.0393	   10.1846
      29.0	    1.0394	   10.7330
      30.0	    1.0395	   11.2888
      31.0	    1.0397	   11.8521
      32.0	    1.0400	   12.4231
      33.0	    1.0403	   13.0018
      34.0	    1.0406	   13.5885
      35.0	    1.0409	   14.1832
      36.0	    1.0413	   14.7860
      37.0	    1.0417	   15.3970
      38.0	    1.0422	   16.0163
      39.0	    1.0426	   16.6439
      40.0	    1.0431	   17.2798
      41.0	    1.0436	   17.9240
      42.0	    1.0441	   18.5763
      43.0	    1.0446	   19.2367
      44.0	    1.0451	   19.9049
      45.0	    1.0457	   20.5807
      46.0	    1.0462	   21.2638
      47.0	    1.0467	   21.9539
      48.0	    1.0472	   22.6505
      49.0	    1.0477	   23.3532
      50.0	    1.0481	   24.0616
      51.0	    1.0486	   24.7750
      52.0	    1.0490	   25.4930
      53.0	    1.0494	   26.2149
      54.0	    1.0497	   26.9402
      55.0	    1.0499	   27.6684
      56.0	    1.0501	   28.3989
      57.0	    1.0503	   29.1311
      58.0	    1.0504	   29.8645
      59.0	    1.0504	   30.5988
      60.0	    1.0503	   31.3333
      61.0	    1.0502	   32.0679
      62.0	    1.0500	   32.8020
      63.0	    1.0498	   33.5354
      64.0	    1.0495	   34.2680
      65.0	    1.0491	   34.9993
      66.0	    1.0487	   35.7294
      67.0	    1.0482	   36.4581
      68.0	    1.0477	   37.1853
      69.0	    1.0472	   37.9110
      70.0	    1.0467	   38.6352
      71.0	    1.0461	   39.3581
      72.0	    1.0456	   40.0796
      73.0	    1.0451	   40.7998
      74.0	    1.0445	   41.5190
      75.0	    1.0440	   42.2373
      76.0	    1.0436	   42.9547
      77.0	    1.0431	   43.6715
      78.0	    1.0427	   44.3879
      79.0	    1.0424	   45.1039
      80.0	    1.0422	   45.8197
      81.0	    1.0420	   46.5355
      82.0	    1.0419	   47.2513
      83.0	    1.0418	   47.9672
      84.0	    1.0419	   48.6833
      85.0	    1.0420	   49.3997
      86.0	    1.0422	   50.1164
      87.0	    1.0425	   50.8333
      88.0	    1.0428	   51.5506
      89.0	    1.0433	   52.2682
      90.0	    1.0437	   52.9860
      91.0	    1.0442	   53.7041
      92.0	    1.0448	   54.4224
      93.0	    1.0454	   55.1409
      94.0	    1.0459	   55.8596
      95.0	    1.0465	   56.5785
      96.0	    1.0471	   57.2976
      97.0	    1.0477	   58.0169
      98.0	    1.0482	   58.7367
      99.0	    1.0487	   59.4568
     100.0	    1.0492	   60.1776
     101.0	    1.0496	   60.8992
     102.0	    1.0499	   61.6218
     103.0	    1.0502	   62.3457
     104.0	    1.0504	   63.0712
     105.0	    1.0505	   63.7987
     106.0	    1.0505	   64.5284
     107.0	    1.0505	   65.2609
     108.0	    1.0503	   65.9965
     109.0	    1.0501	   66.7357
     110.0	    1.0498	   67.4789
     111.0	    1.0494	   68.2267
     112.0	    1.0490	   68.9796
     113.0	    1.0485	   69.7379
     114.0	    1.0479	   70.5023
     115.0	    1.0473	   71.2731
     116.0	    1.0466	   72.0509
