    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8597	    0.1274
       1.0	    0.8596	    0.1661
       2.0	    0.8593	    0.2822
       3.0	    0.8589	    0.4755
       4.0	    0.8582	    0.7459
       5.0	    0.8574	    1.0930
       6.0	    0.8562	    1.5167
       6.0	    1.0504	    0.4211
       7.0	    1.0490	    1.0243
       8.0	    1.0476	    1.6305
       9.0	    1.0460	    2.2400
      10.0	    1.0444	    2.8533
      11.0	    1.0429	    3.4710
      12.0	    1.0413	    4.0933
      13.0	    1.0399	    4.7208
      14.0	    1.0385	    5.3537
      15.0	    1.0372	    5.9923
      16.0	    1.0360	    6.6369
      17.0	    1.0350	    7.2875
      18.0	    1.0341	    7.9444
      19.0	    1.0334	    8.6075
      20.0	    1.0328	    9.2768
      21.0	    1.0324	    9.9525
      22.0	    1.0322	   10.6347
      23.0	    1.0322	   11.3233
      24.0	    1.0323	   12.0186
      25.0	    1.0325	   12.7208
      26.0	    1.0330	   13.4300
      27.0	    1.0335	   14.1467
      28.0	    1.0342	   14.8710
      29.0	    1.0350	   15.6033
      30.0	    1.0360	   16.3439
      31.0	    1.0369	   17.0931
      32.0	    1.0380	   17.8512
      33.0	    1.0391	   18.6183
      34.0	    1.0402	   19.3948
      35.0	    1.0414	   20.1807
      36.0	    1.0425	   20.9761
      37.0	    1.0436	   21.7811
      38.0	    1.0447	   22.5955
      39.0	    1.0457	   23.4192
      40.0	    1.0467	   24.2520
      41.0	    1.0476	   25.0936
      42.0	    1.0484	   25.9436
      43.0	    1.0492	   26.8013
      44.0	    1.0499	   27.6663
      45.0	    1.0506	   28.5377
      46.0	    1.0512	   29.4147
      47.0	    1.0517	   30.2964
      48.0	    1.0522	   31.1817
      49.0	    1.0527	   32.0696
      50.0	    1.0531	   32.9588
      51.0	    1.0534	   33.8483
      52.0	    1.0538	   34.7367
      53.0	    1.0540	   35.6230
      54.0	    1.0543	   36.5060
      55.0	    1.0545	   37.3846
      56.0	    1.0546	   38.2578
      57.0	    1.0547	   39.1248
      58.0	    1.0548	   39.9848
      59.0	    1.0548	   40.8370
      60.0	    1.0548	   41.6811
      61.0	    1.0548	   42.5166
      62.0	    1.0547	   43.3434
      63.0	    1.0547	   44.1614
      64.0	    1.0547	   44.9708
      65.0	    1.0546	   45.7717
      66.0	    1.0546	   46.5647
      67.0	    1.0546	   47.3503
      68.0	    1.0546	   48.1293
      69.0	    1.0547	   48.9023
      70.0	    1.0547	   49.6704
      71.0	    1.0547	   50.4345
      72.0	    1.0548	   51.1957
      73.0	    1.0548	   51.9550
      74.0	    1.0549	   52.7135
      75.0	    1.0549	   53.4722
      76.0	    1.0549	   54.2321
      77.0	    1.0548	   54.9943
      78.0	    1.0548	   55.7594
      79.0	    1.0547	   56.5285
      80.0	    1.0545	   57.3020
      81.0	    1.0543	   58.0806
      82.0	    1.0541	   58.8649
      83.0	    1.0538	   59.6550
      84.0	    1.0534	   60.4513
      85.0	    1.0529	   61.2538
      86.0	    1.0524	   62.0624
      87.0	    1.0518	   62.8771
      88.0	    1.0510	   63.6974
      89.0	    1.0502	   64.5230
      90.0	    1.0493	   65.3533
      91.0	    1.0482	   66.1879
      92.0	    1.0471	   67.0259
      93.0	    1.0459	   67.8669
      94.0	    1.0447	   68.7101
      95.0	    1.0434	   69.5551
      96.0	    1.0420	   70.4014
      97.0	    1.0407	   71.2486
      98.0	    1.0394	   72.0964
      99.0	    1.0381	   72.9446
     100.0	    1.0369	   73.7934
     101.0	    1.0358	   74.6429
     102.0	    1.0348	   75.4931
     103.0	    1.0339	   76.3447
     104.0	    1.0332	   77.1980
     105.0	    1.0326	   78.0537
     106.0	    1.0322	   78.9125
     107.0	    1.0320	   79.7752
     108.0	    1.0319	   80.6427
     109.0	    1.0320	   81.5159
     110.0	    1.0322	   82.3960
     111.0	    1.0326	   83.2839
     112.0	    1.0332	   84.1808
     113.0	    1.0339	   85.0877
     114.0	    1.0347	   86.0056
     115.0	    1.0357	   86.9355
     116.0	    1.0368	   87.8781
