    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9005	   -0.0804
       1.0	    0.9004	   -0.0440
       2.0	    0.9002	    0.0651
       3.0	    0.8998	    0.2470
       4.0	    0.8993	    0.5015
       5.0	    0.8985	    0.8286
       6.0	    0.8975	    1.2283
       6.0	    1.0473	    0.0037
       7.0	    1.0461	    0.5498
       8.0	    1.0449	    1.0983
       9.0	    1.0437	    1.6499
      10.0	    1.0424	    2.2053
      11.0	    1.0411	    2.7654
      12.0	    1.0399	    3.3309
      13.0	    1.0387	    3.9025
      14.0	    1.0375	    4.4809
      15.0	    1.0365	    5.0666
      16.0	    1.0355	    5.6603
      17.0	    1.0347	    6.2623
      18.0	    1.0339	    6.8730
      19.0	    1.0333	    7.4926
      20.0	    1.0329	    8.1214
      21.0	    1.0325	    8.7595
      22.0	    1.0323	    9.4070
      23.0	    1.0323	   10.0640
      24.0	    1.0324	   10.7304
      25.0	    1.0326	   11.4064
      26.0	    1.0330	   12.0919
      27.0	    1.0335	   12.7869
      28.0	    1.0341	   13.4912
      29.0	    1.0348	   14.2048
      30.0	    1.0355	   14.9277
      31.0	    1.0364	   15.6596
      32.0	    1.0373	   16.4003
      33.0	    1.0383	   17.1498
      34.0	    1.0393	   17.9076
      35.0	    1.0403	   18.6736
      36.0	    1.0413	   19.4475
      37.0	    1.0422	   20.2290
      38.0	    1.0432	   21.0177
      39.0	    1.0441	   21.8133
      40.0	    1.0449	   22.6154
      41.0	    1.0456	   23.4235
      42.0	    1.0464	   24.2373
      43.0	    1.0470	   25.0561
      44.0	    1.0476	   25.8795
      45.0	    1.0481	   26.7067
      46.0	    1.0485	   27.5373
      47.0	    1.0489	   28.3704
      48.0	    1.0492	   29.2054
      49.0	    1.0495	   30.0415
      50.0	    1.0497	   30.8779
      51.0	    1.0499	   31.7137
      52.0	    1.0501	   32.5484
      53.0	    1.0502	   33.3810
      54.0	    1.0502	   34.2108
      55.0	    1.0503	   35.0372
      56.0	    1.0503	   35.8596
      57.0	    1.0503	   36.6774
      58.0	    1.0502	   37.4901
      59.0	    1.0501	   38.2972
      60.0	    1.0501	   39.0986
      61.0	    1.0500	   39.8939
      62.0	    1.0499	   40.6829
      63.0	    1.0498	   41.4656
      64.0	    1.0498	   42.2420
      65.0	    1.0497	   43.0122
      66.0	    1.0497	   43.7763
      67.0	    1.0497	   44.5346
      68.0	    1.0498	   45.2874
      69.0	    1.0498	   46.0352
      70.0	    1.0499	   46.7783
      71.0	    1.0501	   47.5174
      72.0	    1.0502	   48.2529
      73.0	    1.0503	   48.9856
      74.0	    1.0505	   49.7158
      75.0	    1.0506	   50.4444
      76.0	    1.0507	   51.1718
      77.0	    1.0508	   51.8986
      78.0	    1.0508	   52.6254
      79.0	    1.0508	   53.3527
      80.0	    1.0508	   54.0810
      81.0	    1.0507	   54.8108
      82.0	    1.0505	   55.5423
      83.0	    1.0503	   56.2761
      84.0	    1.0499	   57.0123
      85.0	    1.0496	   57.7513
      86.0	    1.0491	   58.4932
      87.0	    1.0486	   59.2382
      88.0	    1.0479	   59.9864
      89.0	    1.0472	   60.7378
      90.0	    1.0464	   61.4925
      91.0	    1.0456	   62.2503
      92.0	    1.0447	   63.0114
      93.0	    1.0437	   63.7756
      94.0	    1.0427	   64.5431
      95.0	    1.0416	   65.3138
      96.0	    1.0405	   66.0878
      97.0	    1.0395	   66.8653
      98.0	    1.0385	   67.6465
      99.0	    1.0375	   68.4317
     100.0	    1.0365	   69.2213
     101.0	    1.0357	   70.0156
     102.0	    1.0349	   70.8152
     103.0	    1.0342	   71.6205
     104.0	    1.0337	   72.4321
     105.0	    1.0332	   73.2506
     106.0	    1.0329	   74.0766
     107.0	    1.0327	   74.9107
     108.0	    1.0326	   75.7536
     109.0	    1.0327	   76.6058
     110.0	    1.0329	   77.4680
     111.0	    1.0332	   78.3407
     112.0	    1.0336	   79.2244
     113.0	    1.0341	   80.1197
     114.0	    1.0348	   81.0269
     115.0	    1.0355	   81.9462
     116.0	    1.0364	   82.8780
