    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8840	    0.0697
       1.0	    0.8839	    0.1066
       2.0	    0.8837	    0.2176
       3.0	    0.8833	    0.4024
       4.0	    0.8827	    0.6610
       5.0	    0.8820	    0.9931
       6.0	    0.8810	    1.3985
       6.0	    1.0471	    0.0310
       7.0	    1.0460	    0.5881
       8.0	    1.0448	    1.1465
       9.0	    1.0436	    1.7068
      10.0	    1.0423	    2.2697
      11.0	    1.0411	    2.8358
      12.0	    1.0399	    3.4057
      13.0	    1.0387	    3.9801
      14.0	    1.0376	    4.5595
      15.0	    1.0367	    5.1445
      16.0	    1.0358	    5.7355
      17.0	    1.0350	    6.3331
      18.0	    1.0344	    6.9375
      19.0	    1.0339	    7.5491
      20.0	    1.0335	    8.1681
      21.0	    1.0333	    8.7948
      22.0	    1.0332	    9.4293
      23.0	    1.0333	   10.0718
      24.0	    1.0335	   10.7225
      25.0	    1.0338	   11.3815
      26.0	    1.0342	   12.0490
      27.0	    1.0347	   12.7250
      28.0	    1.0353	   13.4097
      29.0	    1.0360	   14.1032
      30.0	    1.0368	   14.8054
      31.0	    1.0376	   15.5164
      32.0	    1.0384	   16.2363
      33.0	    1.0393	   16.9649
      34.0	    1.0402	   17.7021
      35.0	    1.0410	   18.4478
      36.0	    1.0419	   19.2018
      37.0	    1.0427	   19.9638
      38.0	    1.0435	   20.7335
      39.0	    1.0442	   21.5106
      40.0	    1.0449	   22.2946
      41.0	    1.0456	   23.0850
      42.0	    1.0462	   23.8814
      43.0	    1.0467	   24.6832
      44.0	    1.0472	   25.4897
      45.0	    1.0476	   26.3003
      46.0	    1.0480	   27.1143
      47.0	    1.0484	   27.9308
      48.0	    1.0487	   28.7492
      49.0	    1.0489	   29.5685
      50.0	    1.0492	   30.3881
      51.0	    1.0494	   31.2070
      52.0	    1.0496	   32.0246
      53.0	    1.0497	   32.8399
      54.0	    1.0499	   33.6525
      55.0	    1.0500	   34.4615
      56.0	    1.0500	   35.2664
      57.0	    1.0500	   36.0668
      58.0	    1.0500	   36.8621
      59.0	    1.0500	   37.6522
      60.0	    1.0500	   38.4367
      61.0	    1.0500	   39.2156
      62.0	    1.0499	   39.9887
      63.0	    1.0499	   40.7562
      64.0	    1.0498	   41.5183
      65.0	    1.0498	   42.2750
      66.0	    1.0498	   43.0269
      67.0	    1.0498	   43.7742
      68.0	    1.0498	   44.5173
      69.0	    1.0499	   45.2569
      70.0	    1.0500	   45.9934
      71.0	    1.0501	   46.7275
      72.0	    1.0502	   47.4596
      73.0	    1.0503	   48.1904
      74.0	    1.0504	   48.9205
      75.0	    1.0505	   49.6503
      76.0	    1.0506	   50.3805
      77.0	    1.0507	   51.1114
      78.0	    1.0507	   51.8434
      79.0	    1.0507	   52.5770
      80.0	    1.0506	   53.3125
      81.0	    1.0505	   54.0500
      82.0	    1.0503	   54.7898
      83.0	    1.0501	   55.5320
      84.0	    1.0498	   56.2767
      85.0	    1.0494	   57.0240
      86.0	    1.0490	   57.7738
      87.0	    1.0484	   58.5260
      88.0	    1.0478	   59.2807
      89.0	    1.0472	   60.0375
      90.0	    1.0464	   60.7965
      91.0	    1.0457	   61.5574
      92.0	    1.0448	   62.3201
      93.0	    1.0439	   63.0846
      94.0	    1.0430	   63.8507
      95.0	    1.0421	   64.6184
      96.0	    1.0412	   65.3878
      97.0	    1.0402	   66.1592
      98.0	    1.0393	   66.9326
      99.0	    1.0385	   67.7084
     100.0	    1.0376	   68.4870
     101.0	    1.0369	   69.2689
     102.0	    1.0362	   70.0546
     103.0	    1.0356	   70.8448
     104.0	    1.0351	   71.6400
     105.0	    1.0347	   72.4411
     106.0	    1.0344	   73.2487
     107.0	    1.0342	   74.0636
     108.0	    1.0341	   74.8866
     109.0	    1.0341	   75.7185
     110.0	    1.0342	   76.5602
     111.0	    1.0344	   77.4122
     112.0	    1.0347	   78.2753
     113.0	    1.0351	   79.1502
     114.0	    1.0355	   80.0375
     115.0	    1.0361	   80.9375
     116.0	    1.0368	   81.8505
