    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8872	   -0.0295
       1.0	    0.8871	    0.0055
       2.0	    0.8869	    0.1106
       3.0	    0.8866	    0.2856
       4.0	    0.8861	    0.5303
       5.0	    0.8854	    0.8447
       6.0	    0.8845	    1.2283
       6.0	    1.0476	   -0.0606
       7.0	    1.0466	    0.4709
       8.0	    1.0454	    1.0040
       9.0	    1.0443	    1.5391
      10.0	    1.0431	    2.0772
      11.0	    1.0419	    2.6188
      12.0	    1.0407	    3.1646
      13.0	    1.0396	    3.7154
      14.0	    1.0385	    4.2717
      15.0	    1.0375	    4.8341
      16.0	    1.0366	    5.4033
      17.0	    1.0358	    5.9795
      18.0	    1.0351	    6.5632
      19.0	    1.0346	    7.1547
      20.0	    1.0342	    7.7543
      21.0	    1.0339	    8.3620
      22.0	    1.0338	    8.9782
      23.0	    1.0338	    9.6028
      24.0	    1.0339	   10.2360
      25.0	    1.0341	   10.8779
      26.0	    1.0345	   11.5283
      27.0	    1.0350	   12.1874
      28.0	    1.0355	   12.8552
      29.0	    1.0361	   13.5317
      30.0	    1.0369	   14.2167
      31.0	    1.0376	   14.9104
      32.0	    1.0384	   15.6124
      33.0	    1.0392	   16.3229
      34.0	    1.0401	   17.0416
      35.0	    1.0409	   17.7683
      36.0	    1.0418	   18.5028
      37.0	    1.0426	   19.2448
      38.0	    1.0434	   19.9942
      39.0	    1.0441	   20.7505
      40.0	    1.0448	   21.5133
      41.0	    1.0455	   22.2822
      42.0	    1.0461	   23.0567
      43.0	    1.0467	   23.8364
      44.0	    1.0472	   24.6206
      45.0	    1.0477	   25.4087
      46.0	    1.0482	   26.2001
      47.0	    1.0486	   26.9940
      48.0	    1.0490	   27.7897
      49.0	    1.0493	   28.5865
      50.0	    1.0496	   29.3836
      51.0	    1.0499	   30.1802
      52.0	    1.0501	   30.9756
      53.0	    1.0503	   31.7690
      54.0	    1.0505	   32.5598
      55.0	    1.0507	   33.3474
      56.0	    1.0508	   34.1310
      57.0	    1.0509	   34.9102
      58.0	    1.0509	   35.6845
      59.0	    1.0510	   36.4536
      60.0	    1.0510	   37.2171
      61.0	    1.0510	   37.9747
      62.0	    1.0510	   38.7263
      63.0	    1.0510	   39.4719
      64.0	    1.0510	   40.2113
      65.0	    1.0510	   40.9446
      66.0	    1.0510	   41.6720
      67.0	    1.0511	   42.3937
      68.0	    1.0512	   43.1098
      69.0	    1.0512	   43.8208
      70.0	    1.0513	   44.5269
      71.0	    1.0514	   45.2286
      72.0	    1.0515	   45.9263
      73.0	    1.0516	   46.6204
      74.0	    1.0517	   47.3115
      75.0	    1.0517	   47.9999
      76.0	    1.0517	   48.6861
      77.0	    1.0517	   49.3705
      78.0	    1.0516	   50.0537
      79.0	    1.0515	   50.7359
      80.0	    1.0513	   51.4177
      81.0	    1.0510	   52.0994
      82.0	    1.0507	   52.7812
      83.0	    1.0503	   53.4637
      84.0	    1.0498	   54.1470
      85.0	    1.0493	   54.8315
      86.0	    1.0487	   55.5173
      87.0	    1.0481	   56.2048
      88.0	    1.0474	   56.8941
      89.0	    1.0466	   57.5855
      90.0	    1.0458	   58.2791
      91.0	    1.0449	   58.9752
      92.0	    1.0441	   59.6739
      93.0	    1.0432	   60.3754
      94.0	    1.0423	   61.0801
      95.0	    1.0414	   61.7882
      96.0	    1.0405	   62.5000
      97.0	    1.0396	   63.2159
      98.0	    1.0388	   63.9363
      99.0	    1.0380	   64.6616
     100.0	    1.0373	   65.3925
     101.0	    1.0367	   66.1293
     102.0	    1.0361	   66.8726
     103.0	    1.0357	   67.6230
     104.0	    1.0353	   68.3811
     105.0	    1.0350	   69.1475
     106.0	    1.0348	   69.9228
     107.0	    1.0347	   70.7074
     108.0	    1.0347	   71.5021
     109.0	    1.0348	   72.3073
     110.0	    1.0350	   73.1234
     111.0	    1.0353	   73.9511
     112.0	    1.0357	   74.7906
     113.0	    1.0361	   75.6423
     114.0	    1.0367	   76.5064
     115.0	    1.0374	   77.3830
     116.0	    1.0381	   78.2721
