    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8001	   -0.3350
       1.0	    0.8000	   -0.3001
       2.0	    0.7998	   -0.1955
       3.0	    0.7993	   -0.0213
       4.0	    0.7986	    0.2221
       5.0	    0.7977	    0.5343
       6.0	    0.7965	    0.9150
       6.0	    1.0450	    0.2297
       7.0	    1.0432	    0.8394
       8.0	    1.0413	    1.4478
       9.0	    1.0394	    2.0553
      10.0	    1.0375	    2.6627
      11.0	    1.0356	    3.2706
      12.0	    1.0338	    3.8799
      13.0	    1.0322	    4.4914
      14.0	    1.0307	    5.1057
      15.0	    1.0293	    5.7237
      16.0	    1.0282	    6.3458
      17.0	    1.0273	    6.9727
      18.0	    1.0265	    7.6048
      19.0	    1.0260	    8.2426
      20.0	    1.0258	    8.8866
      21.0	    1.0257	    9.5373
      22.0	    1.0258	   10.1952
      23.0	    1.0261	   10.8613
      24.0	    1.0265	   11.5362
      25.0	    1.0271	   12.2208
      26.0	    1.0279	   12.9164
      27.0	    1.0288	   13.6238
      28.0	    1.0297	   14.3444
      29.0	    1.0308	   15.0791
      30.0	    1.0320	   15.8292
      31.0	    1.0331	   16.5955
      32.0	    1.0344	   17.3789
      33.0	    1.0356	   18.1802
      34.0	    1.0368	   18.9999
      35.0	    1.0380	   19.8385
      36.0	    1.0392	   20.6960
      37.0	    1.0403	   21.5726
      38.0	    1.0414	   22.4679
      39.0	    1.0423	   23.3817
      40.0	    1.0432	   24.3134
      41.0	    1.0440	   25.2622
      42.0	    1.0447	   26.2273
      43.0	    1.0453	   27.2075
      44.0	    1.0459	   28.2015
      45.0	    1.0464	   29.2081
      46.0	    1.0468	   30.2255
      47.0	    1.0472	   31.2521
      48.0	    1.0476	   32.2860
      49.0	    1.0479	   33.3253
      50.0	    1.0482	   34.3679
      51.0	    1.0485	   35.4116
      52.0	    1.0487	   36.4541
      53.0	    1.0489	   37.4934
      54.0	    1.0491	   38.5271
      55.0	    1.0493	   39.5532
      56.0	    1.0494	   40.5697
      57.0	    1.0495	   41.5747
      58.0	    1.0496	   42.5666
      59.0	    1.0496	   43.5440
      60.0	    1.0496	   44.5058
      61.0	    1.0495	   45.4511
      62.0	    1.0495	   46.3794
      63.0	    1.0494	   47.2903
      64.0	    1.0493	   48.1839
      65.0	    1.0492	   49.0604
      66.0	    1.0490	   49.9204
      67.0	    1.0489	   50.7647
      68.0	    1.0488	   51.5944
      69.0	    1.0487	   52.4105
      70.0	    1.0487	   53.2145
      71.0	    1.0486	   54.0080
      72.0	    1.0485	   54.7925
      73.0	    1.0485	   55.5697
      74.0	    1.0485	   56.3413
      75.0	    1.0484	   57.1089
      76.0	    1.0484	   57.8742
      77.0	    1.0484	   58.6387
      78.0	    1.0485	   59.4037
      79.0	    1.0485	   60.1706
      80.0	    1.0486	   60.9404
      81.0	    1.0486	   61.7142
      82.0	    1.0487	   62.4927
      83.0	    1.0488	   63.2767
      84.0	    1.0489	   64.0665
      85.0	    1.0489	   64.8625
      86.0	    1.0489	   65.6647
      87.0	    1.0489	   66.4732
      88.0	    1.0488	   67.2876
      89.0	    1.0485	   68.1074
      90.0	    1.0482	   68.9320
      91.0	    1.0477	   69.7607
      92.0	    1.0471	   70.5927
      93.0	    1.0464	   71.4271
      94.0	    1.0455	   72.2631
      95.0	    1.0445	   73.0998
      96.0	    1.0434	   73.9368
      97.0	    1.0422	   74.7734
      98.0	    1.0409	   75.6095
      99.0	    1.0396	   76.4449
     100.0	    1.0383	   77.2799
     101.0	    1.0370	   78.1147
     102.0	    1.0358	   78.9501
     103.0	    1.0346	   79.7866
     104.0	    1.0335	   80.6254
     105.0	    1.0325	   81.4675
     106.0	    1.0316	   82.3141
     107.0	    1.0308	   83.1668
     108.0	    1.0301	   84.0269
     109.0	    1.0295	   84.8963
     110.0	    1.0291	   85.7766
     111.0	    1.0287	   86.6696
     112.0	    1.0285	   87.5772
     113.0	    1.0284	   88.5013
     114.0	    1.0284	   89.4436
     115.0	    1.0286	   90.4057
     116.0	    1.0289	   91.3891
