    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8883	   -0.0481
       1.0	    0.8882	   -0.0134
       2.0	    0.8880	    0.0908
       3.0	    0.8877	    0.2642
       4.0	    0.8872	    0.5069
       5.0	    0.8865	    0.8185
       6.0	    0.8856	    1.1987
       6.0	    1.0476	   -0.0681
       7.0	    1.0466	    0.4610
       8.0	    1.0455	    0.9917
       9.0	    1.0443	    1.5247
      10.0	    1.0431	    2.0606
      11.0	    1.0419	    2.6003
      12.0	    1.0408	    3.1443
      13.0	    1.0396	    3.6934
      14.0	    1.0385	    4.2482
      15.0	    1.0376	    4.8093
      16.0	    1.0367	    5.3773
      17.0	    1.0359	    5.9525
      18.0	    1.0352	    6.5353
      19.0	    1.0347	    7.1261
      20.0	    1.0343	    7.7251
      21.0	    1.0340	    8.3324
      22.0	    1.0338	    8.9482
      23.0	    1.0338	    9.5726
      24.0	    1.0340	   10.2055
      25.0	    1.0342	   10.8471
      26.0	    1.0345	   11.4973
      27.0	    1.0350	   12.1561
      28.0	    1.0355	   12.8235
      29.0	    1.0362	   13.4995
      30.0	    1.0369	   14.1840
      31.0	    1.0376	   14.8770
      32.0	    1.0384	   15.5782
      33.0	    1.0392	   16.2877
      34.0	    1.0401	   17.0052
      35.0	    1.0409	   17.7306
      36.0	    1.0417	   18.4636
      37.0	    1.0426	   19.2040
      38.0	    1.0433	   19.9516
      39.0	    1.0441	   20.7058
      40.0	    1.0448	   21.4665
      41.0	    1.0455	   22.2331
      42.0	    1.0461	   23.0052
      43.0	    1.0467	   23.7823
      44.0	    1.0472	   24.5639
      45.0	    1.0477	   25.3493
      46.0	    1.0481	   26.1379
      47.0	    1.0486	   26.9291
      48.0	    1.0489	   27.7220
      49.0	    1.0493	   28.5161
      50.0	    1.0496	   29.3104
      51.0	    1.0499	   30.1044
      52.0	    1.0501	   30.8973
      53.0	    1.0503	   31.6883
      54.0	    1.0505	   32.4768
      55.0	    1.0507	   33.2621
      56.0	    1.0508	   34.0438
      57.0	    1.0509	   34.8212
      58.0	    1.0509	   35.5939
      59.0	    1.0510	   36.3616
      60.0	    1.0510	   37.1239
      61.0	    1.0510	   37.8805
      62.0	    1.0510	   38.6313
      63.0	    1.0510	   39.3761
      64.0	    1.0510	   40.1151
      65.0	    1.0510	   40.8481
      66.0	    1.0511	   41.5753
      67.0	    1.0511	   42.2968
      68.0	    1.0512	   43.0129
      69.0	    1.0513	   43.7239
      70.0	    1.0513	   44.4301
      71.0	    1.0514	   45.1319
      72.0	    1.0515	   45.8296
      73.0	    1.0516	   46.5238
      74.0	    1.0517	   47.2147
      75.0	    1.0517	   47.9029
      76.0	    1.0517	   48.5888
      77.0	    1.0517	   49.2729
      78.0	    1.0516	   49.9554
      79.0	    1.0515	   50.6370
      80.0	    1.0513	   51.3179
      81.0	    1.0510	   51.9985
      82.0	    1.0507	   52.6792
      83.0	    1.0503	   53.3603
      84.0	    1.0498	   54.0421
      85.0	    1.0493	   54.7250
      86.0	    1.0487	   55.4091
      87.0	    1.0480	   56.0948
      88.0	    1.0473	   56.7822
      89.0	    1.0466	   57.4715
      90.0	    1.0458	   58.1632
      91.0	    1.0449	   58.8572
      92.0	    1.0440	   59.5538
      93.0	    1.0431	   60.2534
      94.0	    1.0422	   60.9561
      95.0	    1.0413	   61.6623
      96.0	    1.0405	   62.3724
      97.0	    1.0396	   63.0867
      98.0	    1.0388	   63.8056
      99.0	    1.0381	   64.5296
     100.0	    1.0374	   65.2593
     101.0	    1.0367	   65.9950
     102.0	    1.0362	   66.7375
     103.0	    1.0357	   67.4873
     104.0	    1.0353	   68.2449
     105.0	    1.0350	   69.0108
     106.0	    1.0349	   69.7858
     107.0	    1.0348	   70.5704
     108.0	    1.0348	   71.3650
     109.0	    1.0349	   72.1702
     110.0	    1.0350	   72.9865
     111.0	    1.0353	   73.8143
     112.0	    1.0357	   74.6540
     113.0	    1.0362	   75.5059
     114.0	    1.0367	   76.3701
     115.0	    1.0374	   77.2468
     116.0	    1.0381	   78.1360
