    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9107	   -0.2243
       1.0	    0.9106	   -0.1915
       2.0	    0.9104	   -0.0930
       3.0	    0.9101	    0.0711
       4.0	    0.9096	    0.3009
       5.0	    0.9090	    0.5961
       6.0	    0.9082	    0.9568
       6.0	    1.0480	   -0.1496
       7.0	    1.0471	    0.3426
       8.0	    1.0461	    0.8368
       9.0	    1.0451	    1.3336
      10.0	    1.0440	    1.8338
      11.0	    1.0429	    2.3378
      12.0	    1.0419	    2.8465
      13.0	    1.0408	    3.3603
      14.0	    1.0398	    3.8797
      15.0	    1.0389	    4.4053
      16.0	    1.0381	    4.9374
      17.0	    1.0373	    5.4762
      18.0	    1.0366	    6.0222
      19.0	    1.0361	    6.5754
      20.0	    1.0356	    7.1359
      21.0	    1.0353	    7.7039
      22.0	    1.0350	    8.2793
      23.0	    1.0349	    8.8621
      24.0	    1.0349	    9.4523
      25.0	    1.0350	   10.0500
      26.0	    1.0352	   10.6549
      27.0	    1.0354	   11.2672
      28.0	    1.0358	   11.8868
      29.0	    1.0363	   12.5136
      30.0	    1.0368	   13.1476
      31.0	    1.0374	   13.7887
      32.0	    1.0381	   14.4369
      33.0	    1.0387	   15.0922
      34.0	    1.0395	   15.7544
      35.0	    1.0402	   16.4236
      36.0	    1.0410	   17.0996
      37.0	    1.0418	   17.7823
      38.0	    1.0425	   18.4715
      39.0	    1.0433	   19.1672
      40.0	    1.0440	   19.8691
      41.0	    1.0447	   20.5770
      42.0	    1.0454	   21.2907
      43.0	    1.0461	   22.0098
      44.0	    1.0467	   22.7340
      45.0	    1.0473	   23.4628
      46.0	    1.0479	   24.1958
      47.0	    1.0484	   24.9324
      48.0	    1.0489	   25.6721
      49.0	    1.0494	   26.4144
      50.0	    1.0498	   27.1584
      51.0	    1.0502	   27.9036
      52.0	    1.0506	   28.6492
      53.0	    1.0509	   29.3946
      54.0	    1.0512	   30.1391
      55.0	    1.0514	   30.8819
      56.0	    1.0516	   31.6225
      57.0	    1.0518	   32.3603
      58.0	    1.0519	   33.0945
      59.0	    1.0520	   33.8246
      60.0	    1.0520	   34.5503
      61.0	    1.0520	   35.2709
      62.0	    1.0520	   35.9861
      63.0	    1.0520	   36.6955
      64.0	    1.0520	   37.3989
      65.0	    1.0520	   38.0959
      66.0	    1.0519	   38.7866
      67.0	    1.0519	   39.4707
      68.0	    1.0519	   40.1483
      69.0	    1.0519	   40.8195
      70.0	    1.0519	   41.4843
      71.0	    1.0519	   42.1430
      72.0	    1.0519	   42.7959
      73.0	    1.0519	   43.4431
      74.0	    1.0518	   44.0852
      75.0	    1.0518	   44.7226
      76.0	    1.0517	   45.3556
      77.0	    1.0516	   45.9849
      78.0	    1.0515	   46.6108
      79.0	    1.0513	   47.2339
      80.0	    1.0511	   47.8547
      81.0	    1.0509	   48.4738
      82.0	    1.0506	   49.0918
      83.0	    1.0503	   49.7091
      84.0	    1.0500	   50.3263
      85.0	    1.0496	   50.9439
      86.0	    1.0492	   51.5624
      87.0	    1.0487	   52.1822
      88.0	    1.0482	   52.8037
      89.0	    1.0476	   53.4275
      90.0	    1.0471	   54.0537
      91.0	    1.0464	   54.6829
      92.0	    1.0458	   55.3154
      93.0	    1.0451	   55.9514
      94.0	    1.0444	   56.5914
      95.0	    1.0436	   57.2356
      96.0	    1.0428	   57.8844
      97.0	    1.0421	   58.5381
      98.0	    1.0413	   59.1970
      99.0	    1.0405	   59.8616
     100.0	    1.0398	   60.5321
     101.0	    1.0391	   61.2089
     102.0	    1.0384	   61.8924
     103.0	    1.0378	   62.5829
     104.0	    1.0372	   63.2808
     105.0	    1.0367	   63.9866
     106.0	    1.0362	   64.7004
     107.0	    1.0359	   65.4228
     108.0	    1.0356	   66.1541
     109.0	    1.0354	   66.8945
     110.0	    1.0353	   67.6444
     111.0	    1.0353	   68.4041
     112.0	    1.0354	   69.1738
     113.0	    1.0357	   69.9537
     114.0	    1.0360	   70.7439
     115.0	    1.0364	   71.5444
     116.0	    1.0370	   72.3552
