    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9063	   -0.1294
       1.0	    0.9062	   -0.0966
       2.0	    0.9061	    0.0018
       3.0	    0.9058	    0.1657
       4.0	    0.9054	    0.3951
       5.0	    0.9048	    0.6899
       6.0	    0.9041	    1.0499
       6.0	    1.0484	   -0.1770
       7.0	    1.0476	    0.2957
       8.0	    1.0467	    0.7701
       9.0	    1.0457	    1.2465
      10.0	    1.0448	    1.7255
      11.0	    1.0438	    2.2075
      12.0	    1.0428	    2.6929
      13.0	    1.0419	    3.1823
      14.0	    1.0411	    3.6760
      15.0	    1.0402	    4.1743
      16.0	    1.0395	    4.6776
      17.0	    1.0388	    5.1860
      18.0	    1.0383	    5.6998
      19.0	    1.0378	    6.2191
      20.0	    1.0374	    6.7441
      21.0	    1.0372	    7.2747
      22.0	    1.0370	    7.8110
      23.0	    1.0369	    8.3531
      24.0	    1.0370	    8.9010
      25.0	    1.0371	    9.4547
      26.0	    1.0373	   10.0142
      27.0	    1.0376	   10.5796
      28.0	    1.0380	   11.1510
      29.0	    1.0384	   11.7283
      30.0	    1.0389	   12.3118
      31.0	    1.0394	   12.9014
      32.0	    1.0400	   13.4971
      33.0	    1.0406	   14.0992
      34.0	    1.0412	   14.7076
      35.0	    1.0419	   15.3223
      36.0	    1.0425	   15.9434
      37.0	    1.0432	   16.5708
      38.0	    1.0438	   17.2045
      39.0	    1.0445	   17.8444
      40.0	    1.0451	   18.4903
      41.0	    1.0457	   19.1420
      42.0	    1.0463	   19.7994
      43.0	    1.0469	   20.4620
      44.0	    1.0474	   21.1297
      45.0	    1.0479	   21.8019
      46.0	    1.0484	   22.4782
      47.0	    1.0489	   23.1581
      48.0	    1.0493	   23.8411
      49.0	    1.0498	   24.5265
      50.0	    1.0501	   25.2137
      51.0	    1.0505	   25.9021
      52.0	    1.0508	   26.5910
      53.0	    1.0511	   27.2796
      54.0	    1.0514	   27.9674
      55.0	    1.0516	   28.6537
      56.0	    1.0518	   29.3378
      57.0	    1.0520	   30.0191
      58.0	    1.0521	   30.6970
      59.0	    1.0522	   31.3711
      60.0	    1.0523	   32.0408
      61.0	    1.0523	   32.7057
      62.0	    1.0523	   33.3654
      63.0	    1.0523	   34.0196
      64.0	    1.0524	   34.6680
      65.0	    1.0524	   35.3105
      66.0	    1.0524	   35.9470
      67.0	    1.0524	   36.5774
      68.0	    1.0524	   37.2017
      69.0	    1.0523	   37.8201
      70.0	    1.0523	   38.4326
      71.0	    1.0523	   39.0395
      72.0	    1.0523	   39.6411
      73.0	    1.0523	   40.2377
      74.0	    1.0522	   40.8296
      75.0	    1.0521	   41.4173
      76.0	    1.0520	   42.0012
      77.0	    1.0519	   42.5818
      78.0	    1.0518	   43.1596
      79.0	    1.0516	   43.7349
      80.0	    1.0513	   44.3085
      81.0	    1.0511	   44.8806
      82.0	    1.0508	   45.4519
      83.0	    1.0505	   46.0228
      84.0	    1.0501	   46.5937
      85.0	    1.0497	   47.1652
      86.0	    1.0493	   47.7376
      87.0	    1.0489	   48.3113
      88.0	    1.0484	   48.8868
      89.0	    1.0479	   49.4643
      90.0	    1.0474	   50.0443
      91.0	    1.0468	   50.6269
      92.0	    1.0462	   51.2125
      93.0	    1.0456	   51.8015
      94.0	    1.0450	   52.3940
      95.0	    1.0444	   52.9903
      96.0	    1.0437	   53.5907
      97.0	    1.0431	   54.1956
      98.0	    1.0424	   54.8051
      99.0	    1.0418	   55.4196
     100.0	    1.0412	   56.0394
     101.0	    1.0406	   56.6647
     102.0	    1.0401	   57.2959
     103.0	    1.0396	   57.9334
     104.0	    1.0391	   58.5774
     105.0	    1.0387	   59.2283
     106.0	    1.0384	   59.8864
     107.0	    1.0381	   60.5520
     108.0	    1.0379	   61.2255
     109.0	    1.0377	   61.9071
     110.0	    1.0377	   62.5971
     111.0	    1.0377	   63.2958
     112.0	    1.0378	   64.0033
     113.0	    1.0380	   64.7198
     114.0	    1.0383	   65.4455
     115.0	    1.0387	   66.1802
     116.0	    1.0391	   66.9240
