    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.7919	   -0.3439
       1.0	    0.7918	   -0.3092
       2.0	    0.7915	   -0.2054
       3.0	    0.7911	   -0.0325
       4.0	    0.7904	    0.2093
       5.0	    0.7894	    0.5193
       6.0	    0.7882	    0.8972
       6.0	    1.0450	    0.2467
       7.0	    1.0431	    0.8618
       8.0	    1.0412	    1.4755
       9.0	    1.0393	    2.0880
      10.0	    1.0373	    2.7000
      11.0	    1.0354	    3.3123
      12.0	    1.0336	    3.9257
      13.0	    1.0319	    4.5409
      14.0	    1.0304	    5.1586
      15.0	    1.0291	    5.7796
      16.0	    1.0279	    6.4045
      17.0	    1.0270	    7.0338
      18.0	    1.0263	    7.6680
      19.0	    1.0258	    8.3075
      20.0	    1.0255	    8.9528
      21.0	    1.0255	    9.6045
      22.0	    1.0256	   10.2632
      23.0	    1.0259	   10.9296
      24.0	    1.0264	   11.6047
      25.0	    1.0270	   12.2893
      26.0	    1.0278	   12.9846
      27.0	    1.0287	   13.6918
      28.0	    1.0297	   14.4119
      29.0	    1.0308	   15.1463
      30.0	    1.0320	   15.8961
      31.0	    1.0332	   16.6623
      32.0	    1.0344	   17.4458
      33.0	    1.0357	   18.2474
      34.0	    1.0369	   19.0678
      35.0	    1.0381	   19.9073
      36.0	    1.0393	   20.7662
      37.0	    1.0404	   21.6445
      38.0	    1.0414	   22.5420
      39.0	    1.0424	   23.4584
      40.0	    1.0433	   24.3932
      41.0	    1.0441	   25.3454
      42.0	    1.0447	   26.3143
      43.0	    1.0454	   27.2988
      44.0	    1.0459	   28.2974
      45.0	    1.0464	   29.3088
      46.0	    1.0468	   30.3314
      47.0	    1.0472	   31.3635
      48.0	    1.0475	   32.4030
      49.0	    1.0478	   33.4481
      50.0	    1.0481	   34.4965
      51.0	    1.0484	   35.5462
      52.0	    1.0487	   36.5947
      53.0	    1.0489	   37.6399
      54.0	    1.0491	   38.6794
      55.0	    1.0492	   39.7112
      56.0	    1.0494	   40.7332
      57.0	    1.0495	   41.7435
      58.0	    1.0495	   42.7405
      59.0	    1.0496	   43.7226
      60.0	    1.0496	   44.6888
      61.0	    1.0495	   45.6382
      62.0	    1.0495	   46.5701
      63.0	    1.0494	   47.4844
      64.0	    1.0493	   48.3809
      65.0	    1.0492	   49.2601
      66.0	    1.0491	   50.1225
      67.0	    1.0490	   50.9688
      68.0	    1.0489	   51.8002
      69.0	    1.0488	   52.6180
      70.0	    1.0487	   53.4234
      71.0	    1.0487	   54.2182
      72.0	    1.0486	   55.0040
      73.0	    1.0485	   55.7825
      74.0	    1.0485	   56.5554
      75.0	    1.0485	   57.3244
      76.0	    1.0485	   58.0913
      77.0	    1.0485	   58.8575
      78.0	    1.0485	   59.6244
      79.0	    1.0485	   60.3935
      80.0	    1.0485	   61.1658
      81.0	    1.0486	   61.9423
      82.0	    1.0487	   62.7238
      83.0	    1.0488	   63.5111
      84.0	    1.0488	   64.3045
      85.0	    1.0489	   65.1045
      86.0	    1.0489	   65.9109
      87.0	    1.0488	   66.7239
      88.0	    1.0487	   67.5430
      89.0	    1.0485	   68.3677
      90.0	    1.0482	   69.1975
      91.0	    1.0477	   70.0315
      92.0	    1.0471	   70.8688
      93.0	    1.0463	   71.7086
      94.0	    1.0455	   72.5500
      95.0	    1.0445	   73.3922
      96.0	    1.0433	   74.2345
      97.0	    1.0421	   75.0764
      98.0	    1.0409	   75.9176
      99.0	    1.0396	   76.7580
     100.0	    1.0383	   77.5978
     101.0	    1.0370	   78.4373
     102.0	    1.0357	   79.2770
     103.0	    1.0346	   80.1177
     104.0	    1.0335	   80.9605
     105.0	    1.0324	   81.8063
     106.0	    1.0315	   82.6565
     107.0	    1.0308	   83.5126
     108.0	    1.0301	   84.3760
     109.0	    1.0295	   85.2484
     110.0	    1.0291	   86.1316
     111.0	    1.0287	   87.0275
     112.0	    1.0285	   87.9380
     113.0	    1.0284	   88.8648
     114.0	    1.0284	   89.8099
     115.0	    1.0286	   90.7749
     116.0	    1.0289	   91.7613
