    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9120	   -0.2378
       1.0	    0.9119	   -0.2049
       2.0	    0.9117	   -0.1062
       3.0	    0.9114	    0.0584
       4.0	    0.9109	    0.2887
       5.0	    0.9103	    0.5847
       6.0	    0.9094	    0.9463
       6.0	    1.0479	   -0.1347
       7.0	    1.0470	    0.3622
       8.0	    1.0460	    0.8616
       9.0	    1.0449	    1.3642
      10.0	    1.0439	    1.8707
      11.0	    1.0428	    2.3817
      12.0	    1.0417	    2.8981
      13.0	    1.0407	    3.4203
      14.0	    1.0397	    3.9491
      15.0	    1.0388	    4.4848
      16.0	    1.0380	    5.0279
      17.0	    1.0373	    5.5788
      18.0	    1.0367	    6.1376
      19.0	    1.0362	    6.7047
      20.0	    1.0359	    7.2800
      21.0	    1.0356	    7.8637
      22.0	    1.0355	    8.4556
      23.0	    1.0355	    9.0559
      24.0	    1.0356	    9.6643
      25.0	    1.0358	   10.2807
      26.0	    1.0361	   10.9050
      27.0	    1.0365	   11.5371
      28.0	    1.0370	   12.1768
      29.0	    1.0376	   12.8239
      30.0	    1.0382	   13.4783
      31.0	    1.0389	   14.1398
      32.0	    1.0397	   14.8081
      33.0	    1.0404	   15.4831
      34.0	    1.0412	   16.1647
      35.0	    1.0420	   16.8525
      36.0	    1.0427	   17.5464
      37.0	    1.0435	   18.2463
      38.0	    1.0442	   18.9517
      39.0	    1.0449	   19.6626
      40.0	    1.0455	   20.3787
      41.0	    1.0462	   21.0995
      42.0	    1.0467	   21.8250
      43.0	    1.0472	   22.5545
      44.0	    1.0477	   23.2879
      45.0	    1.0482	   24.0246
      46.0	    1.0486	   24.7642
      47.0	    1.0489	   25.5062
      48.0	    1.0493	   26.2500
      49.0	    1.0496	   26.9951
      50.0	    1.0499	   27.7409
      51.0	    1.0501	   28.4867
      52.0	    1.0504	   29.2322
      53.0	    1.0506	   29.9766
      54.0	    1.0507	   30.7193
      55.0	    1.0509	   31.4600
      56.0	    1.0510	   32.1980
      57.0	    1.0511	   32.9328
      58.0	    1.0512	   33.6642
      59.0	    1.0512	   34.3917
      60.0	    1.0512	   35.1149
      61.0	    1.0512	   35.8336
      62.0	    1.0512	   36.5476
      63.0	    1.0512	   37.2567
      64.0	    1.0512	   37.9608
      65.0	    1.0512	   38.6599
      66.0	    1.0512	   39.3539
      67.0	    1.0513	   40.0429
      68.0	    1.0513	   40.7271
      69.0	    1.0514	   41.4067
      70.0	    1.0514	   42.0819
      71.0	    1.0515	   42.7530
      72.0	    1.0515	   43.4202
      73.0	    1.0516	   44.0841
      74.0	    1.0516	   44.7449
      75.0	    1.0517	   45.4031
      76.0	    1.0517	   46.0590
      77.0	    1.0516	   46.7131
      78.0	    1.0515	   47.3658
      79.0	    1.0514	   48.0176
      80.0	    1.0512	   48.6687
      81.0	    1.0510	   49.3196
      82.0	    1.0507	   49.9708
      83.0	    1.0504	   50.6225
      84.0	    1.0499	   51.2751
      85.0	    1.0495	   51.9289
      86.0	    1.0490	   52.5843
      87.0	    1.0484	   53.2416
      88.0	    1.0477	   53.9009
      89.0	    1.0471	   54.5625
      90.0	    1.0463	   55.2267
      91.0	    1.0456	   55.8937
      92.0	    1.0448	   56.5637
      93.0	    1.0440	   57.2370
      94.0	    1.0432	   57.9137
      95.0	    1.0424	   58.5941
      96.0	    1.0416	   59.2786
      97.0	    1.0408	   59.9674
      98.0	    1.0400	   60.6609
      99.0	    1.0393	   61.3595
     100.0	    1.0387	   62.0636
     101.0	    1.0381	   62.7736
     102.0	    1.0376	   63.4899
     103.0	    1.0371	   64.2130
     104.0	    1.0368	   64.9434
     105.0	    1.0365	   65.6814
     106.0	    1.0363	   66.4276
     107.0	    1.0362	   67.1824
     108.0	    1.0362	   67.9462
     109.0	    1.0363	   68.7194
     110.0	    1.0365	   69.5024
     111.0	    1.0367	   70.2955
     112.0	    1.0371	   71.0990
     113.0	    1.0375	   71.9132
     114.0	    1.0380	   72.7383
     115.0	    1.0386	   73.5742
     116.0	    1.0393	   74.4210
