    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9123	   -0.2372
       1.0	    0.9123	   -0.2042
       2.0	    0.9121	   -0.1053
       3.0	    0.9117	    0.0596
       4.0	    0.9113	    0.2903
       5.0	    0.9106	    0.5868
       6.0	    0.9098	    0.9492
       6.0	    1.0479	   -0.1358
       7.0	    1.0470	    0.3608
       8.0	    1.0460	    0.8598
       9.0	    1.0449	    1.3620
      10.0	    1.0439	    1.8681
      11.0	    1.0428	    2.3787
      12.0	    1.0417	    2.8945
      13.0	    1.0407	    3.4163
      14.0	    1.0397	    3.9445
      15.0	    1.0389	    4.4796
      16.0	    1.0381	    5.0221
      17.0	    1.0373	    5.5722
      18.0	    1.0367	    6.1304
      19.0	    1.0362	    6.6967
      20.0	    1.0359	    7.2712
      21.0	    1.0356	    7.8541
      22.0	    1.0355	    8.4452
      23.0	    1.0355	    9.0446
      24.0	    1.0356	    9.6521
      25.0	    1.0358	   10.2676
      26.0	    1.0361	   10.8911
      27.0	    1.0365	   11.5224
      28.0	    1.0370	   12.1612
      29.0	    1.0376	   12.8075
      30.0	    1.0382	   13.4611
      31.0	    1.0389	   14.1218
      32.0	    1.0397	   14.7894
      33.0	    1.0404	   15.4637
      34.0	    1.0412	   16.1446
      35.0	    1.0420	   16.8318
      36.0	    1.0428	   17.5251
      37.0	    1.0435	   18.2244
      38.0	    1.0442	   18.9293
      39.0	    1.0449	   19.6397
      40.0	    1.0456	   20.3552
      41.0	    1.0462	   21.0757
      42.0	    1.0467	   21.8006
      43.0	    1.0473	   22.5298
      44.0	    1.0477	   23.2627
      45.0	    1.0482	   23.9991
      46.0	    1.0486	   24.7382
      47.0	    1.0490	   25.4798
      48.0	    1.0493	   26.2232
      49.0	    1.0496	   26.9679
      50.0	    1.0499	   27.7132
      51.0	    1.0501	   28.4586
      52.0	    1.0504	   29.2035
      53.0	    1.0506	   29.9474
      54.0	    1.0507	   30.6896
      55.0	    1.0509	   31.4296
      56.0	    1.0510	   32.1669
      57.0	    1.0511	   32.9010
      58.0	    1.0512	   33.6316
      59.0	    1.0512	   34.3582
      60.0	    1.0512	   35.0806
      61.0	    1.0512	   35.7983
      62.0	    1.0512	   36.5113
      63.0	    1.0512	   37.2193
      64.0	    1.0512	   37.9223
      65.0	    1.0512	   38.6202
      66.0	    1.0512	   39.3130
      67.0	    1.0513	   40.0008
      68.0	    1.0513	   40.6838
      69.0	    1.0514	   41.3621
      70.0	    1.0514	   42.0360
      71.0	    1.0515	   42.7058
      72.0	    1.0515	   43.3718
      73.0	    1.0516	   44.0343
      74.0	    1.0516	   44.6939
      75.0	    1.0517	   45.3508
      76.0	    1.0517	   46.0055
      77.0	    1.0516	   46.6584
      78.0	    1.0515	   47.3100
      79.0	    1.0514	   47.9606
      80.0	    1.0512	   48.6107
      81.0	    1.0510	   49.2606
      82.0	    1.0507	   49.9108
      83.0	    1.0504	   50.5615
      84.0	    1.0500	   51.2133
      85.0	    1.0495	   51.8663
      86.0	    1.0490	   52.5209
      87.0	    1.0484	   53.1773
      88.0	    1.0478	   53.8359
      89.0	    1.0471	   54.4969
      90.0	    1.0464	   55.1604
      91.0	    1.0456	   55.8267
      92.0	    1.0448	   56.4960
      93.0	    1.0440	   57.1686
      94.0	    1.0432	   57.8446
      95.0	    1.0424	   58.5243
      96.0	    1.0416	   59.2080
      97.0	    1.0408	   59.8961
      98.0	    1.0401	   60.5888
      99.0	    1.0393	   61.2865
     100.0	    1.0387	   61.9896
     101.0	    1.0381	   62.6986
     102.0	    1.0376	   63.4139
     103.0	    1.0371	   64.1359
     104.0	    1.0368	   64.8651
     105.0	    1.0365	   65.6019
     106.0	    1.0363	   66.3468
     107.0	    1.0362	   67.1002
     108.0	    1.0362	   67.8626
     109.0	    1.0363	   68.6343
     110.0	    1.0365	   69.4158
     111.0	    1.0367	   70.2074
     112.0	    1.0371	   71.0093
     113.0	    1.0375	   71.8219
     114.0	    1.0380	   72.6453
     115.0	    1.0386	   73.4796
     116.0	    1.0393	   74.3247
