    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9126	   -0.2239
       1.0	    0.9126	   -0.1905
       2.0	    0.9124	   -0.0904
       3.0	    0.9120	    0.0764
       4.0	    0.9115	    0.3099
       5.0	    0.9109	    0.6101
       6.0	    0.9100	    0.9769
       6.0	    1.0479	   -0.1293
       7.0	    1.0469	    0.3694
       8.0	    1.0459	    0.8705
       9.0	    1.0449	    1.3747
      10.0	    1.0438	    1.8826
      11.0	    1.0427	    2.3951
      12.0	    1.0416	    2.9127
      13.0	    1.0406	    3.4361
      14.0	    1.0397	    3.9658
      15.0	    1.0388	    4.5023
      16.0	    1.0379	    5.0461
      17.0	    1.0372	    5.5975
      18.0	    1.0366	    6.1568
      19.0	    1.0361	    6.7242
      20.0	    1.0357	    7.2998
      21.0	    1.0355	    7.8836
      22.0	    1.0353	    8.4756
      23.0	    1.0353	    9.0759
      24.0	    1.0354	    9.6844
      25.0	    1.0356	   10.3010
      26.0	    1.0360	   10.9256
      27.0	    1.0364	   11.5581
      28.0	    1.0369	   12.1983
      29.0	    1.0375	   12.8461
      30.0	    1.0381	   13.5013
      31.0	    1.0388	   14.1639
      32.0	    1.0396	   14.8335
      33.0	    1.0403	   15.5101
      34.0	    1.0411	   16.1935
      35.0	    1.0419	   16.8833
      36.0	    1.0427	   17.5795
      37.0	    1.0435	   18.2819
      38.0	    1.0442	   18.9901
      39.0	    1.0449	   19.7039
      40.0	    1.0456	   20.4230
      41.0	    1.0462	   21.1471
      42.0	    1.0468	   21.8759
      43.0	    1.0473	   22.6091
      44.0	    1.0478	   23.3460
      45.0	    1.0483	   24.0864
      46.0	    1.0487	   24.8298
      47.0	    1.0490	   25.5755
      48.0	    1.0494	   26.3230
      49.0	    1.0497	   27.0718
      50.0	    1.0499	   27.8211
      51.0	    1.0502	   28.5704
      52.0	    1.0504	   29.3192
      53.0	    1.0506	   30.0666
      54.0	    1.0508	   30.8123
      55.0	    1.0509	   31.5555
      56.0	    1.0510	   32.2959
      57.0	    1.0511	   33.0328
      58.0	    1.0511	   33.7659
      59.0	    1.0512	   34.4948
      60.0	    1.0512	   35.2191
      61.0	    1.0512	   35.9386
      62.0	    1.0512	   36.6531
      63.0	    1.0512	   37.3624
      64.0	    1.0512	   38.0664
      65.0	    1.0512	   38.7651
      66.0	    1.0512	   39.4585
      67.0	    1.0512	   40.1467
      68.0	    1.0512	   40.8299
      69.0	    1.0513	   41.5084
      70.0	    1.0514	   42.1823
      71.0	    1.0514	   42.8521
      72.0	    1.0515	   43.5181
      73.0	    1.0516	   44.1807
      74.0	    1.0516	   44.8403
      75.0	    1.0516	   45.4973
      76.0	    1.0516	   46.1523
      77.0	    1.0516	   46.8055
      78.0	    1.0515	   47.4576
      79.0	    1.0514	   48.1088
      80.0	    1.0512	   48.7597
      81.0	    1.0510	   49.4106
      82.0	    1.0507	   50.0620
      83.0	    1.0504	   50.7141
      84.0	    1.0500	   51.3674
      85.0	    1.0495	   52.0222
      86.0	    1.0490	   52.6788
      87.0	    1.0484	   53.3374
      88.0	    1.0478	   53.9982
      89.0	    1.0471	   54.6615
      90.0	    1.0464	   55.3275
      91.0	    1.0457	   55.9964
      92.0	    1.0449	   56.6683
      93.0	    1.0440	   57.3434
      94.0	    1.0432	   58.0220
      95.0	    1.0424	   58.7042
      96.0	    1.0416	   59.3904
      97.0	    1.0408	   60.0807
      98.0	    1.0400	   60.7755
      99.0	    1.0393	   61.4753
     100.0	    1.0386	   62.1802
     101.0	    1.0380	   62.8908
     102.0	    1.0374	   63.6075
     103.0	    1.0370	   64.3307
     104.0	    1.0366	   65.0609
     105.0	    1.0363	   65.7985
     106.0	    1.0361	   66.5440
     107.0	    1.0360	   67.2979
     108.0	    1.0360	   68.0606
     109.0	    1.0361	   68.8325
     110.0	    1.0362	   69.6141
     111.0	    1.0365	   70.4056
     112.0	    1.0369	   71.2075
     113.0	    1.0373	   72.0199
     114.0	    1.0378	   72.8432
     115.0	    1.0385	   73.6773
     116.0	    1.0391	   74.5223
