    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5956
       0.0	    0.1210	   -4.1374
       1.0	    0.1210	   -4.1319
       2.0	    0.1210	   -4.1155
       3.0	    0.1210	   -4.0881
       4.0	    0.1210	   -4.0495
       5.0	    0.1210	   -3.9993
       6.0	    0.1210	   -3.9372
       6.0	    1.0371	   -1.7056
       7.0	    1.0371	   -1.6319
       8.0	    1.0371	   -1.5564
       9.0	    1.0371	   -1.4785
      10.0	    1.0371	   -1.3975
      11.0	    1.0370	   -1.3128
      12.0	    1.0370	   -1.2237
      13.0	    1.0370	   -1.1296
      14.0	    1.0369	   -1.0300
      15.0	    1.0369	   -0.9242
      16.0	    1.0368	   -0.8117
      17.0	    1.0368	   -0.6918
      18.0	    1.0368	   -0.5642
      19.0	    1.0367	   -0.4282
      20.0	    1.0367	   -0.2833
      21.0	    1.0366	   -0.1292
      22.0	    1.0366	    0.0347
      23.0	    1.0366	    0.2087
      24.0	    1.0365	    0.3933
      25.0	    1.0365	    0.5887
      26.0	    1.0364	    0.7953
      27.0	    1.0364	    1.0135
      28.0	    1.0364	    1.2434
      29.0	    1.0363	    1.4853
      30.0	    1.0363	    1.7394
      31.0	    1.0363	    2.0059
      32.0	    1.0362	    2.2849
      33.0	    1.0362	    2.5765
      34.0	    1.0362	    2.8808
      35.0	    1.0362	    3.1977
      36.0	    1.0362	    3.5273
      37.0	    1.0362	    3.8696
      38.0	    1.0362	    4.2244
      39.0	    1.0362	    4.5917
      40.0	    1.0362	    4.9712
      41.0	    1.0363	    5.3628
      42.0	    1.0363	    5.7663
      43.0	    1.0363	    6.1815
      44.0	    1.0364	    6.6080
      45.0	    1.0364	    7.0455
      46.0	    1.0365	    7.4938
      47.0	    1.0365	    7.9524
      48.0	    1.0366	    8.4209
      49.0	    1.0366	    8.8989
      50.0	    1.0367	    9.3860
      51.0	    1.0367	    9.8816
      52.0	    1.0368	   10.3853
      53.0	    1.0369	   10.8966
      54.0	    1.0369	   11.4149
      55.0	    1.0370	   11.9397
      56.0	    1.0370	   12.4703
      57.0	    1.0371	   13.0063
      58.0	    1.0371	   13.5470
      59.0	    1.0372	   14.0918
      60.0	    1.0372	   14.6401
      61.0	    1.0372	   15.1913
      62.0	    1.0372	   15.7447
      63.0	    1.0372	   16.2998
      64.0	    1.0372	   16.8559
      65.0	    1.0372	   17.4123
      66.0	    1.0372	   17.9685
      67.0	    1.0372	   18.5239
      68.0	    1.0372	   19.0779
      69.0	    1.0372	   19.6297
      70.0	    1.0371	   20.1790
      71.0	    1.0371	   20.7250
      72.0	    1.0370	   21.2673
      73.0	    1.0370	   21.8052
      74.0	    1.0369	   22.3383
      75.0	    1.0369	   22.8661
      76.0	    1.0368	   23.3880
      77.0	    1.0367	   23.9035
      78.0	    1.0367	   24.4123
      79.0	    1.0366	   24.9139
      80.0	    1.0366	   25.4079
      81.0	    1.0365	   25.8940
      82.0	    1.0365	   26.3717
      83.0	    1.0364	   26.8407
      84.0	    1.0364	   27.3009
      85.0	    1.0364	   27.7518
      86.0	    1.0364	   28.1933
      87.0	    1.0363	   28.6253
      88.0	    1.0363	   29.0475
      89.0	    1.0363	   29.4598
      90.0	    1.0363	   29.8621
      91.0	    1.0364	   30.2545
      92.0	    1.0364	   30.6368
      93.0	    1.0364	   31.0091
      94.0	    1.0364	   31.3715
      95.0	    1.0365	   31.7240
      96.0	    1.0365	   32.0668
      97.0	    1.0365	   32.3999
      98.0	    1.0366	   32.7237
      99.0	    1.0366	   33.0384
     100.0	    1.0367	   33.3441
     101.0	    1.0367	   33.6412
     102.0	    1.0368	   33.9300
     103.0	    1.0368	   34.2109
     104.0	    1.0368	   34.4843
     105.0	    1.0369	   34.7505
     106.0	    1.0369	   35.0101
     107.0	    1.0370	   35.2635
     108.0	    1.0370	   35.5111
     109.0	    1.0370	   35.7535
     110.0	    1.0370	   35.9913
     111.0	    1.0371	   36.2250
     112.0	    1.0371	   36.4551
     113.0	    1.0371	   36.6824
     114.0	    1.0371	   36.9073
     115.0	    1.0371	   37.1305
     116.0	    1.0371	   37.3527
     117.0	    1.0371	   37.5744
     118.0	    1.0371	   37.7963
     119.0	    1.0371	   38.0191
     120.0	    1.0370	   38.2434
     121.0	    1.0370	   38.4699
     122.0	    1.0370	   38.6992
     123.0	    1.0370	   38.9320
     124.0	    1.0370	   39.1688
     125.0	    1.0369	   39.4104
     126.0	    1.0369	   39.6573
     127.0	    1.0369	   39.9101
     128.0	    1.0368	   40.1694
     129.0	    1.0368	   40.4358
     130.0	    1.0368	   40.7099
     131.0	    1.0367	   40.9920
     132.0	    1.0367	   41.2828
     133.0	    1.0366	   41.5827
     134.0	    1.0366	   41.8922
     135.0	    1.0366	   42.2117
     136.0	    1.0365	   42.5416
     137.0	    1.0365	   42.8822
     138.0	    1.0365	   43.2339
     139.0	    1.0364	   43.5970
     140.0	    1.0364	   43.9718
     141.0	    1.0364	   44.3584
     142.0	    1.0363	   44.7572
     143.0	    1.0363	   45.1684
     144.0	    1.0363	   45.5919
     145.0	    1.0363	   46.0280
     146.0	    1.0362	   46.4767
     147.0	    1.0362	   46.9380
     148.0	    1.0362	   47.4120
     149.0	    1.0362	   47.8987
     150.0	    1.0362	   48.3978
     151.0	    1.0363	   48.9095
     152.0	    1.0363	   49.4334
     153.0	    1.0363	   49.9695
     154.0	    1.0363	   50.5175
     155.0	    1.0364	   51.0772
     156.0	    1.0364	   51.6483
     157.0	    1.0364	   52.2305
     158.0	    1.0365	   52.8235
     159.0	    1.0365	   53.4269
     160.0	    1.0366	   54.0404
     161.0	    1.0366	   54.6634
     162.0	    1.0367	   55.2956
     163.0	    1.0367	   55.9365
     164.0	    1.0368	   56.5856
     165.0	    1.0368	   57.2424
     166.0	    1.0369	   57.9064
     167.0	    1.0369	   58.5770
     168.0	    1.0370	   59.2537
     169.0	    1.0370	   59.9359
     170.0	    1.0371	   60.6230
     171.0	    1.0371	   61.3145
     172.0	    1.0371	   62.0096
     173.0	    1.0372	   62.7079
     174.0	    1.0372	   63.4087
     175.0	    1.0372	   64.1114
     176.0	    1.0372	   64.8154
     177.0	    1.0372	   65.5200
     178.0	    1.0372	   66.2247
     179.0	    1.0372	   66.9288
     180.0	    1.0372	   67.6317
     181.0	    1.0371	   68.3328
     182.0	    1.0371	   69.0316
     183.0	    1.0371	   69.7274
     184.0	    1.0370	   70.4197
