    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9076	   -0.1510
       1.0	    0.9075	   -0.1187
       2.0	    0.9073	   -0.0218
       3.0	    0.9071	    0.1397
       4.0	    0.9067	    0.3658
       5.0	    0.9061	    0.6563
       6.0	    0.9054	    1.0111
       6.0	    1.0488	   -0.2017
       7.0	    1.0480	    0.2607
       8.0	    1.0471	    0.7247
       9.0	    1.0462	    1.1906
      10.0	    1.0453	    1.6591
      11.0	    1.0444	    2.1305
      12.0	    1.0435	    2.6053
      13.0	    1.0427	    3.0840
      14.0	    1.0418	    3.5668
      15.0	    1.0411	    4.0541
      16.0	    1.0404	    4.5463
      17.0	    1.0398	    5.0436
      18.0	    1.0394	    5.5461
      19.0	    1.0390	    6.0540
      20.0	    1.0387	    6.5674
      21.0	    1.0385	    7.0864
      22.0	    1.0384	    7.6109
      23.0	    1.0384	    8.1411
      24.0	    1.0384	    8.6769
      25.0	    1.0386	    9.2184
      26.0	    1.0389	    9.7655
      27.0	    1.0392	   10.3184
      28.0	    1.0396	   10.8770
      29.0	    1.0400	   11.4414
      30.0	    1.0405	   12.0117
      31.0	    1.0411	   12.5878
      32.0	    1.0416	   13.1699
      33.0	    1.0422	   13.7580
      34.0	    1.0428	   14.3521
      35.0	    1.0434	   14.9523
      36.0	    1.0441	   15.5584
      37.0	    1.0447	   16.1704
      38.0	    1.0452	   16.7882
      39.0	    1.0458	   17.4118
      40.0	    1.0464	   18.0410
      41.0	    1.0469	   18.6755
      42.0	    1.0474	   19.3150
      43.0	    1.0479	   19.9593
      44.0	    1.0483	   20.6081
      45.0	    1.0488	   21.2608
      46.0	    1.0492	   21.9171
      47.0	    1.0496	   22.5764
      48.0	    1.0499	   23.2382
      49.0	    1.0503	   23.9018
      50.0	    1.0506	   24.5667
      51.0	    1.0509	   25.2323
      52.0	    1.0512	   25.8978
      53.0	    1.0514	   26.5627
      54.0	    1.0516	   27.2262
      55.0	    1.0518	   27.8878
      56.0	    1.0520	   28.5469
      57.0	    1.0521	   29.2028
      58.0	    1.0522	   29.8550
      59.0	    1.0523	   30.5031
      60.0	    1.0523	   31.1465
      61.0	    1.0524	   31.7850
      62.0	    1.0524	   32.4180
      63.0	    1.0524	   33.0454
      64.0	    1.0525	   33.6669
      65.0	    1.0525	   34.2825
      66.0	    1.0525	   34.8919
      67.0	    1.0525	   35.4952
      68.0	    1.0526	   36.0924
      69.0	    1.0526	   36.6837
      70.0	    1.0526	   37.2693
      71.0	    1.0526	   37.8493
      72.0	    1.0526	   38.4240
      73.0	    1.0526	   38.9939
      74.0	    1.0525	   39.5592
      75.0	    1.0525	   40.1205
      76.0	    1.0523	   40.6781
      77.0	    1.0522	   41.2325
      78.0	    1.0520	   41.7842
      79.0	    1.0518	   42.3337
      80.0	    1.0516	   42.8815
      81.0	    1.0513	   43.4280
      82.0	    1.0510	   43.9739
      83.0	    1.0506	   44.5195
      84.0	    1.0503	   45.0654
      85.0	    1.0498	   45.6120
      86.0	    1.0494	   46.1597
      87.0	    1.0489	   46.7090
      88.0	    1.0484	   47.2602
      89.0	    1.0479	   47.8137
      90.0	    1.0473	   48.3697
      91.0	    1.0468	   48.9288
      92.0	    1.0462	   49.4911
      93.0	    1.0456	   50.0569
      94.0	    1.0450	   50.6265
      95.0	    1.0444	   51.2002
      96.0	    1.0438	   51.7783
      97.0	    1.0432	   52.3610
      98.0	    1.0427	   52.9486
      99.0	    1.0421	   53.5414
     100.0	    1.0416	   54.1397
     101.0	    1.0411	   54.7437
     102.0	    1.0407	   55.3537
     103.0	    1.0403	   55.9701
     104.0	    1.0400	   56.5930
     105.0	    1.0397	   57.2229
     106.0	    1.0395	   57.8600
     107.0	    1.0393	   58.5045
     108.0	    1.0392	   59.1567
     109.0	    1.0392	   59.8169
     110.0	    1.0393	   60.4853
     111.0	    1.0394	   61.1621
     112.0	    1.0396	   61.8474
     113.0	    1.0399	   62.5414
     114.0	    1.0403	   63.2440
     115.0	    1.0407	   63.9552
     116.0	    1.0412	   64.6748
