    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9127	   -0.2265
       1.0	    0.9126	   -0.1931
       2.0	    0.9124	   -0.0932
       3.0	    0.9121	    0.0733
       4.0	    0.9116	    0.3063
       5.0	    0.9110	    0.6059
       6.0	    0.9101	    0.9720
       6.0	    1.0479	   -0.1311
       7.0	    1.0469	    0.3670
       8.0	    1.0459	    0.8676
       9.0	    1.0449	    1.3712
      10.0	    1.0438	    1.8786
      11.0	    1.0427	    2.3904
      12.0	    1.0417	    2.9075
      13.0	    1.0406	    3.4303
      14.0	    1.0397	    3.9595
      15.0	    1.0388	    4.4955
      16.0	    1.0380	    5.0388
      17.0	    1.0373	    5.5897
      18.0	    1.0366	    6.1485
      19.0	    1.0361	    6.7153
      20.0	    1.0358	    7.2904
      21.0	    1.0355	    7.8737
      22.0	    1.0354	    8.4652
      23.0	    1.0354	    9.0650
      24.0	    1.0355	    9.6730
      25.0	    1.0357	   10.2890
      26.0	    1.0360	   10.9130
      27.0	    1.0364	   11.5449
      28.0	    1.0369	   12.1845
      29.0	    1.0375	   12.8317
      30.0	    1.0381	   13.4863
      31.0	    1.0388	   14.1481
      32.0	    1.0396	   14.8170
      33.0	    1.0404	   15.4929
      34.0	    1.0412	   16.1754
      35.0	    1.0420	   16.8645
      36.0	    1.0427	   17.5599
      37.0	    1.0435	   18.2613
      38.0	    1.0442	   18.9686
      39.0	    1.0449	   19.6815
      40.0	    1.0456	   20.3997
      41.0	    1.0462	   21.1229
      42.0	    1.0468	   21.8507
      43.0	    1.0473	   22.5828
      44.0	    1.0478	   23.3188
      45.0	    1.0482	   24.0582
      46.0	    1.0487	   24.8005
      47.0	    1.0490	   25.5451
      48.0	    1.0494	   26.2916
      49.0	    1.0497	   27.0393
      50.0	    1.0499	   27.7877
      51.0	    1.0502	   28.5360
      52.0	    1.0504	   29.2837
      53.0	    1.0506	   30.0302
      54.0	    1.0508	   30.7749
      55.0	    1.0509	   31.5172
      56.0	    1.0510	   32.2566
      57.0	    1.0511	   32.9927
      58.0	    1.0511	   33.7249
      59.0	    1.0512	   34.4530
      60.0	    1.0512	   35.1766
      61.0	    1.0512	   35.8954
      62.0	    1.0512	   36.6091
      63.0	    1.0512	   37.3177
      64.0	    1.0512	   38.0211
      65.0	    1.0512	   38.7192
      66.0	    1.0512	   39.4120
      67.0	    1.0512	   40.0997
      68.0	    1.0513	   40.7824
      69.0	    1.0513	   41.4603
      70.0	    1.0514	   42.1338
      71.0	    1.0514	   42.8031
      72.0	    1.0515	   43.4686
      73.0	    1.0516	   44.1307
      74.0	    1.0516	   44.7898
      75.0	    1.0516	   45.4463
      76.0	    1.0516	   46.1007
      77.0	    1.0516	   46.7534
      78.0	    1.0515	   47.4049
      79.0	    1.0514	   48.0556
      80.0	    1.0512	   48.7059
      81.0	    1.0510	   49.3562
      82.0	    1.0507	   50.0070
      83.0	    1.0504	   50.6585
      84.0	    1.0500	   51.3111
      85.0	    1.0495	   51.9652
      86.0	    1.0490	   52.6211
      87.0	    1.0484	   53.2789
      88.0	    1.0478	   53.9390
      89.0	    1.0471	   54.6015
      90.0	    1.0464	   55.2668
      91.0	    1.0457	   55.9348
      92.0	    1.0449	   56.6059
      93.0	    1.0441	   57.2802
      94.0	    1.0432	   57.9580
      95.0	    1.0424	   58.6394
      96.0	    1.0416	   59.3248
      97.0	    1.0408	   60.0143
      98.0	    1.0400	   60.7084
      99.0	    1.0393	   61.4073
     100.0	    1.0386	   62.1115
     101.0	    1.0380	   62.8214
     102.0	    1.0375	   63.5374
     103.0	    1.0370	   64.2599
     104.0	    1.0366	   64.9895
     105.0	    1.0363	   65.7264
     106.0	    1.0361	   66.4713
     107.0	    1.0360	   67.2246
     108.0	    1.0360	   67.9867
     109.0	    1.0361	   68.7580
     110.0	    1.0363	   69.5390
     111.0	    1.0366	   70.3299
     112.0	    1.0369	   71.1312
     113.0	    1.0374	   71.9431
     114.0	    1.0379	   72.7657
     115.0	    1.0385	   73.5992
     116.0	    1.0392	   74.4436
