    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9068	   -0.1477
       1.0	    0.9067	   -0.1153
       2.0	    0.9065	   -0.0182
       3.0	    0.9063	    0.1436
       4.0	    0.9059	    0.3700
       5.0	    0.9053	    0.6610
       6.0	    0.9046	    1.0164
       6.0	    1.0488	   -0.1991
       7.0	    1.0480	    0.2642
       8.0	    1.0471	    0.7291
       9.0	    1.0462	    1.1959
      10.0	    1.0453	    1.6653
      11.0	    1.0444	    2.1376
      12.0	    1.0435	    2.6133
      13.0	    1.0426	    3.0928
      14.0	    1.0418	    3.5764
      15.0	    1.0411	    4.0647
      16.0	    1.0404	    4.5577
      17.0	    1.0398	    5.0559
      18.0	    1.0393	    5.5593
      19.0	    1.0389	    6.0681
      20.0	    1.0386	    6.5824
      21.0	    1.0384	    7.1023
      22.0	    1.0383	    7.6277
      23.0	    1.0383	    8.1588
      24.0	    1.0384	    8.6956
      25.0	    1.0386	    9.2380
      26.0	    1.0388	    9.7861
      27.0	    1.0392	   10.3400
      28.0	    1.0396	   10.8996
      29.0	    1.0400	   11.4651
      30.0	    1.0405	   12.0364
      31.0	    1.0410	   12.6136
      32.0	    1.0416	   13.1968
      33.0	    1.0422	   13.7860
      34.0	    1.0428	   14.3813
      35.0	    1.0434	   14.9826
      36.0	    1.0440	   15.5898
      37.0	    1.0446	   16.2031
      38.0	    1.0452	   16.8222
      39.0	    1.0458	   17.4470
      40.0	    1.0464	   18.0775
      41.0	    1.0469	   18.7132
      42.0	    1.0474	   19.3541
      43.0	    1.0479	   19.9998
      44.0	    1.0483	   20.6499
      45.0	    1.0488	   21.3040
      46.0	    1.0492	   21.9616
      47.0	    1.0496	   22.6223
      48.0	    1.0499	   23.2854
      49.0	    1.0503	   23.9505
      50.0	    1.0506	   24.6168
      51.0	    1.0509	   25.2837
      52.0	    1.0512	   25.9506
      53.0	    1.0514	   26.6169
      54.0	    1.0516	   27.2818
      55.0	    1.0518	   27.9448
      56.0	    1.0519	   28.6051
      57.0	    1.0521	   29.2624
      58.0	    1.0522	   29.9159
      59.0	    1.0523	   30.5653
      60.0	    1.0523	   31.2100
      61.0	    1.0524	   31.8497
      62.0	    1.0524	   32.4839
      63.0	    1.0524	   33.1126
      64.0	    1.0525	   33.7353
      65.0	    1.0525	   34.3520
      66.0	    1.0525	   34.9626
      67.0	    1.0525	   35.5671
      68.0	    1.0525	   36.1654
      69.0	    1.0526	   36.7579
      70.0	    1.0526	   37.3445
      71.0	    1.0526	   37.9256
      72.0	    1.0526	   38.5015
      73.0	    1.0526	   39.0725
      74.0	    1.0525	   39.6390
      75.0	    1.0524	   40.2013
      76.0	    1.0523	   40.7600
      77.0	    1.0522	   41.3155
      78.0	    1.0520	   41.8684
      79.0	    1.0518	   42.4190
      80.0	    1.0516	   42.9679
      81.0	    1.0513	   43.5156
      82.0	    1.0510	   44.0626
      83.0	    1.0506	   44.6094
      84.0	    1.0503	   45.1565
      85.0	    1.0498	   45.7042
      86.0	    1.0494	   46.2531
      87.0	    1.0489	   46.8036
      88.0	    1.0484	   47.3559
      89.0	    1.0479	   47.9106
      90.0	    1.0473	   48.4679
      91.0	    1.0467	   49.0281
      92.0	    1.0462	   49.5916
      93.0	    1.0456	   50.1586
      94.0	    1.0450	   50.7294
      95.0	    1.0444	   51.3043
      96.0	    1.0438	   51.8836
      97.0	    1.0432	   52.4675
      98.0	    1.0426	   53.0563
      99.0	    1.0421	   53.6503
     100.0	    1.0416	   54.2498
     101.0	    1.0411	   54.8550
     102.0	    1.0407	   55.4663
     103.0	    1.0403	   56.0839
     104.0	    1.0399	   56.7081
     105.0	    1.0397	   57.3392
     106.0	    1.0394	   57.9775
     107.0	    1.0393	   58.6233
     108.0	    1.0392	   59.2768
     109.0	    1.0392	   59.9383
     110.0	    1.0392	   60.6080
     111.0	    1.0394	   61.2861
     112.0	    1.0396	   61.9728
     113.0	    1.0399	   62.6681
     114.0	    1.0402	   63.3721
     115.0	    1.0407	   64.0848
     116.0	    1.0412	   64.8059
