    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8979	   -0.0584
       1.0	    0.8978	   -0.0216
       2.0	    0.8976	    0.0887
       3.0	    0.8972	    0.2726
       4.0	    0.8966	    0.5299
       5.0	    0.8958	    0.8607
       6.0	    0.8948	    1.2648
       6.0	    1.0472	    0.0292
       7.0	    1.0460	    0.5838
       8.0	    1.0448	    1.1407
       9.0	    1.0435	    1.7008
      10.0	    1.0422	    2.2647
      11.0	    1.0409	    2.8334
      12.0	    1.0396	    3.4076
      13.0	    1.0384	    3.9879
      14.0	    1.0372	    4.5752
      15.0	    1.0361	    5.1700
      16.0	    1.0351	    5.7729
      17.0	    1.0342	    6.3842
      18.0	    1.0335	    7.0043
      19.0	    1.0328	    7.6336
      20.0	    1.0323	    8.2722
      21.0	    1.0320	    8.9203
      22.0	    1.0318	    9.5780
      23.0	    1.0318	   10.2453
      24.0	    1.0318	   10.9223
      25.0	    1.0321	   11.6091
      26.0	    1.0324	   12.3055
      27.0	    1.0329	   13.0116
      28.0	    1.0335	   13.7274
      29.0	    1.0343	   14.4526
      30.0	    1.0351	   15.1873
      31.0	    1.0360	   15.9312
      32.0	    1.0369	   16.6842
      33.0	    1.0379	   17.4461
      34.0	    1.0389	   18.2167
      35.0	    1.0399	   18.9956
      36.0	    1.0410	   19.7826
      37.0	    1.0420	   20.5774
      38.0	    1.0429	   21.3797
      39.0	    1.0439	   22.1890
      40.0	    1.0447	   23.0049
      41.0	    1.0455	   23.8271
      42.0	    1.0462	   24.6551
      43.0	    1.0469	   25.4882
      44.0	    1.0475	   26.3261
      45.0	    1.0480	   27.1680
      46.0	    1.0485	   28.0132
      47.0	    1.0489	   28.8612
      48.0	    1.0492	   29.7111
      49.0	    1.0495	   30.5621
      50.0	    1.0497	   31.4134
      51.0	    1.0499	   32.2643
      52.0	    1.0500	   33.1138
      53.0	    1.0501	   33.9614
      54.0	    1.0502	   34.8061
      55.0	    1.0502	   35.6473
      56.0	    1.0502	   36.4844
      57.0	    1.0502	   37.3168
      58.0	    1.0501	   38.1439
      59.0	    1.0500	   38.9654
      60.0	    1.0499	   39.7810
      61.0	    1.0498	   40.5903
      62.0	    1.0497	   41.3932
      63.0	    1.0497	   42.1897
      64.0	    1.0496	   42.9796
      65.0	    1.0495	   43.7631
      66.0	    1.0495	   44.5404
      67.0	    1.0495	   45.3118
      68.0	    1.0496	   46.0775
      69.0	    1.0497	   46.8380
      70.0	    1.0498	   47.5938
      71.0	    1.0499	   48.3454
      72.0	    1.0500	   49.0934
      73.0	    1.0502	   49.8384
      74.0	    1.0503	   50.5809
      75.0	    1.0505	   51.3217
      76.0	    1.0506	   52.0614
      77.0	    1.0507	   52.8004
      78.0	    1.0508	   53.5395
      79.0	    1.0508	   54.2791
      80.0	    1.0507	   55.0197
      81.0	    1.0506	   55.7619
      82.0	    1.0505	   56.5059
      83.0	    1.0502	   57.2522
      84.0	    1.0499	   58.0010
      85.0	    1.0496	   58.7527
      86.0	    1.0491	   59.5075
      87.0	    1.0485	   60.2654
      88.0	    1.0479	   61.0266
      89.0	    1.0472	   61.7911
      90.0	    1.0464	   62.5589
      91.0	    1.0455	   63.3301
      92.0	    1.0446	   64.1045
      93.0	    1.0436	   64.8822
      94.0	    1.0425	   65.6632
      95.0	    1.0414	   66.4475
      96.0	    1.0403	   67.2351
      97.0	    1.0392	   68.0263
      98.0	    1.0382	   68.8212
      99.0	    1.0371	   69.6202
     100.0	    1.0362	   70.4236
     101.0	    1.0353	   71.2317
     102.0	    1.0345	   72.0452
     103.0	    1.0337	   72.8644
     104.0	    1.0332	   73.6901
     105.0	    1.0327	   74.5227
     106.0	    1.0323	   75.3630
     107.0	    1.0321	   76.2114
     108.0	    1.0320	   77.0687
     109.0	    1.0321	   77.9356
     110.0	    1.0323	   78.8125
     111.0	    1.0326	   79.7001
     112.0	    1.0330	   80.5990
     113.0	    1.0336	   81.5096
     114.0	    1.0342	   82.4323
     115.0	    1.0350	   83.3674
     116.0	    1.0359	   84.3151
