    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.7133	   -7.0330
       1.0	    0.7133	   -7.0350
       2.0	    0.7133	   -7.0408
       3.0	    0.7133	   -7.0503
       4.0	    0.7134	   -7.0629
       5.0	    0.7134	   -7.0782
       6.0	    0.7134	   -7.0953
       6.0	    1.0538	   -2.0173
       7.0	    1.0531	   -1.9315
       8.0	    1.0523	   -1.8395
       9.0	    1.0513	   -1.7373
      10.0	    1.0503	   -1.6211
      11.0	    1.0491	   -1.4872
      12.0	    1.0480	   -1.3320
      13.0	    1.0468	   -1.1523
      14.0	    1.0456	   -0.9450
      15.0	    1.0445	   -0.7078
      16.0	    1.0433	   -0.4383
      17.0	    1.0422	   -0.1350
      18.0	    1.0411	    0.2033
      19.0	    1.0400	    0.5772
      20.0	    1.0389	    0.9869
      21.0	    1.0379	    1.4319
      22.0	    1.0369	    1.9114
      23.0	    1.0358	    2.4241
      24.0	    1.0348	    2.9684
      25.0	    1.0338	    3.5423
      26.0	    1.0328	    4.1436
      27.0	    1.0318	    4.7701
      28.0	    1.0309	    5.4192
      29.0	    1.0300	    6.0886
      30.0	    1.0292	    6.7758
      31.0	    1.0286	    7.4787
      32.0	    1.0280	    8.1952
      33.0	    1.0276	    8.9233
      34.0	    1.0274	    9.6614
      35.0	    1.0274	   10.4081
      36.0	    1.0276	   11.1623
      37.0	    1.0280	   11.9230
      38.0	    1.0287	   12.6896
      39.0	    1.0295	   13.4616
      40.0	    1.0305	   14.2388
      41.0	    1.0317	   15.0214
      42.0	    1.0331	   15.8094
      43.0	    1.0346	   16.6035
      44.0	    1.0362	   17.4042
      45.0	    1.0378	   18.2125
      46.0	    1.0395	   19.0294
      47.0	    1.0411	   19.8561
      48.0	    1.0428	   20.6938
      49.0	    1.0443	   21.5438
      50.0	    1.0458	   22.4075
      51.0	    1.0472	   23.2861
      52.0	    1.0484	   24.1807
      53.0	    1.0496	   25.0922
      54.0	    1.0505	   26.0215
      55.0	    1.0514	   26.9689
      56.0	    1.0521	   27.9347
      57.0	    1.0527	   28.9186
      58.0	    1.0532	   29.9201
      59.0	    1.0536	   30.9384
      60.0	    1.0538	   31.9723
      61.0	    1.0540	   33.0203
      62.0	    1.0541	   34.0805
      63.0	    1.0541	   35.1509
      64.0	    1.0541	   36.2292
      65.0	    1.0540	   37.3127
      66.0	    1.0538	   38.3989
      67.0	    1.0535	   39.4849
      68.0	    1.0532	   40.5678
      69.0	    1.0529	   41.6447
      70.0	    1.0525	   42.7130
      71.0	    1.0521	   43.7698
      72.0	    1.0517	   44.8127
      73.0	    1.0513	   45.8394
      74.0	    1.0509	   46.8477
      75.0	    1.0505	   47.8360
      76.0	    1.0502	   48.8029
      77.0	    1.0500	   49.7474
      78.0	    1.0498	   50.6688
      79.0	    1.0497	   51.5671
      80.0	    1.0496	   52.4424
      81.0	    1.0497	   53.2954
      82.0	    1.0498	   54.1272
      83.0	    1.0500	   54.9392
      84.0	    1.0503	   55.7333
      85.0	    1.0506	   56.5116
      86.0	    1.0510	   57.2765
      87.0	    1.0514	   58.0306
      88.0	    1.0518	   58.7767
      89.0	    1.0522	   59.5176
      90.0	    1.0526	   60.2562
      91.0	    1.0531	   60.9951
      92.0	    1.0534	   61.7371
      93.0	    1.0537	   62.4847
      94.0	    1.0540	   63.2403
      95.0	    1.0541	   64.0058
      96.0	    1.0542	   64.7830
      97.0	    1.0542	   65.5737
      98.0	    1.0540	   66.3789
      99.0	    1.0537	   67.1996
     100.0	    1.0533	   68.0366
     101.0	    1.0527	   68.8902
     102.0	    1.0520	   69.7605
     103.0	    1.0510	   70.6474
     104.0	    1.0500	   71.5503
     105.0	    1.0487	   72.4685
     106.0	    1.0473	   73.4013
     107.0	    1.0458	   74.3475
     108.0	    1.0441	   75.3059
     109.0	    1.0424	   76.2755
     110.0	    1.0405	   77.2548
     111.0	    1.0387	   78.2428
     112.0	    1.0369	   79.2382
     113.0	    1.0351	   80.2403
     114.0	    1.0333	   81.2482
     115.0	    1.0318	   82.2613
