    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5953
       0.0	    0.3271	   -3.5972
       1.0	    0.3271	   -3.5925
       2.0	    0.3271	   -3.5782
       3.0	    0.3271	   -3.5544
       4.0	    0.3271	   -3.5206
       5.0	    0.3271	   -3.4766
       6.0	    0.3271	   -3.4220
       6.0	    1.0371	   -1.7234
       7.0	    1.0371	   -1.6552
       8.0	    1.0371	   -1.5847
       9.0	    1.0370	   -1.5112
      10.0	    1.0370	   -1.4338
      11.0	    1.0370	   -1.3519
      12.0	    1.0369	   -1.2646
      13.0	    1.0369	   -1.1712
      14.0	    1.0368	   -1.0710
      15.0	    1.0367	   -0.9634
      16.0	    1.0367	   -0.8475
      17.0	    1.0366	   -0.7228
      18.0	    1.0366	   -0.5887
      19.0	    1.0365	   -0.4444
      20.0	    1.0364	   -0.2896
      21.0	    1.0364	   -0.1235
      22.0	    1.0363	    0.0542
      23.0	    1.0363	    0.2441
      24.0	    1.0362	    0.4467
      25.0	    1.0361	    0.6623
      26.0	    1.0361	    0.8913
      27.0	    1.0360	    1.1341
      28.0	    1.0360	    1.3909
      29.0	    1.0359	    1.6621
      30.0	    1.0359	    1.9479
      31.0	    1.0359	    2.2485
      32.0	    1.0358	    2.5639
      33.0	    1.0358	    2.8944
      34.0	    1.0358	    3.2400
      35.0	    1.0358	    3.6006
      36.0	    1.0358	    3.9764
      37.0	    1.0358	    4.3672
      38.0	    1.0358	    4.7729
      39.0	    1.0358	    5.1933
      40.0	    1.0359	    5.6283
      41.0	    1.0359	    6.0777
      42.0	    1.0359	    6.5411
      43.0	    1.0360	    7.0183
      44.0	    1.0361	    7.5088
      45.0	    1.0361	    8.0124
      46.0	    1.0362	    8.5286
      47.0	    1.0363	    9.0569
      48.0	    1.0363	    9.5969
      49.0	    1.0364	   10.1480
      50.0	    1.0365	   10.7097
      51.0	    1.0366	   11.2814
      52.0	    1.0367	   11.8625
      53.0	    1.0367	   12.4523
      54.0	    1.0368	   13.0502
      55.0	    1.0369	   13.6556
      56.0	    1.0370	   14.2677
      57.0	    1.0370	   14.8858
      58.0	    1.0371	   15.5092
      59.0	    1.0371	   16.1372
      60.0	    1.0372	   16.7691
      61.0	    1.0372	   17.4040
      62.0	    1.0372	   18.0413
      63.0	    1.0373	   18.6801
      64.0	    1.0373	   19.3198
      65.0	    1.0373	   19.9596
      66.0	    1.0372	   20.5987
      67.0	    1.0372	   21.2365
      68.0	    1.0372	   21.8722
      69.0	    1.0371	   22.5050
      70.0	    1.0371	   23.1343
      71.0	    1.0370	   23.7595
      72.0	    1.0370	   24.3798
      73.0	    1.0369	   24.9946
      74.0	    1.0368	   25.6032
      75.0	    1.0367	   26.2052
      76.0	    1.0366	   26.7998
      77.0	    1.0366	   27.3865
      78.0	    1.0365	   27.9649
      79.0	    1.0364	   28.5343
      80.0	    1.0363	   29.0944
      81.0	    1.0362	   29.6447
      82.0	    1.0362	   30.1848
      83.0	    1.0361	   30.7142
      84.0	    1.0361	   31.2328
      85.0	    1.0360	   31.7402
      86.0	    1.0360	   32.2361
      87.0	    1.0360	   32.7203
      88.0	    1.0360	   33.1927
      89.0	    1.0360	   33.6531
      90.0	    1.0360	   34.1015
      91.0	    1.0360	   34.5377
      92.0	    1.0360	   34.9619
      93.0	    1.0361	   35.3739
      94.0	    1.0361	   35.7740
      95.0	    1.0362	   36.1622
      96.0	    1.0362	   36.5386
      97.0	    1.0363	   36.9036
      98.0	    1.0363	   37.2572
      99.0	    1.0364	   37.5998
     100.0	    1.0364	   37.9318
     101.0	    1.0365	   38.2534
