    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5958
       0.0	    0.7340	   -0.7140
       1.0	    0.7339	   -0.6843
       2.0	    0.7337	   -0.5953
       3.0	    0.7333	   -0.4472
       4.0	    0.7327	   -0.2400
       5.0	    0.7319	    0.0257
       6.0	    0.7309	    0.3496
       6.0	    1.0492	    1.7410
       7.0	    1.0467	    2.3798
       8.0	    1.0441	    3.0381
       9.0	    1.0415	    3.7152
      10.0	    1.0387	    4.4104
      11.0	    1.0359	    5.1230
      12.0	    1.0332	    5.8521
      13.0	    1.0305	    6.5966
      14.0	    1.0280	    7.3553
      15.0	    1.0256	    8.1267
      16.0	    1.0233	    8.9093
      17.0	    1.0213	    9.7012
      18.0	    1.0196	   10.5009
      19.0	    1.0181	   11.3063
      20.0	    1.0168	   12.1159
      21.0	    1.0160	   12.9280
      22.0	    1.0154	   13.7412
      23.0	    1.0152	   14.5545
      24.0	    1.0154	   15.3670
      25.0	    1.0159	   16.1782
      26.0	    1.0168	   16.9878
      27.0	    1.0180	   17.7959
      28.0	    1.0195	   18.6029
      29.0	    1.0213	   19.4092
      30.0	    1.0234	   20.2156
      31.0	    1.0256	   21.0233
      32.0	    1.0280	   21.8334
      33.0	    1.0305	   22.6474
      34.0	    1.0330	   23.4670
      35.0	    1.0355	   24.2941
      36.0	    1.0379	   25.1309
      37.0	    1.0402	   25.9797
      38.0	    1.0423	   26.8428
      39.0	    1.0443	   27.7227
      40.0	    1.0460	   28.6218
      41.0	    1.0476	   29.5424
      42.0	    1.0489	   30.4867
      43.0	    1.0500	   31.4565
      44.0	    1.0510	   32.4532
      45.0	    1.0519	   33.4779
      46.0	    1.0526	   34.5313
      47.0	    1.0533	   35.6136
      48.0	    1.0539	   36.7246
      49.0	    1.0545	   37.8637
      50.0	    1.0551	   39.0299
      51.0	    1.0556	   40.2218
      52.0	    1.0561	   41.4376
      53.0	    1.0565	   42.6752
      54.0	    1.0569	   43.9324
      55.0	    1.0572	   45.2065
      56.0	    1.0574	   46.4946
      57.0	    1.0575	   47.7936
      58.0	    1.0575	   49.1004
      59.0	    1.0574	   50.4117
      60.0	    1.0572	   51.7241
      61.0	    1.0568	   53.0343
      62.0	    1.0564	   54.3390
      63.0	    1.0559	   55.6353
      64.0	    1.0554	   56.9203
      65.0	    1.0548	   58.1913
      66.0	    1.0542	   59.4460
      67.0	    1.0535	   60.6825
      68.0	    1.0529	   61.8989
      69.0	    1.0523	   63.0941
      70.0	    1.0516	   64.2672
      71.0	    1.0510	   65.4176
      72.0	    1.0503	   66.5452
      73.0	    1.0497	   67.6505
      74.0	    1.0490	   68.7342
      75.0	    1.0483	   69.7974
      76.0	    1.0477	   70.8420
      77.0	    1.0471	   71.8697
      78.0	    1.0465	   72.8830
      79.0	    1.0459	   73.8843
      80.0	    1.0454	   74.8765
      81.0	    1.0450	   75.8623
      82.0	    1.0446	   76.8446
      83.0	    1.0443	   77.8263
      84.0	    1.0441	   78.8101
      85.0	    1.0440	   79.7987
      86.0	    1.0440	   80.7945
      87.0	    1.0441	   81.7996
      88.0	    1.0442	   82.8162
      89.0	    1.0443	   83.8461
      90.0	    1.0444	   84.8908
      91.0	    1.0445	   85.9518
      92.0	    1.0445	   87.0304
      93.0	    1.0445	   88.1277
