    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5959
       0.0	    0.6922	   -1.2010
       1.0	    0.6922	   -1.1769
       2.0	    0.6920	   -1.1048
       3.0	    0.6917	   -0.9847
       4.0	    0.6913	   -0.8167
       5.0	    0.6907	   -0.6011
       6.0	    0.6899	   -0.3381
       6.0	    1.0489	    1.7065
       7.0	    1.0464	    2.3327
       8.0	    1.0437	    2.9771
       9.0	    1.0409	    3.6386
      10.0	    1.0381	    4.3166
      11.0	    1.0353	    5.0101
      12.0	    1.0325	    5.7182
      13.0	    1.0298	    6.4397
      14.0	    1.0273	    7.1734
      15.0	    1.0249	    7.9177
      16.0	    1.0227	    8.6710
      17.0	    1.0208	    9.4314
      18.0	    1.0191	   10.1970
      19.0	    1.0178	   10.9659
      20.0	    1.0167	   11.7364
      21.0	    1.0160	   12.5066
      22.0	    1.0156	   13.2753
      23.0	    1.0156	   14.0413
      24.0	    1.0160	   14.8037
      25.0	    1.0167	   15.5622
      26.0	    1.0178	   16.3166
      27.0	    1.0192	   17.0671
      28.0	    1.0209	   17.8142
      29.0	    1.0229	   18.5588
      30.0	    1.0251	   19.3019
      31.0	    1.0275	   20.0447
      32.0	    1.0299	   20.7889
      33.0	    1.0325	   21.5362
      34.0	    1.0350	   22.2888
      35.0	    1.0375	   23.0487
      36.0	    1.0399	   23.8185
      37.0	    1.0421	   24.6009
      38.0	    1.0441	   25.3985
      39.0	    1.0459	   26.2141
      40.0	    1.0474	   27.0504
      41.0	    1.0488	   27.9099
      42.0	    1.0499	   28.7951
      43.0	    1.0509	   29.7077
      44.0	    1.0517	   30.6494
      45.0	    1.0524	   31.6214
      46.0	    1.0530	   32.6242
      47.0	    1.0535	   33.6582
      48.0	    1.0540	   34.7231
      49.0	    1.0545	   35.8180
      50.0	    1.0550	   36.9419
      51.0	    1.0555	   38.0932
      52.0	    1.0560	   39.2700
      53.0	    1.0564	   40.4700
      54.0	    1.0568	   41.6905
      55.0	    1.0571	   42.9288
      56.0	    1.0574	   44.1815
      57.0	    1.0575	   45.4454
      58.0	    1.0575	   46.7168
      59.0	    1.0574	   47.9923
      60.0	    1.0572	   49.2683
      61.0	    1.0569	   50.5410
      62.0	    1.0564	   51.8072
      63.0	    1.0559	   53.0636
      64.0	    1.0553	   54.3072
      65.0	    1.0547	   55.5353
      66.0	    1.0540	   56.7456
      67.0	    1.0533	   57.9360
      68.0	    1.0526	   59.1049
      69.0	    1.0519	   60.2511
      70.0	    1.0513	   61.3736
      71.0	    1.0506	   62.4721
      72.0	    1.0499	   63.5466
      73.0	    1.0492	   64.5976
      74.0	    1.0485	   65.6261
      75.0	    1.0478	   66.6335
      76.0	    1.0471	   67.6216
      77.0	    1.0464	   68.5926
      78.0	    1.0458	   69.5491
      79.0	    1.0452	   70.4941
      80.0	    1.0447	   71.4304
      81.0	    1.0442	   72.3612
      82.0	    1.0439	   73.2896
      83.0	    1.0436	   74.2188
      84.0	    1.0435	   75.1516
      85.0	    1.0434	   76.0908
      86.0	    1.0435	   77.0388
      87.0	    1.0436	   77.9981
      88.0	    1.0439	   78.9705
      89.0	    1.0441	   79.9579
      90.0	    1.0444	   80.9617
      91.0	    1.0447	   81.9833
      92.0	    1.0449	   83.0239
      93.0	    1.0451	   84.0842
      94.0	    1.0451	   85.1652
      95.0	    1.0451	   86.2675
      96.0	    1.0449	   87.3916
      97.0	    1.0447	   88.5378
      98.0	    1.0443	   89.7065
      99.0	    1.0439	   90.8978
     100.0	    1.0433	   92.1117
     101.0	    1.0427	   93.3481
     102.0	    1.0420	   94.6068
     103.0	    1.0412	   95.8875
     104.0	    1.0404	   97.1897
     105.0	    1.0396	   98.5131
     106.0	    1.0388	   99.8570
     107.0	    1.0380	  101.2210
     108.0	    1.0371	  102.6045
     109.0	    1.0364	  104.0072
     110.0	    1.0356	  105.4288
     111.0	    1.0350	  106.8691
     112.0	    1.0344	  108.3282
     113.0	    1.0339	  109.8063
     114.0	    1.0335	  111.3036
     115.0	    1.0334	  112.8206
     116.0	    1.0333	  114.3574
     117.0	    1.0335	  115.9145
     118.0	    1.0339	  117.4918
     119.0	    1.0344	  119.0894
     120.0	    1.0352	  120.7067
     121.0	    1.0362	  122.3432
     122.0	    1.0373	  123.9979
     123.0	    1.0385	  125.6697
     124.0	    1.0399	  127.3572
     125.0	    1.0413	  129.0588
     126.0	    1.0428	  130.7730
     127.0	    1.0443	  132.4984
     128.0	    1.0457	  134.2334
     129.0	    1.0470	  135.9769
     130.0	    1.0483	  137.7277
     131.0	    1.0494	  139.4850
     132.0	    1.0503	  141.2480
     133.0	    1.0511	  143.0160
     134.0	    1.0518	  144.7887
     135.0	    1.0523	  146.5654
     136.0	    1.0527	  148.3457
     137.0	    1.0529	  150.1291
     138.0	    1.0531	  151.9150
     139.0	    1.0531	  153.7027
     140.0	    1.0531	  155.4914
     141.0	    1.0530	  157.2804
     142.0	    1.0528	  159.0687
     143.0	    1.0525	  160.8554
     144.0	    1.0522	  162.6395
     145.0	    1.0518	  164.4203
     146.0	    1.0513	  166.1968
     147.0	    1.0508	  167.9682
     148.0	    1.0503	  169.7341
     149.0	    1.0498	  171.4938
     150.0	    1.0493	  173.2471
     151.0	    1.0488	  174.9938
     152.0	    1.0485	  176.7339
     153.0	    1.0482	  178.4673
     154.0	    1.0480	 -179.8056
     155.0	    1.0479	 -178.0847
     156.0	    1.0480	 -176.3701
     157.0	    1.0483	 -174.6613
     158.0	    1.0487	 -172.9586
     159.0	    1.0493	 -171.2617
     160.0	    1.0499	 -169.5710
     161.0	    1.0507	 -167.8863
     162.0	    1.0516	 -166.2078
     163.0	    1.0525	 -164.5354
     164.0	    1.0534	 -162.8690
     165.0	    1.0543	 -161.2083
     166.0	    1.0551	 -159.5527
     167.0	    1.0558	 -157.9012
     168.0	    1.0564	 -156.2529
     169.0	    1.0569	 -154.6063
     170.0	    1.0572	 -152.9598
     171.0	    1.0574	 -151.3116
     172.0	    1.0574	 -149.6597
     173.0	    1.0572	 -148.0020
     174.0	    1.0568	 -146.3363
     175.0	    1.0563	 -144.6603
     176.0	    1.0555	 -142.9718
     177.0	    1.0546	 -141.2686
     178.0	    1.0534	 -139.5485
     179.0	    1.0521	 -137.8096
     180.0	    1.0505	 -136.0498
     181.0	    1.0488	 -134.2674
     182.0	    1.0469	 -132.4605
     183.0	    1.0449	 -130.6276
     184.0	    1.0427	 -128.7672
     185.0	    1.0405	 -126.8779
     186.0	    1.0382	 -124.9587
     187.0	    1.0359	 -123.0083
     188.0	    1.0336	 -121.0260
     189.0	    1.0314	 -119.0111
     190.0	    1.0294	 -116.9634
     191.0	    1.0275	 -114.8829
     192.0	    1.0258	 -112.7699
     193.0	    1.0243	 -110.6253
     194.0	    1.0231	 -108.4506
     195.0	    1.0221	 -106.2475
     196.0	    1.0214	 -104.0183
     197.0	    1.0209	 -101.7660
     198.0	    1.0207	  -99.4934
     199.0	    1.0207	  -97.2042
     200.0	    1.0210	  -94.9018
     201.0	    1.0215	  -92.5898
     202.0	    1.0223	  -90.2718
     203.0	    1.0233	  -87.9511
     204.0	    1.0245	  -85.6306
     205.0	    1.0259	  -83.3133
     206.0	    1.0275	  -81.0014
     207.0	    1.0293	  -78.6968
     208.0	    1.0313	  -76.4012
     209.0	    1.0334	  -74.1156
     210.0	    1.0356	  -71.8411
     211.0	    1.0379	  -69.5779
     212.0	    1.0403	  -67.3263
     213.0	    1.0426	  -65.0861
     214.0	    1.0449	  -62.8565
     215.0	    1.0471	  -60.6367
     216.0	    1.0491	  -58.4252
     217.0	    1.0508	  -56.2202
     218.0	    1.0523	  -54.0194
     219.0	    1.0535	  -51.8203
     220.0	    1.0544	  -49.6201
     221.0	    1.0550	  -47.4157
     222.0	    1.0554	  -45.2040
     223.0	    1.0554	  -42.9819
     224.0	    1.0553	  -40.7466
     225.0	    1.0549	  -38.4953
     226.0	    1.0545	  -36.2258
     227.0	    1.0540	  -33.9362
     228.0	    1.0536	  -31.6248
     229.0	    1.0532	  -29.2907
     230.0	    1.0529	  -26.9331
     231.0	    1.0528	  -24.5517
     232.0	    1.0528	  -22.1466
     233.0	    1.0529	  -19.7182
     234.0	    1.0532	  -17.2673
     235.0	    1.0535	  -14.7951
     236.0	    1.0540	  -12.3032
     237.0	    1.0545	   -9.7933
     238.0	    1.0550	   -7.2678
     239.0	    1.0554	   -4.7294
     240.0	    1.0558	   -2.1809
     241.0	    1.0560	    0.3746
     242.0	    1.0561	    2.9335
     243.0	    1.0560	    5.4926
     244.0	    1.0558	    8.0483
     245.0	    1.0553	   10.5973
     246.0	    1.0547	   13.1364
     247.0	    1.0539	   15.6626
     248.0	    1.0529	   18.1731
     249.0	    1.0517	   20.6657
     250.0	    1.0504	   23.1382
     251.0	    1.0490	   25.5892
     252.0	    1.0475	   28.0175
     253.0	    1.0459	   30.4226
     254.0	    1.0443	   32.8043
     255.0	    1.0426	   35.1631
     256.0	    1.0410	   37.5002
     257.0	    1.0394	   39.8171
     258.0	    1.0379	   42.1160
     259.0	    1.0365	   44.3996
     260.0	    1.0352	   46.6707
     261.0	    1.0342	   48.9328
     262.0	    1.0333	   51.1890
     263.0	    1.0326	   53.4430
     264.0	    1.0321	   55.6979
     265.0	    1.0318	   57.9572
     266.0	    1.0318	   60.2238
     267.0	    1.0319	   62.5006
     268.0	    1.0323	   64.7901
     269.0	    1.0328	   67.0949
     270.0	    1.0335	   69.4171
     271.0	    1.0342	   71.7590
     272.0	    1.0351	   74.1227
     273.0	    1.0360	   76.5103
     274.0	    1.0369	   78.9240
     275.0	    1.0379	   81.3659
     276.0	    1.0388	   83.8381
     277.0	    1.0396	   86.3425
     278.0	    1.0404	   88.8811
     279.0	    1.0412	   91.4554
     280.0	    1.0419	   94.0668
     281.0	    1.0425	   96.7161
     282.0	    1.0431	   99.4040
     283.0	    1.0436	  102.1305
     284.0	    1.0440	  104.8953
     285.0	    1.0444	  107.6977
     286.0	    1.0447	  110.5366
     287.0	    1.0449	  113.4104
     288.0	    1.0450	  116.3174
     289.0	    1.0450	  119.2556
     290.0	    1.0449	  122.2226
     291.0	    1.0447	  125.2162
     292.0	    1.0444	  128.2341
     293.0	    1.0440	  131.2739
     294.0	    1.0436	  134.3335
     295.0	    1.0431	  137.4107
     296.0	    1.0427	  140.5035
     297.0	    1.0423	  143.6101
     298.0	    1.0420	  146.7285
     299.0	    1.0417	  149.8570
     300.0	    1.0416	  152.9935


    * 节点"BUS-2    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0544	   -1.1371
       0.0	    0.2653	    5.4886
       1.0	    0.2653	    5.5963
       2.0	    0.2651	    5.9191
       3.0	    0.2647	    6.4562
       4.0	    0.2643	    7.2064
       5.0	    0.2636	    8.1679
       6.0	    0.2628	    9.3385
       6.0	    1.0609	    6.1343
       7.0	    1.0573	    7.4150
       8.0	    1.0537	    8.7225
       9.0	    1.0501	   10.0503
      10.0	    1.0466	   11.3918
      11.0	    1.0434	   12.7400
      12.0	    1.0404	   14.0877
      13.0	    1.0377	   15.4276
      14.0	    1.0353	   16.7518
      15.0	    1.0334	   18.0524
      16.0	    1.0317	   19.3213
      17.0	    1.0305	   20.5507
      18.0	    1.0296	   21.7327
      19.0	    1.0290	   22.8601
      20.0	    1.0288	   23.9262
      21.0	    1.0290	   24.9253
      22.0	    1.0294	   25.8528
      23.0	    1.0301	   26.7052
      24.0	    1.0311	   27.4804
      25.0	    1.0324	   28.1775
      26.0	    1.0339	   28.7972
      27.0	    1.0356	   29.3413
      28.0	    1.0376	   29.8129
      29.0	    1.0397	   30.2164
      30.0	    1.0419	   30.5570
      31.0	    1.0442	   30.8413
      32.0	    1.0466	   31.0762
      33.0	    1.0489	   31.2699
      34.0	    1.0511	   31.4309
      35.0	    1.0532	   31.5684
      36.0	    1.0551	   31.6920
      37.0	    1.0567	   31.8115
      38.0	    1.0582	   31.9370
      39.0	    1.0593	   32.0784
      40.0	    1.0602	   32.2454
      41.0	    1.0610	   32.4473
      42.0	    1.0615	   32.6930
      43.0	    1.0620	   32.9905
      44.0	    1.0624	   33.3470
      45.0	    1.0629	   33.7689
      46.0	    1.0634	   34.2613
      47.0	    1.0641	   34.8284
      48.0	    1.0648	   35.4729
      49.0	    1.0658	   36.1967
      50.0	    1.0669	   37.0000
      51.0	    1.0680	   37.8823
      52.0	    1.0693	   38.8416
      53.0	    1.0705	   39.8749
      54.0	    1.0717	   40.9781
      55.0	    1.0728	   42.1462
      56.0	    1.0737	   43.3734
      57.0	    1.0743	   44.6532
      58.0	    1.0747	   45.9785
      59.0	    1.0749	   47.3420
      60.0	    1.0747	   48.7360
      61.0	    1.0743	   50.1530
      62.0	    1.0737	   51.5853
      63.0	    1.0729	   53.0257
      64.0	    1.0719	   54.4673
      65.0	    1.0708	   55.9036
      66.0	    1.0697	   57.3289
      67.0	    1.0684	   58.7377
      68.0	    1.0672	   60.1256
      69.0	    1.0659	   61.4889
      70.0	    1.0646	   62.8246
      71.0	    1.0632	   64.1307
      72.0	    1.0618	   65.4059
      73.0	    1.0604	   66.6503
      74.0	    1.0589	   67.8644
      75.0	    1.0574	   69.0500
      76.0	    1.0559	   70.2098
      77.0	    1.0543	   71.3469
      78.0	    1.0529	   72.4654
      79.0	    1.0515	   73.5698
      80.0	    1.0503	   74.6649
      81.0	    1.0493	   75.7555
      82.0	    1.0486	   76.8466
      83.0	    1.0481	   77.9427
      84.0	    1.0479	   79.0482
      85.0	    1.0481	   80.1669
      86.0	    1.0485	   81.3019
      87.0	    1.0492	   82.4562
      88.0	    1.0502	   83.6317
      89.0	    1.0514	   84.8302
      90.0	    1.0528	   86.0526
      91.0	    1.0542	   87.2998
      92.0	    1.0556	   88.5719
      93.0	    1.0570	   89.8689
      94.0	    1.0582	   91.1902
      95.0	    1.0593	   92.5351
      96.0	    1.0603	   93.9025
      97.0	    1.0610	   95.2910
      98.0	    1.0615	   96.6991
      99.0	    1.0618	   98.1248
     100.0	    1.0619	   99.5659
     101.0	    1.0618	  101.0203
     102.0	    1.0615	  102.4854
     103.0	    1.0610	  103.9587
     104.0	    1.0604	  105.4375
     105.0	    1.0595	  106.9194
     106.0	    1.0585	  108.4017
     107.0	    1.0574	  109.8821
     108.0	    1.0561	  111.3586
     109.0	    1.0547	  112.8294
     110.0	    1.0532	  114.2930
     111.0	    1.0516	  115.7486
     112.0	    1.0501	  117.1958
     113.0	    1.0486	  118.6346
     114.0	    1.0472	  120.0658
     115.0	    1.0460	  121.4902
     116.0	    1.0451	  122.9092
     117.0	    1.0444	  124.3241
     118.0	    1.0441	  125.7365
     119.0	    1.0442	  127.1476
     120.0	    1.0446	  128.5587
